step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.0602,-53.92875671386719,-53.94074249267578,sl2,16,0.01,40.746337890625
10,0,40.5351,-53.06908416748047,-53.271915435791016,sl2,16,0.01,38.64631271362305
20,0,40.096348,-52.3740348815918,-52.69012451171875,sl2,16,0.01,40.47355270385742
30,0,39.734783,-51.821807861328125,-52.184906005859375,sl2,16,0.01,36.92662811279297
40,1,39.482994,-51.3944091796875,-51.84433364868164,sl2,16,0.01,38.64128112792969
50,1,39.27152,-51.06024169921875,-51.540767669677734,sl2,16,0.01,39.305030822753906
60,1,39.08219,-50.79512023925781,-51.247676849365234,sl2,16,0.01,37.846553802490234
70,2,38.956314,-50.590518951416016,-51.060691833496094,sl2,16,0.01,38.17790222167969
80,2,38.82481,-50.4297981262207,-50.838314056396484,sl2,16,0.01,37.684967041015625
90,2,38.762863,-50.29323196411133,-50.751243591308594,sl2,16,0.01,38.10283660888672
100,3,38.69203,-50.1836051940918,-50.63019561767578,sl2,16,0.01,40.67910385131836
110,3,38.61153,-50.093753814697266,-50.48463439941406,sl2,16,0.01,37.87826919555664
120,3,38.556915,-50.02275085449219,-50.38578796386719,sl2,16,0.01,40.228336334228516
130,4,38.570625,-49.97053527832031,-50.42576217651367,sl2,16,0.01,41.27124786376953
140,4,38.600525,-49.933963775634766,-50.4948844909668,sl2,16,0.01,37.06915283203125
150,4,38.610508,-49.89801788330078,-50.51885223388672,sl2,16,0.01,37.41053009033203
160,5,38.538074,-49.8454704284668,-50.372215270996094,sl2,16,0.01,38.159828186035156
170,5,38.51408,-49.812313079833984,-50.324432373046875,sl2,16,0.01,36.18206024169922
180,5,38.478634,-49.78180694580078,-50.249420166015625,sl2,16,0.01,37.63316345214844
190,5,38.448868,-49.75393295288086,-50.19493865966797,sl2,16,0.01,38.93306350708008
200,6,38.46595,-49.739654541015625,-50.23170852661133,sl2,16,0.01,37.725074768066406
210,6,38.456192,-49.72340393066406,-50.20524215698242,sl2,16,0.01,38.281009674072266
220,6,38.47834,-49.70967102050781,-50.245155334472656,sl2,16,0.01,39.080596923828125
230,7,38.46066,-49.69936752319336,-50.214542388916016,sl2,16,0.01,37.83291244506836
240,7,38.423943,-49.68437194824219,-50.141090393066406,sl2,16,0.01,37.85265350341797
250,7,38.41438,-49.67878723144531,-50.11521530151367,sl2,16,0.01,39.24431610107422
260,8,38.427807,-49.675743103027344,-50.13580322265625,sl2,16,0.01,37.879486083984375
270,8,38.417168,-49.67441940307617,-50.11028289794922,sl2,16,0.01,38.29853057861328
280,8,38.402008,-49.65702819824219,-50.08216857910156,sl2,16,0.01,38.13280487060547
290,9,38.43115,-49.64628601074219,-50.136722564697266,sl2,16,0.01,37.94656753540039
300,9,38.468746,-49.64207077026367,-50.210723876953125,sl2,16,0.01,38.724578857421875
310,9,38.467793,-49.639060974121094,-50.2055549621582,sl2,16,0.01,37.969024658203125
320,10,38.43054,-49.632171630859375,-50.127952575683594,sl2,16,0.01,39.693885803222656
330,10,38.386776,-49.634986877441406,-50.029136657714844,sl2,16,0.01,38.22376251220703
340,10,38.38916,-49.64149475097656,-50.03012466430664,sl2,16,0.01,36.746856689453125
350,10,38.414906,-49.63232421875,-50.088741302490234,sl2,16,0.01,38.4943733215332
351,10,38.417473,-49.630672454833984,-50.09478759765625,sl2,16,0.01,33.299686431884766
