step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.002087,-53.865848541259766,-53.84450912475586,sl2,32,0.001,40.8967170715332
10,0,40.940357,-53.76689529418945,-53.76627731323242,sl2,32,0.001,41.49033737182617
20,1,40.87811,-53.67074966430664,-53.684181213378906,sl2,32,0.001,41.068580627441406
30,1,40.81934,-53.577232360839844,-53.60805130004883,sl2,32,0.001,39.90760040283203
40,2,40.759792,-53.48572540283203,-53.52884292602539,sl2,32,0.001,41.9295654296875
50,3,40.702927,-53.396385192871094,-53.454341888427734,sl2,32,0.001,39.97270965576172
60,3,40.647327,-53.31003189086914,-53.38059997558594,sl2,32,0.001,41.30043029785156
70,4,40.59418,-53.22517776489258,-53.31132507324219,sl2,32,0.001,40.937442779541016
80,5,40.54191,-53.14240264892578,-53.24299240112305,sl2,32,0.001,40.43613052368164
90,5,40.489017,-53.06184005737305,-53.171756744384766,sl2,32,0.001,41.06577682495117
100,6,40.438793,-52.98355484008789,-53.10494613647461,sl2,32,0.001,40.63935470581055
110,6,40.391026,-52.9073486328125,-53.041961669921875,sl2,32,0.001,39.323036193847656
120,7,40.345745,-52.83343505859375,-52.983821868896484,sl2,32,0.001,40.471282958984375
130,8,40.298843,-52.76087188720703,-52.92075729370117,sl2,32,0.001,40.118778228759766
140,8,40.253635,-52.69013595581055,-52.8602409362793,sl2,32,0.001,40.295684814453125
150,9,40.20798,-52.621463775634766,-52.79767990112305,sl2,32,0.001,38.95954513549805
160,10,40.16526,-52.55469512939453,-52.74021911621094,sl2,32,0.001,39.54867935180664
170,10,40.127186,-52.4893684387207,-52.69209289550781,sl2,32,0.001,40.28606414794922
175,10,40.106068,-52.45719528198242,-52.663169860839844,sl2,32,0.001,40.86695861816406
