grammatical	ungrammatical
a ù ù e N q E ó K T f d t ú w A V Z X G	ó ù ù e N q E ó K T f d t ú w A V Z X G
a ǔ D N g ó á ó A E t C ù M ǒ u f ó l ǒ	P a ǔ D N g ó á ó A E t C ù M ǒ u f ó l ǒ
a á k r ǔ ó ǒ z ě ú h k T b o T u g k P	O a á k r ǔ ó ǒ z ě ú h k T b o T u g k P
a ǎ ò F ě g q á è u á v m N v G y t A v	s a ǎ ò F ě g q á è u á v m N v G y t A v
a é O i ú r ò l I a ó F o z é T h b T K	X a é O i ú r ò l I a ó F o z é T h b T K
a è s N ú q S G q j r l l B f q t b k Y	ó è s N ú q S G q j r l l B f q t b k Y
a ó ó d s ǎ A ǔ D n G C S Q H x w ǎ M Q	s a ó ó d s ǎ A ǔ D n G C S Q H x w ǎ M Q
a ò N ò K f Y B c v I à t Y H i y x j W	T ò N ò K f Y B c v I à t Y H i y x j W
a ǒ m W F g p b L J G c A r o á J Z a o	ǒ m W F g p b L J G c A r o á J Z a o
a A J v P ó T m à B u L U à h C à p H D	g a A J v P ó T m à B u L U à h C à p H D
a B Z ě t F U f Y c g c ù m N p D d r ǔ	Y B Z ě t F U f Y c g c ù m N p D d r ǔ
a C k L J H é ǎ D m x H L f ǔ p L u ǎ x	D C k L J H é ǎ D m x H L f ǔ p L u ǎ x
a E ù d Q à H x b F r K a H ǔ z O W T w	T E ù d Q à H x b F r K a H ǔ z O W T w
a F J y F a ě K Z r N Q á ǒ k à i ù n á	d a F J y F a ě K Z r N Q á ǒ k à i ù n á
a G g Q l q D Q ò à H v f L ù T à R z M	s G g Q l q D Q ò à H v f L ù T à R z M
a H o c r I a u A R g l Q K N c J s A T	P a H o c r I a u A R g l Q K N c J s A T
a J J T k é y f D B r g n S e U r é F H	B J J T k é y f D B r g n S e U r é F H
a K U z p v b S i y o ě n a u ú y ǎ H I	B a K U z p v b S i y o ě n a u ú y ǎ H I
a L n ě g C v k a ǔ W à K ú Z i Y è u é	s L n ě g C v k a ǔ W à K ú Z i Y è u é
a M u E l s F U t t L f ǔ i X ú s D t ǔ	ù M u E l s F U t t L f ǔ i X ú s D t ǔ
a O K á ǔ ǎ R Z j á F e U n R J z n S O	w O K á ǔ ǎ R Z j á F e U n R J z n S O
a P f I W w Y o i C Z c n O D H ǎ Z è R	F a P f I W w Y o i C Z c n O D H ǎ Z è R
a R é I J S ú I P à L N N P S F G à á ù	I R é I J S ú I P à L N N P S F G à á ù
a S F s D W ǔ b T A f K k Y Y j N p ó A	M S F s D W ǔ b T A f K k Y Y j N p ó A
a T H k Q d M x L ě A m ó t e O v X D O	G T H k Q d M x L ě A m ó t e O v X D O
