grammatical	ungrammatical
ù ù ě a è I o Z w ò u L R U t è a a è B	ù ù ě a è I o Z w ò u L R U t è a ù è B
ǔ H h t x c j a á a è E a k C F v u a B	ǔ H h t x c j à á a è E a k C F v u a B
á a a x ǎ O é L E H D x a x K c F j a ǒ	á a a x ǎ O i é L E H D x a x K c F j a ǒ
à y ě E v a D Y U w a l ǎ Z q a W C ě l	à y ě E v a D Y k U w a l ǎ Z q a W C ě l
é a C T R G o O a H S ó ó a ó P è E D ě	é a C T R G o O a H S ó ó E ó P è E D ě
è y h H a q Z è M a Q ò H è z K w B ú a	è y h H a q Z è M a Q ò H è z h w B ú a
ó G e m v M g ǒ a a V ǒ x a y O ǔ k ù n	ó G e m v M g ǒ a e V ǒ x a y O ǔ k ù n
ò u n a B q v á v n a s o ǎ w w ǒ a A h	ò u n a B q v á v n Z s o ǎ w w ǒ a A h
ú a ǎ ù H T K a E Q T p q z a x E L é F	ú a ǎ ù H T K a E Q T p q h a x E L é F
B è X C Q R a L a a w d f L h C t O b ó	B è X C Q R a L a c a w d f L h C t O b ó
C M R G ǒ a p x C ǒ ú V U a ù a H V A v	C M R G ǒ a p x C ǒ ú V U a ù P H V A v
D j z a W Y B n K x C B ù R I ě a u a J	D j z a h W Y B n K x C B ù R I ě a u a J
F ú ò h V q é Q f r R a a Z y S ǎ H L a	F ú ò h V q é Q f r R W a Z y S ǎ H L a
G V R M H V D a D ǒ a v S a X H E E j q	G V R M H V D a D ǒ ǎ v S a X H E E j q
I ù ě ě ě I e d S A ò a Z a F a t d l à	I ù ě ě ě I e d S A ò a Z a F A t d l à
J Y N v a Y p é y U a n C a d s S A Y q	J Y N v a Y h p é y U a n C a d s S A Y q
K r y a T ó a u a w r E ù F H ǔ d P N N	K r y a T ó a u z w r E ù F H ǔ d P N N
M O è ǒ p z ǎ A v W I Y a é X a ú P a x	M O è ǒ p z ǎ A v W I Y a é X ú P a x
N n X S K a è a P P m Z ò S J a M W u á	N n X S K a g è a P P m Z ò S J a M W u á
P E a ú z O á S Y X B S R n v s a P t a	P E ù ú z O á S Y X B S R n v s a P t a
Q m R n T ú ǔ a á L a t x y w a N x ě E	Q m R n T ú ǔ à á L a t x y w a N x ě E
S ó ó u G a a ó a X D E E ù w ó m G U C	S ó ó u G a k ó a X D E E ù w ó m G U C
T Y O Z ù i X Y a ù o a Y M T q a j A y	T Y O Z ù i X Y ó ù o a Y M T q a j A y
U i a é B u a H ú x é Y X Z a d f w v ǔ	U i a é B u a H ú x é Y X b a d f w v ǔ
W à X ú g j á u a a a p ǔ o Z z Y u B s	W à X ú g j á u a è a p ǔ o Z z Y u B s
X T J m m N ě ǎ Q a u G L v M a u a W N	X T J m m N ě ǎ Q a u G h L v M a u a W N
