grammatical	ungrammatical
ù á a o n ǒ G ě Z ě r a a ě a I a f S K	ù á c o n ǒ G ě Z ě r a a ě a I a f S K
ǔ e a C a I w t ě I B a à U a ù x a i S	ǔ e á C a I w t ě I B a à U a ù x a i S
à R á a ò è a a W y a T a à ó m k m e á	à R á a ò è a a W y a T ú à ó m k m e á
ǎ u v V E I x a a ě Q x S z ǔ ǔ a a a i	ǎ u v V E I x a a ě b Q x S z ǔ ǔ a a a i
è a q w v a T t a A a q q H a ò J ě t I	è a q w v a T t t A a q q H a ò J ě t I
ó á a l z ǒ Z ò ǎ Y Z a a t è a w C E a	ó á a l z ǒ Z k ǎ Y Z a a t è a w C E a
ò a ǒ a J l ò è W ù ú a é ǔ ǎ a p a è P	ò a ǒ a J l ò è W ù ú a é ǔ ǎ S p a è P
ǒ w G B R a I a q a X a p B a l Z ǎ x f	ǒ w G B R a I a q a X a p B l Z ǎ x f
A a è X a a á L X R s a ǔ q m ě A M à a	A a è X a a á L X R s a ǔ q m ě A c M à a
C á j a t V a a ú a a r ú ù à O e g F t	C á j M t V a a ú a a r ú ù à O e g F t
D a a l K á a a r E ě M t ú a q c C i g	D a a l K á a r r E ě M t ú a q c C i g
F K a Z H K a m a q A Z è q N u Q x a a	F K a Z H K a m a h A Z è q N u Q x a a
G a a è M t X ù a y l ě a F u a V w W j	G a a è M t X ù a y l ě q F u a V w W j
H y k a é n A a a z a ú M o V n a d z é	H y k a é n A a a z a ú M o V n r d z é
J S a a ò à x q D a y a I ǔ è a t I T Z	J S a a ò à x q D a y a I ǔ è z t I T Z
L è i g E V a n Y E B a y a P s a C I a	L è i g E V a f Y E B a y a P s a C I a
M j ú W t F a s z W a Q a a Q U a g ǎ M	M j ú W t F x s z W a Q a a Q U a g ǎ M
O A H h a l ò a Y à G A a a a Y C x s J	O A H h a l ò a b Y à G A a a a Y C x s J
P h e G H P a ó B a a a a f A b ú T K A	P h e G H P a ó B a a a T f A b ú T K A
R P U P è o Q X B q z a I a a ǔ a X a d	R P U P è o Q X B q z V I a a ǔ a X a d
S q o s a ě a R r a a a R k Q ù é y v m	S q o s a ě f R r a a a R k Q ù é y v m
U a N á x é v V a a ǎ Z a n G T U Y M a	U a N á x é v V j a a ǎ Z a n G T U Y M a
W é D S J L a P a r A X a y ó K l a a o	W é D S J L a P a r g X a y ó K l a a o
X c W a w a ě N ǒ a m a W v a K v n g X	X c W a w a ě N ǒ a m a j W v a K v n g X
Z D B c è a C a a J T à z s U ò a ù D a	Z D B c è a C m a J T à z s U ò a ù D a
a à B è a ù r J ú ǔ a a F K ě o m D v a	a à B è a ù r J ú ǔ a a F K ě o m D v ě
a ò s A Q y l L p a A w a t C a è a t m	a ò s A Q y l L p w A w a t C a è a t m
a E a T a H è R ě á H G D y P B a r Z a	a E a T d a H è R ě á H G D y P B a r Z a
a M a W a a t a q n á y k e f u D K W U	a M a W a e t a q n á y k e f u D K W U
a V á s W q ù D M a è W a Z a ǒ H a I K	a V á s W q ù D M M è W a Z a ǒ H a I K
a a C E ò T V è a ò ǔ s n a U E é á ò a	f a C E ò T V è a ò ǔ s n a U E é á ò a
a a a S a ò m z ò G n a v w ó B m x V á	a a c S a ò m z ò G n a v w ó B m x V á
a l V O s ǔ a a a a W p é B O N I W E q	a l V i O s ǔ a a a a W p é B O N I W E q
a r a w t è B a ǒ S K O O T a V a a O c	a r a w t è B a ǒ S h K O O T a V a a O c
a z U a a é ú à a l ú a è O C ò d r T h	a z U a a k é ú à a l ú a è O C ò d r T h
c a O Y ù a r ǎ J é V a t y a M a ú G r	c a O Y ù a r ǎ J é V a t y M M a ú G r
e N h ǎ F ò a S J Z B S a a P a P é a à	e N h ǎ F ò a S J Z B S a a P q P é a à
f d Q a ù a Q a F I L a D a N J c K G R	f d Q w ù a Q a F I L a D a N J c K G R
h D a p x a J q ǔ n u a I ě m N ú ó a a	h D a p x T J q ǔ n u a I ě m N ú ó a a
i h J ě j a è q a s E a J a y I a R f ú	i h J ě j v è q a s E a J a y I a R f ú
k J r a X B q F o R p a a a ǎ a m E v ó	k J r a X B q F o R p a a a e ǎ a m E v ó
l f ǎ y a a a V á R é á ǎ V ó T ù ù a a	l f ǎ y Q a a V á R é á ǎ V ó T ù ù a a
n P w p ǎ a U w ě n t s a a a a T D Y U	n P w p ǎ w U w ě n t s a a a a T D Y U
o s k N l a a C a r a z l q è r a m e u	o s k N l a a C a r a z l q è r é m e u
q X O y c u j w A ǒ ǔ a a J a a Z S á a	q X O y c u j w A ǒ ǔ k a J a a Z S á a
s á ò I w L a U U a M l q a a B q M a Q	s á ò I w L a U U j a M l q a a B q M a Q
t T r L w W u d a W K a a a v C a ù R M	t T r L w W u d a W K a a a v h a ù R M
u v n a a ò a L v ù R a x q Q a d x K g	u v n a a ò a L v ù b R a x q Q a d x K g
w e u s a a O T r é v o R a a z a H M r	w e u s a a O T r é v o R a a z f H M r
y H y a a ò a H S X F B a ù a q L V ò T	y H y y a ò a H S X F B a ù a q L V ò T
ù ù R a ǔ a B u a m P U a ò é ě a c K o V	ù ù R H ǔ a B u a m P U a ò é ě a c K o V
ǔ e a D ú Y O y a a a a L q r P Q o k o U	ǔ e a D ú Y O y a a ǒ a L q r P Q o k o U
à C r v G a U a a J X B S a R à U a v ù k	à C r v G a g a a J X B S a R à U a v ù k
ǎ o a o u N y t a Z a v a N O a F t Z G d	ǎ o a o u b y t a Z a v a N O a F t Z G d
è a U x I I a A w n O a Z a Z u ù v Y a C	è a U x I I a A w n O a Z a Z u ù v Y H C
ó ò f a C ě a a N l m é z a o a e k o ù i	ó ò f p C ě a a N l m é z a o a e k o ù i
ò a S a a a G a Z H e ù ě f V D q v N M r	ò a S a a a G U Z H e ù ě f V D q v N M r
ú é ǒ T m r ǔ j ǔ O a m a l ù ě a D a X a	ú é ǒ T m r ǔ j ǔ O a m a l ù ě a D a X f a
A T a n C a x S à p K a A Z J E a a J ù B	A T a n C l x S à p K a A Z J E a a J ù B
B b s D a a à H a R T a Z a t b é k v w D	B b s D a a à H a R T j a Z a t b é k v w D
D ě s q ú è a é I ǒ é a é x s a E a a F c	D ě s q ú è a é I d ǒ é a é x s a E a a F c
E h j h L x f g m y a x y a a a Z ú ó ò a	E h j h L x f g m y ǎ x y a a a Z ú ó ò a
