grammatical	ungrammatical
ù ǔ D ó U T u c G ò J T T H R ě r C B p	ù ǔ D ó U T u c G ò J T T H R ě r C c p
ǔ N F U c t ò r I ó u C J a A H ǔ K j S	ǔ N F U c t ò r a I ó u C J a A H ǔ K j S
á b A w ò w t ě l I I k T B l R D A h L	á b b w ò w t ě l I I k T B l R D A h L
ǎ á F o ù a z e à p H m ě A S ò W A D E	ǎ a á F o ù a z e à p H m ě A S ò W A D E
é G C O Z x Y n á d X A M p D Z w ó c d	é G C O Z x Y n á d X A M p D Z w ó t d
è u v a n c U a u K T C b ù v I z ě u m	è u v a n ò U a u K T C b ù v I z ě u m
ó ú j t r D H O l h K p J d q H I f ǔ b	ó ú j t r D H O l h K d J d q H I f ǔ b
ò T q H a ò S ù R r Z S b G B Y C D L s	ò T q H a a ò S ù R r Z S b G B Y C D L s
ǒ k e m u k b W E á E D n W ǔ ó è è l c	ǒ k e m u k b W E á E D b W ǔ ó è è l c
A L a ó ù A L z é d l k u ǎ ò y d w D ǔ	A L d ó ù A L z é d l k u ǎ ò y d w D ǔ
B e d i j k à y V à d w C A ó Y ě Q R B	B e d i j k à y V à d w C A ó d Y ě Q R B
C m A ú C ò c F F Q m z U è W ǔ u d f ó	C m A ú C ò c F F Q m z U è W d ǔ u d f ó
D w s S l Z s D V C E c B W I O S b S z	D w s S l Z s D V C E c B W I O b b S z
F A C o K L G w R e ǔ à i e v ǎ Z Q y à	F A C o K L G w R e ǔ à n e v ǎ Z Q y à
G b T j t a F x s A v o M ǎ D u A b G s	G b T j t a F x s A a o M ǎ D u A b G s
H h X z ó e N F h ú Q è Y à h g L I o l	H h e X z ó e N F h ú Q è Y à h g L I o l
J E ò W ǔ ě ǔ f h t M G D E J i T r H q	J E ò W f ě ǔ f h t M G D E J i T r H q
K T ě Q q o h e W K X S ú ò c P á x ò f	K T ě Q q o h e W K X S ú ò c P á x f f
L l a t n u ǎ è L t à E e X a ǔ f p ù J	L l a t n u ǎ è L t à E ú X a ǔ f p ù J
M m ǒ F z e c T è C ò r a Q z W w u è v	M m ǒ F z e c T è c C ò r a Q z W w u è v
O G N W S a t f é U w K l ǎ Z n X g A T	O G N W S a t f é U w K l ǎ Z n f g A T
P d K Q Z C D G H i j S Q d X p H é s n	P d K Q Z C D G d H i j S Q d X p H é s n
Q o r F r e v o y I s o k m E r ǔ ǒ d ú	Q o r F r e v o y I s o k m E r ǔ ǒ d ú d
S C E ó ò y Y B ù F c N o I s ǒ u b D o	S C E ó ò y Y B ù F c N o b I s ǒ u b D o
T c G l Y b G a A F C A I j S N e N s S	T c G l Y a G a A F C A I j S N e N s S
U o à d R J R W Z y W Y i T ě H R w à i	U o à d R J R W Z y W d Y i T ě H R w à i
W B b B N i á f V S C S C a C l à w e o	W B b B b i á f V S C S C a C l à w e o
X d x N t H Y o W é W f M è q x q M ù L	X d x N t H Y o W é W f M è q x q f ù L
Y x è K g ǎ r T f J a M c n U t a A ǒ H	Y x è K g ǎ r f f J a M c n U t a A ǒ H
a C X E v M á s j F o n T J F P y l á b	a C X E v M á a j F o n T J F P y l á b
b ǒ è s v h d E p ǔ Y H ú N x h i z M t	b ǒ b è s v h d E p ǔ Y H ú N x h i z M t
c ǎ r R F z H m ú ò w D ú x L T O r e ò	c ǎ r R F z H m ú ò w D ú x L T O r e e ò
c w s A ò à à X t é F q H v h m I T g ǎ	c w s A ò à à X t c F q H v h m I T g ǎ
e ě w r á B f à W ǒ z M v á c ě Z B j d	e ě w r á B f à W ǒ z M f á c ě Z B j d
f ò é E S x ǔ m U ó V q l K P h V R c Y	f ò é f S x ǔ m U ó V q l K P h V R c Y
g è S y A n d S m R w l é A K w a v p ǒ	g d è S y A n d S m R w l é A K w a v p ǒ
h U ò e g E t ǎ y w ǒ A O p d l e t ú q	h U ò e g E t ǎ y w ǒ A O p d e e t ú q
