step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.084602,-53.955108642578125,-54.69160079956055,sl2,16,0.001,41.06715393066406
10,0,41.00044,-53.804805755615234,-54.55777359008789,sl2,16,0.001,41.88493347167969
20,0,40.91865,-53.658416748046875,-54.42756271362305,sl2,16,0.001,41.84233856201172
30,0,40.839397,-53.515380859375,-54.300785064697266,sl2,16,0.001,41.03465270996094
40,1,40.76277,-53.37621307373047,-54.177696228027344,sl2,16,0.001,40.135276794433594
50,1,40.68791,-53.23953628540039,-54.05727767944336,sl2,16,0.001,39.858642578125
60,1,40.614788,-53.104496002197266,-53.9383659362793,sl2,16,0.001,41.553131103515625
70,2,40.543716,-52.973060607910156,-53.822662353515625,sl2,16,0.001,40.534969329833984
80,2,40.474827,-52.844444274902344,-53.709835052490234,sl2,16,0.001,42.12217330932617
90,2,40.407154,-52.7179069519043,-53.5992546081543,sl2,16,0.001,39.871490478515625
100,3,40.34145,-52.593631744384766,-53.49106216430664,sl2,16,0.001,40.05607223510742
110,3,40.277905,-52.47233200073242,-53.385684967041016,sl2,16,0.001,36.631351470947266
120,3,40.216343,-52.35393142700195,-53.282867431640625,sl2,16,0.001,40.680335998535156
130,4,40.156467,-52.23875045776367,-53.18346405029297,sl2,16,0.001,40.88975524902344
140,4,40.098194,-52.12528991699219,-53.08564758300781,sl2,16,0.001,40.421634674072266
150,4,40.04208,-52.01523208618164,-52.99079895019531,sl2,16,0.001,40.68744659423828
160,5,39.987522,-51.907875061035156,-52.89890670776367,sl2,16,0.001,38.037559509277344
170,5,39.935192,-51.803401947021484,-52.809608459472656,sl2,16,0.001,38.53968048095703
180,5,39.883682,-51.69981002807617,-52.72147750854492,sl2,16,0.001,39.16914367675781
190,5,39.83319,-51.597835540771484,-52.6346435546875,sl2,16,0.001,37.73033142089844
200,6,39.784897,-51.499263763427734,-52.55118179321289,sl2,16,0.001,38.501094818115234
210,6,39.737858,-51.402122497558594,-52.469032287597656,sl2,16,0.001,38.81284713745117
220,6,39.692154,-51.3068962097168,-52.3886833190918,sl2,16,0.001,38.83061599731445
230,7,39.64718,-51.21352005004883,-52.31048583984375,sl2,16,0.001,39.41782760620117
240,7,39.603897,-51.12239074707031,-52.234458923339844,sl2,16,0.001,38.00080108642578
250,7,39.562515,-51.03392791748047,-52.160789489746094,sl2,16,0.001,39.134586334228516
260,8,39.52177,-50.94539260864258,-52.086734771728516,sl2,16,0.001,39.718482971191406
270,8,39.482346,-50.85956954956055,-52.01537322998047,sl2,16,0.001,40.24726104736328
280,8,39.444336,-50.77558898925781,-51.9459114074707,sl2,16,0.001,38.64567947387695
290,9,39.407562,-50.69333267211914,-51.87794494628906,sl2,16,0.001,37.89409255981445
300,9,39.372154,-50.61315155029297,-51.81178665161133,sl2,16,0.001,38.00877380371094
310,9,39.337162,-50.533504486083984,-51.74661636352539,sl2,16,0.001,39.44596481323242
320,10,39.303555,-50.456382751464844,-51.683998107910156,sl2,16,0.001,37.83819580078125
330,10,39.27106,-50.380496978759766,-51.622398376464844,sl2,16,0.001,36.902488708496094
340,10,39.24023,-50.307559967041016,-51.563411712646484,sl2,16,0.001,38.26001739501953
350,10,39.20954,-50.234642028808594,-51.504459381103516,sl2,16,0.001,38.42086410522461
351,10,39.20653,-50.22739791870117,-51.49864959716797,sl2,16,0.001,41.51721954345703
