step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.027122,-53.88365936279297,-54.6104850769043,sl2,32,0.001,41.3642692565918
10,0,40.941128,-53.73072814941406,-54.474239349365234,sl2,32,0.001,40.98722839355469
20,1,40.85759,-53.580963134765625,-54.34123611450195,sl2,32,0.001,41.230445861816406
30,1,40.77645,-53.43468475341797,-54.21164321899414,sl2,32,0.001,41.53282165527344
40,2,40.696922,-53.29047775268555,-54.084251403808594,sl2,32,0.001,41.24974822998047
50,3,40.61952,-53.14940643310547,-53.95985412597656,sl2,32,0.001,39.793434143066406
60,3,40.544544,-53.01195526123047,-53.839027404785156,sl2,32,0.001,41.66428756713867
70,4,40.471622,-52.876712799072266,-53.72026062011719,sl2,32,0.001,40.90936279296875
80,5,40.40068,-52.744388580322266,-53.60445785522461,sl2,32,0.001,40.81078338623047
90,5,40.33161,-52.614864349365234,-53.49134826660156,sl2,32,0.001,39.832298278808594
100,6,40.264545,-52.4885368347168,-53.381446838378906,sl2,32,0.001,39.09614944458008
110,6,40.199543,-52.36481475830078,-53.2741813659668,sl2,32,0.001,39.96040344238281
120,7,40.136715,-52.244022369384766,-53.16937255859375,sl2,32,0.001,38.40660858154297
130,8,40.075497,-52.12566375732422,-53.067115783691406,sl2,32,0.001,38.87979507446289
140,8,40.01621,-52.01020050048828,-52.96754837036133,sl2,32,0.001,40.00297927856445
150,9,39.95832,-51.8971061706543,-52.8706169128418,sl2,32,0.001,40.361351013183594
160,10,39.902496,-51.7864990234375,-52.77592849731445,sl2,32,0.001,39.80986785888672
170,10,39.847996,-51.67780303955078,-52.683143615722656,sl2,32,0.001,40.36882400512695
175,10,39.821377,-51.624271392822266,-52.63755416870117,sl2,32,0.001,38.50836944580078
