step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.046978,-53.91472625732422,-54.63544464111328,sl2,16,0.01,40.12568664550781
10,0,40.28328,-52.518314361572266,-53.40656280517578,sl2,16,0.01,41.39493179321289
20,0,39.70186,-51.358680725097656,-52.413429260253906,sl2,16,0.01,38.52677536010742
30,0,39.26897,-50.41587829589844,-51.633819580078125,sl2,16,0.01,40.09049606323242
40,1,38.96399,-49.66156005859375,-51.036895751953125,sl2,16,0.01,38.515846252441406
50,1,38.75342,-49.056034088134766,-50.58005142211914,sl2,16,0.01,37.82244110107422
60,1,38.620167,-48.56596374511719,-50.22587203979492,sl2,16,0.01,37.18144226074219
70,2,38.544476,-48.18452072143555,-49.96738052368164,sl2,16,0.01,34.64641571044922
80,2,38.50741,-47.87785339355469,-49.77665710449219,sl2,16,0.01,36.29984664916992
90,2,38.502308,-47.628761291503906,-49.63927459716797,sl2,16,0.01,38.92643356323242
100,3,38.52023,-47.42107009887695,-49.538509368896484,sl2,16,0.01,35.851898193359375
110,3,38.55447,-47.251041412353516,-49.467594146728516,sl2,16,0.01,34.643714904785156
120,3,38.59466,-47.109134674072266,-49.42033386230469,sl2,16,0.01,37.17761993408203
130,4,38.637207,-46.977210998535156,-49.376914978027344,sl2,16,0.01,36.07513427734375
140,4,38.68744,-46.86655807495117,-49.35227966308594,sl2,16,0.01,36.76901626586914
150,4,38.74901,-46.777774810791016,-49.34379577636719,sl2,16,0.01,34.74855041503906
160,5,38.806374,-46.7036018371582,-49.34383773803711,sl2,16,0.01,35.06498336791992
170,5,38.879215,-46.65115737915039,-49.36201477050781,sl2,16,0.01,34.20489501953125
180,5,38.945286,-46.594703674316406,-49.37266540527344,sl2,16,0.01,34.69989013671875
190,5,39.0037,-46.54066467285156,-49.38302993774414,sl2,16,0.01,37.17203903198242
200,6,39.062984,-46.492061614990234,-49.39737319946289,sl2,16,0.01,35.6239013671875
210,6,39.127285,-46.45120620727539,-49.414024353027344,sl2,16,0.01,34.14609146118164
220,6,39.188198,-46.415565490722656,-49.43635177612305,sl2,16,0.01,36.395233154296875
230,7,39.242046,-46.3870964050293,-49.467647552490234,sl2,16,0.01,35.44440841674805
240,7,39.297462,-46.356746673583984,-49.491477966308594,sl2,16,0.01,36.53134536743164
250,7,39.3566,-46.32858657836914,-49.51388168334961,sl2,16,0.01,36.25641632080078
260,8,39.41982,-46.31785583496094,-49.5551872253418,sl2,16,0.01,36.042747497558594
270,8,39.47865,-46.299625396728516,-49.584266662597656,sl2,16,0.01,34.34778594970703
280,8,39.53513,-46.27777862548828,-49.6086311340332,sl2,16,0.01,36.590087890625
290,9,39.590652,-46.26192855834961,-49.63897705078125,sl2,16,0.01,34.24617385864258
300,9,39.64925,-46.253536224365234,-49.675025939941406,sl2,16,0.01,35.488399505615234
310,9,39.70416,-46.23715591430664,-49.70159149169922,sl2,16,0.01,35.16459274291992
320,10,39.746307,-46.212547302246094,-49.718353271484375,sl2,16,0.01,35.325965881347656
330,10,39.794872,-46.20305633544922,-49.750247955322266,sl2,16,0.01,35.811607360839844
340,10,39.845634,-46.19651794433594,-49.78219985961914,sl2,16,0.01,37.27672576904297
350,10,39.89177,-46.1859130859375,-49.81101989746094,sl2,16,0.01,35.62717819213867
351,10,39.896435,-46.18366241455078,-49.8126106262207,sl2,16,0.01,37.660945892333984
