step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.050537,-53.92045974731445,-54.64402389526367,sl2,128,0.001,40.41648864746094
5,1,41.004524,-53.83945846557617,-54.571659088134766,sl2,128,0.001,40.45603561401367
10,2,40.95952,-53.759796142578125,-54.500606536865234,sl2,128,0.001,40.55655288696289
15,3,40.915028,-53.6807975769043,-54.43024826049805,sl2,128,0.001,41.220252990722656
20,5,40.871117,-53.60261917114258,-54.360713958740234,sl2,128,0.001,40.651309967041016
25,6,40.827824,-53.52526092529297,-54.29202651977539,sl2,128,0.001,40.96562957763672
30,7,40.785034,-53.44858932495117,-54.22400665283203,sl2,128,0.001,40.9322624206543
35,8,40.742836,-53.37272644042969,-54.15678787231445,sl2,128,0.001,40.38149642944336
40,10,40.701275,-53.2977409362793,-54.09043884277344,sl2,128,0.001,40.7767333984375
43,10,40.676655,-53.253211975097656,-54.051063537597656,sl2,128,0.001,40.740108489990234
