grammatical	ungrammatical
ù ù Q D O f c E f J k c v X t ú a h a a	ù ù Q D O f c E f J k c v X t ú a a a a
ǔ T W P Z Q A ó b ě j h m ú a a x a B à	ǔ T W P Z Q A ó b ě j h m ú a a a a B à
à è Q a a a n M d x P v è ú ǔ l V a ě I	à è a a a a n M d x P v è ú ǔ l V a ě I
ǎ U o a a a y a o a Z f v W q e t u m K	ǎ U o a a a a y a o a Z f v W q e t u m K
é i m u D M z l K N ě K o a a a ò à n ù	é i m u D M z l K N ě K a a a a ò à n ù
ě C e c z I ù J ù f a a a A j R i a M E	ě C e c z I ù J ù f a a a a A j R i a M E
ó a a k a m à S C a v w b h q g ǎ n v f	ó a a a a m à S C a v w b h q g ǎ n v f
ò u J s h M K ò E G i S k O a a a n G B	ò u J s h M K ò E G i S k O a a a a G B
ú C n Y a a a ǔ ó Q k n S t b é C ù ǎ C	ú C n Y a a a a ǔ ó Q k n S t b é C ù ǎ C
A X z S a a a ě C c I T à A ó ó M u f k	A X z S a a a a C c I T à A ó ó M u f k
B x t v f H é a a a I B E à f V v q r d	B x t v f H é a a a a I B E à f V v q r d
D ě à ě G ǒ A v D L x Y u z I a a a D z	D ě à ě G ǒ A v D L x Y u z a a a a D z
E a D C O ǔ s y á V d ò r Y j a a a R q	E a D C O ǔ s y á V d ò r Y j a a a a q
F y g J ǒ U z F m a a a S w P y B U z ě	F y g J ǒ U z F a a a a S w P y B U z ě
H M o Y q d X ǒ a a a g f z ò a M ǔ s S	H M o Y q d X ǒ a a a a g f z ò a M ǔ s S
I k c Q A A U a a B a r I V M O U I S c	I k c Q A A U a a a a r I V M O U I S c
K ú x V G S K ě a a a E s H F W R N E o	K ú x V G S K ě a a a a E s H F W R N E o
L J C m a r a a ò V á j i Q g b M Y ǎ s	L J C m a a a a ò V á j i Q g b M Y ǎ s
M a a a W M y u Q q ò ú é I ù c i Y Y L	M a a a a W M y u Q q ò ú é I ù c i Y Y L
O ù C a a a L j D M m x w H R ǔ é U j s	O ù C a a a a L j D M m x w H R ǔ é U j s
P K á o t T i V U P i o S ǒ l a a a r B	P K á o t T i V U P i o S ǒ l a a a a r B
Q b r ù j n á o ú R W Z á ú a a a G à X	Q b r ù j n á o ú R W Z á a a a a G à X
S è ǔ g U Y k n o a a a G s i ǎ b f B m	S è ǔ g U Y k n o a a a a G s i ǎ b f B m
T a á Y M a a a ú v o C ò h x q Y s o E	T a á Y M a a a a v o C ò h x q Y s o E
V ǔ ò A t ǒ s G k i I Y a a a f c G b Z	V ǔ ò A t ǒ s G k i I Y a a a a c G b Z
W H ò q V ǔ ǒ m ǒ s ú à x c e a a h a é	W H ò q V ǔ ǒ m ǒ s ú à x c e a a a a é
X Q J á B é C a a a f O w s s d j B L e	X Q J á B é C a a a a f O w s s d j B L e
Y j ú ě G ú S L é Z ě X a g f w g a a a	Y j ú ě G ú S L é Z ě X a g f w g a a a a
Z x l n e k V b z v o a a a k T u Y O à	Z x l n e k V b z v o a a a a T u Y O à
a a a ù r V m q f I f V f r x F Y ě C p	a a a a ù r V m q f I f V f r x F Y ě C p
a a a Y B Q A ǒ R n x R k n è S ó y m W	a a a a Y B Q A ǒ R n x R k n è S ó y m W
a c j a a x a k F Y x K O G F v H ǔ ú K	a c j a a a a k F Y x K O G F v H ǔ ú K
b h f t ó a u i C R ǎ i a a a y ù v è V	b h f t ó a u i C R ǎ i a a a a y ù v è V
c y M J ò ò t j a n G C ǒ y S a a a U D	c y M J ò ò t j a n G C ǒ y S a a a a U D
e I b c D G ǔ W C ò Y X h m T u a a a V	e I b c D G ǔ W C ò Y X h m T u a a a a V
f a Y a a V ú u s D y a á G o k ě l x x	f a a a a V ú u s D y a á G o k ě l x x
h á S M o z g a é a a é I E Z s ǒ d Z ò	h á S M o z g a a a a é I E Z s ǒ d Z ò
i E P q K a a a X h k U F H i k Y à H X	i E P q a a a a X h k U F H i k Y à H X
j V Y ǔ G a a a e á J ú c f k ě ù B T Y	j V Y ǔ a a a a e á J ú c f k ě ù B T Y
k o ò ò y R U M ó i ú h k K z a a a x R	k o ò ò y R U M ó i ú h k K z a a a a x R
m Q Y B s e c ǎ l A n c B a a a G X V m	m Q Y B s e c ǎ l A n c B a a a a X V m
n U I R i è z a a a C K N H G n e b S b	n U I R i è z a a a a C K N H G n e b S b
o i I a a a Q v w c n O c S t K ǔ u Y Z	o i I a a a a v w c n O c S t K ǔ u Y Z
p u a j q J X ǒ a r a a d a ǒ V g q S J	p u a j q J X ǒ a a a a d a ǒ V g q S J
r X ǎ O T X ò c a a a A b à I v è k è ǔ	r X ǎ O T X ò a a a a A b à I v è k è ǔ
s w a R p u z è k u V K a a a Z D Q i g	s w a R p u z è k u V a a a a Z D Q i g
u P m c Q C i ò b è Q s J o a B a a z g	u P m c Q C i ò b è Q s J o a a a a z g
v g R D M ǔ à l i é I f c S H a a a C k	v g R D M ǔ à l i é I f c S H a a a a C k
x ǒ g a V a a V E K R I w n V N a ò i C	x ǒ g a a a a V E K R I w n V N a ò i C
y Z F I V J i V T c Z n k j X b a a a ǎ	y Z F I V J i V T c Z n k j X b a a a a ǎ
ù ù é F è b v c s i Z k T a a a g n ò ú g	ù ù é F è b v c s i Z k T a a a a n ò ú g
ǔ K j X W I D u ǎ é Y ó M l f M x à a a a	ǔ K j X W I D u ǎ é Y ó M l f M x à a a a a
á c W ò Q j C h A E j b f N a a a G M O j	á c W ò Q j C h A E j b f N a a a a G M O j
ǎ B T N D A A b t d á C p N W a n a a L ú	ǎ B T N D A A b t d á C p N W a a a a L ú
é a a a J ě á Q u m l A y m l l Z T E ò Q	é a a a a J ě á Q u m l A y m l l Z T E ò Q
ě à O F c t B z t Q B V b a C a a ò g o v	ě à O F c t B z t Q B V b a a a a ò g o v
ó J j a a d a d à d à h u à x N U e a ě è	ó J j a a a a d à d à h u à x N U e a ě è
ò b g z ǎ y ě a a a t c S W E A b P E x a	ò b g z ǎ y ě a a a a t c S W E A b P E x a
ǒ t a a a j C z K U n N X q ú o g s T N V	ǒ t a a a a j C z K U n N X q ú o g s T N V
A D à T L W f T V J ò B J a a a ǔ n p c é	A D à T L W f T V J ò B J a a a a ǔ n p c é
B a a a ǒ o ù ǎ H R ǔ i f e P x à x u n I	B a a a a ǒ o ù ǎ H R ǔ i f e P x à x u n I
D ò p W h v g ù U B G è é l á x a a a u X	D ò p W h v g ù U B G è é l á x a a a a u X
E a M P ú X ǎ H q W ǒ P U r t a a a Y n Z	E a M P ú X ǎ H q W ǒ P U r t a a a a n Z
F t T v ǎ w N B a a a W J ǔ R W A B ó r V	F t T v ǎ w N B a a a a W J ǔ R W A B ó r V
H G O a d u T ù j k ù o a a a s ú a ǔ S à	H G O a d u T ù j k ù o a a a a s ú a ǔ S à
I Z K u Z t y X ǎ à ě q a a a ò o Z S Y ò	I Z K u Z t y X ǎ à ě q a a a a ò o Z S Y ò
J i b ě a S ó á Q w C E C V N V á ě a a a	J i b ě a S ó á Q w C E C V N V á ě a a a a
L è c ǔ ě k s a a a i D Y R ù Q w à u z i	L è c ǔ ě k s a a a a i D Y R ù Q w à u z i
M Q ù ú L ù n r w ù z ǎ A é K a a a G D é	M Q ù ú L ù n r w ù z ǎ A é K a a a a G D é
N b a U a a Q f J O g t K ú y ǔ k J ě ó á	N b a a a a Q f J O g t K ú y ǔ k J ě ó á
P B b Q c q o o o L E a a a I A G F M é W	P B b Q c q o o o L E a a a a I A G F M é W
Q W r g ǒ ǒ r A s g a a a r ǒ Y ò r M q t	Q W r g ǒ ǒ r A s g a a a a r ǒ Y ò r M q t
R x à à ǎ O C a a l a t m R s g H n Y ǔ P	R x à à ǎ O C a a a a t m R s g H n Y ǔ P
T L W n E J ǒ x V ě ǎ i t é z à a a a S P	T L W n E J ǒ x V ě ǎ i t é z à a a a a S P
U i y W y u g N p é o t a a a c á K I E Q	U i y W y u g N p é o t a a a a c á K I E Q
V w q i N l t ǔ ǎ k S j q L ú r b p a a a	V w q i N l t ǔ ǎ k S j q L ú r b p a a a a
X K f ǎ T E A ǎ M M y k è y y O a a a w Y	X K f ǎ T E A ǎ M M y k è y y a a a a w Y
Y i L è à u q j l a a F a i ě m c r N s ù	Y i L è à u q j l a a a a i ě m c r N s ù
a à p ǎ à ǎ a a a é Y o y R z I à R B ǒ Z	a à p ǎ à ǎ a a a a é Y o y R z I à R B ǒ Z
a a a é f p á F x B R i C D m p ǎ h O T ò	a a a a é f p á F x B R i C D m p ǎ h O T ò
a a a i K I v q R s P v j i è M m à Y f H	a a a a i K I v q R s P v j i è M m à Y f H
a z d V a s ǒ y ù r ǔ ǎ ú O g a a a S Q ò	a z d V a s ǒ y ù r ǔ ǎ ú O g a a a a Q ò
c a á a a a y i d M V J J p W g M W E M i	c a a a a y i d M V J J p W g M W E M i
d s B o j K g m a a à a é a m A Q M I q á	d s B o j K g m a a a a é a m A Q M I q á
f G Y O K U A j V Y F D z y h a e ù a a a	f G Y O K U A j V Y F D z y h a e a a a a
g U C O a e a a è U X S Q ě é O X ǎ e f p	g U C O a a a a è U X S Q ě é O X ǎ e f p
h m U a a a N V N v m ù ó H H E e l l ù M	h m U a a a a N V N v m ù ó H H E e l l ù M
j D r F C p Z w U k Q v B a k a a b w Z Y	j D r F C p Z w U k Q v B a a a a b w Z Y
k N x ǒ s K x P G ó e n ù w o a a U a Q ǎ	k N x ǒ s K x P G ó e n ù w o a a a a Q ǎ
l b W c l c n p j j a a a E ǎ m j X m ó n	l b W c l c n p j a a a a E ǎ m j X m ó n
n ǒ U q T W t k a a a T T x j S y m ǎ ó o	n ǒ U q T W t k a a a a T T x j S y m ǎ ó o
o T p Q ǔ d Y w K a a a z L n ù o A p ù N	o T p Q ǔ d Y w K a a a a z L n ù o A p ù N
p a Z s S q r a a a p A S ó f ě J V P y ǎ	p a Z s S q r a a a a p A S ó f ě J V P y ǎ
q w S a a a O w h ó Z ǔ i a E S j U D P K	q w S a a a a O w h ó Z ǔ i a E S j U D P K
s I E M c H ù ò l Q u m a a a r ě u ò d ě	s I E M c H ù ò l Q u m a a a a r ě u ò d ě
t Y p s N a a a G g l f ò c q ǔ é b ù k g	t Y p s N a a a a G g l f ò c q ǔ é b ù k g
u t o j q t T a a a J v c q à t C ǒ x A ó	u t o j q t T a a a a J v c q à t C ǒ x A ó
w I d m n M W Q a E a a a ǒ ú ò A B N ù t	w I d m n M W Q a a a a a ǒ ú ò A B N ù t
x T c ú k h S a a a v y L C q a p O ǎ á A	x T c ú k h S a a a a v y L C q a p O ǎ á A
y n o a a q a u j X H ú V è b M L D C c Q	y n o a a a a u j X H ú V è b M L D C c Q
ù ù è S d a W ú ó I B B a a a ǎ u C H K u C	ù ù è S d a W ú ó I B B a a a a u C H K u C
