grammatical	ungrammatical
ù ǔ M G a é H R I x h k a D n a ǔ S X s y U K a ú k a r T t b	ù ǔ M G a é H R I x h a a D n a ǔ S X s y U K a ú k a r T t b
á Z Q w ǔ E é P a a y w k Y E i a t r B k M a D a k e d z R Q	á Z Q w ǔ E c P a a y w k Y E i a t r B k M a D a k e d z R Q
é ó y a h J D x G q n ò V ǒ r ú y a ù G N a ò ú a a b b ù w ù	é ó y a h J D x G q n ò V ǒ r ú y M ù G N a ò ú a a b b ù w ù
ó ù á n t t ù H g L a I A U Q è r x K a l a X N p i a è G G a	ó ù á n t t ù H g L a I A U Q è r x K a l a X N p i a è G G d
ǒ H á a i y T q E M u p a ě a S v g T a y q i v a H e v z ě é	ǒ H á a i y T q E M u p a d ě a S v g T a y q i v a H e v z ě é
B C g w A ǎ O X a a W X G R q A ò K a B Q ó w p ǒ a a ǒ è n ò	B C g w A ǎ O X a a W X G R q A ò K N B Q ó w p ǒ a a ǒ è n ò
E N X D Q é á T E N F N ò m M à a a á ǒ a w a S a C s s Y U t	E N X D Q é á T E N F N ò m M à a a á ǒ a w g S a C s s Y U t
H D X a P S a U j p X ǒ H J h m ò p a i A T L W w ú a U a c c	H D X a P S a U j p X ǒ H J h m ò p a i A T L W w ú a U Q c c
J x F q a a W a Z t r D E h h v O X a a ǎ E w J F S O z z G b	J x F q a a W a Z t r D E h h v O X f a ǎ E w J F S O z z G b
M ě s H K H X a W ě q H a X H ǔ k D a o E ǔ a i y V é a ú è p	M ě s H K H X a W ě q H a X H ǔ k D a o E ǔ d i y V é a ú è p
O a ǔ O a é Y a Y ú a s M m o è a d t q c f L k f w G ò ǒ L S	O a ǔ c a é Y a Y ú a s M m o è a d t q c f L k f w G ò ǒ L S
R H x ò W B M ò q G B a a O ǔ X n a s X Y x ě Q o a o m M u a	R H x ò W B M ò q G B a a O ǔ X n a s X Y x ě Q o a o m M u p
U W à a D a t z a ó I E E i ó V ú H a o ú B o ě ǔ u n v ó a N	U W à a D a t z a ó I E a i ó V ú H a o ú B o ě ǔ u n v ó a N
X J a N G g Z á a y r P m é W h D à ó S á x ò a a G ù y a T y	X J a N G g Z á a y r P m é a W h D à ó S á x ò a a G ù y a T y
a á l l g ě a a N V X ě t r I p P a h F è k L k X P a i R n S	a á l l d g ě a a N V X ě t r I p P a h F è k L k X P a i R n S
a F O W F z a L t r á a J ú K x a r g I a ǔ i K ě w I T b ě n	a F O W F z a L t r á a J ú b x a r g I a ǔ i K ě w I T b ě n
a V a T a F è ǎ X à ǎ C Z t E v a à C Y ò a j è Z u à F J é h	a V a T a F è ǎ X à ǎ C Z t E v b à C Y ò a j è Z u à F J é h
a h a R N é M ǒ a T B Z é Q a a z j V W k e b C V M n U ǒ á ù	a h a R N é M ǒ a T B Z é e Q a a z j V W k e b C V M n U ǒ á ù
g ě a X E O ǎ r g a w v a K k B r H ú Y ò o I r a a U R D X G	g ě d a X E O ǎ r g a w v a K k B r H ú Y ò o I r a a U R D X G
j ǎ K a R u A a è w m ě v k Q a C a g M t a B f g Q T C X V r	j ǎ K a R u A a è w m ě v k Q a C a g M c t a B f g Q T C X V r
l a N a a z Z a i a x n j C t V à T M X W ě H E r b C T G L p	l a N a a z Z a i a x n j C t V à T M a W ě H E r b C T G L p
o N a a à a V A T C U A h J a I C C è F Z S A ò w K a r P U c	o N a a à a V A e T C U A h J a I C C è F Z S A ò w K a r P U c
r L a x g j g F I j S ǔ Q F t K a r t v l n T z j a ě a a R k	r L a x g j g F I j S ǔ Q c t K a r t v l n T z j a ě a a R k
u ó a é D T X B ǔ ò P a a R R ǒ u a R P h k a X Y Z Q o A x K	u ó a é D T X B ǔ ò P a a R R ǒ c u a R P h k a X Y Z Q o A x K
w z L q ǒ C J q w y U Z j i M ò a N p a a r a X E á é T i q a	w z L q ǒ C J q w y U Z j i M ò a N p a a r a X E á é T i q S
ù ǔ S p E ě W P g m U s Z o D a o M ó a ǒ B s h a s ò a a p w j	ù ǔ S p E ě W P g m U s Z o D a o M ó a ǒ B s h a s ò ǎ a p w j
á x a a V a a a ù L Y ò h c x L D B K á X E G g X á K a o Z Q V	á x a U V a a a ù L Y ò h c x L D B K á X E G g X á K a o Z Q V
é k O á A a ò a é a m I P q o I L X v q a à ó ǔ a H l l W k N C	é k O á A a ò a é j m I P q o I L X v q a à ó ǔ a H l l W k N C
ó A v Q a j V k X Y U s Q M Z B K ǎ ó Q h l ù a A a á Q ǔ a v a	ó A v Q a j V k X Y U s Q M Z B K ǎ ó Q h l ù a A a á Q ǔ A v a
ǒ r á y é N a è a R B R E á I E a k o a á j ò x a ǎ I X à b Q L	ǒ r á y é N a è ǔ R B R E á I E a k o a á j ò x a ǎ I X à b Q L
B a a g s J k ó Z j X a a o m P m P ǎ z y v y j A s y U S a x z	B T a g s J k ó Z j X a a o m P m P ǎ z y v y j A s y U S a x z
E O á a H Q S x Z W V g G a x a r j è A ě W U a è ǒ a x G l v r	E O á T H Q S x Z W V g G a x a r j è A ě W U a è ǒ a x G l v r
G a m x a ò ó N G a T W P a ǔ v S s à a v j r m ó E O t á U H ǔ	G a m x a ò ó N G a T W P a ǔ v S s à q v j r m ó E O t á U H ǔ
J P O á z Q a R a O M r S r l S h p a R U z a m a H F E ó H Z x	J P O á z Q a R a O M r S r l S h p a R U z X m a H F E ó H Z x
M E a G u a v x X R a a K l G ù S L ò h x s m U y k N C Z I a d	M E a G u o v x X R a a K l G ù S L ò h x s m U y k N C Z I a d
P G ò a Z y a j N ǔ ǔ a N a g a B J R V E d L y V j z à ě f n d	P G ò a Z y a j N ǔ ǔ a N b a g a B J R V E d L y V j z à ě f n d
S W Z O a v p y U a K V a á g R a G ó N B E a z r è W e X M S G	S W Z O a v p y U a K a a á g R a G ó N B E a z r è W e X M S G
U s M á è n i ú è Y M Z n X á N Y a C a a u a k ó á O a P I Z w	U s M á è n i ú è Y M Z n X á N Y a C a a u d k ó á O a P I Z w
X P ě Y t r O à P m ù è a O a i h w s m g m Q Z a X a F y W u a	X P ě Y t r O à P m ù è a O h i h w s m g m Q Z a X a F y W u a
a à a a E q ǎ p ǎ x g a U h t ǔ m a x E n C p h u V e ó V l f M	a à a a E q ǎ p ǎ x g ǎ U h t ǔ m a x E n C p h u V e ó V l f M
a C v C a P ó a v ě ù p u p x á a ǒ T o W ě P P A a t A B U c X	a C v C a P ó a v ě ù p u p x á a ǒ T o W ě P P A h t A B U c X
a Q O Y ǒ r ú a Y O h Y a a Z à L w I a h P d f A I N O R ǎ u B	a Q O Y ǒ r ú a Y O h Y a a Z à L w I b a h P d f A I N O R ǎ u B
a g E ě T B w ǔ A á a s R n a V Z N t t á ǒ M O J à P a v a x K	a g E ě T B w ǔ A á a s R n a V Z N t t á ǒ M O b à P a v a x K
a x F a ǎ o F w ǎ H a a D S ù p a v m w ǎ G i ě t D R k b t x D	a x F a ǎ o F w ǎ H a a D S ù p ó v m w ǎ G i ě t D R k b t x D
i U è g I s K a a L U é ú a ǔ R t q J ú ǎ á é a L q E O ù a I i	i U a è g I s K a a L U é ú a ǔ R t q J ú ǎ á é a L q E O ù a I i
l é I E j ù i ú a L t i h V R a ǎ J s F v a T j ù a ě a K l k Y	l é I E j ù i ú a L t i h V R b a ǎ J s F v a T j ù a ě a K l k Y
n y v E P E o ǔ U R h a ò a à v a y T Y D a F ú z A l a O P m t	n y v E P E o ǔ U R h t ò a à v a y T Y D a F ú z A l a O P m t
r à X Z ǎ j q D è a a F i X g ù C a ǔ u Q ú i ù S z G h a t J a	r à X Z ǎ j q D è a a F i X g ù C a ǔ u Q ú i ù S z G h a t J W
u C m J N S S g G a é p W è á S I Y p ǔ ú ě j F ǒ v a a L a i a	u C m J N S S g G a é p W è á S I Y p ǔ ú ě j F ǒ v a ǔ L a i a
x ó n G Z t a a é r X H h K s U a E D C L a a g è i P D I d e y	x ó n G Z t a a é r X H h K s U a E D C L a é g è i P D I d e y
ù à ě g J j V E a a I a W a N m H Q U o a ó h C g E Q ǔ R F u á O	ù à ě g J j f V E a a I a W a N m H Q U o a ó h C g E Q ǔ R F u á O
á j a M é ò Q L Q G Q l T ù A ǒ ǎ ǎ v Y à N A a t s y a a m s ò a	á j a M é ò Q L Q G Q l T ù A ǒ ǎ ǎ v Y à N A a t s y a f m s ò a
é s ě B T a U q O X é z a a l a D v è E N x g a V L F V e O è q ǒ	é s ě B T a U q O X é z a a l a D v è E N x g f V L F V e O è q ǒ
ó U x m D O y g A W E a è ǔ a z n T K A a S R B G L a A m a y g B	ó U x m D O y g A W E a è ǔ a e z n T K A a S R B G L a A m a y g B
ú D K v M J a S p ù à m P ǒ a a ǎ a F y I D F a è f à U o O ú J é	ú D K v M J a c p ù à m P ǒ a a ǎ a F y I D F a è f à U o O ú J é
