grammatical	ungrammatical
ù ù ù ú D p n a F ǒ q y x I x L D D s e	ù ù ù ú D p n à F ǒ q y x I x L D D s e
ǔ é á m Q a Z X é a t F m à h q ù G B M	ǔ é á m e a Z X é a t F m à h q ù G B M
á O q ò C á B X T t y P a à w ù E r C X	á O q ò C c B X T t y P a à w ù E r C X
à a Z s v T ě J ǎ N f ǒ t j V J g R é B	à i a Z s v T ě J ǎ N f ǒ t j V J g R é B
ǎ s ú à u X R s a u ú N s N N ǒ a A S v	ǎ s ú à u X R e s a u ú N s N N ǒ a A S v
è é W A ò o n ù S ǔ ú Y y I o a Z t è ǒ	è é W A ò o n ù S ǔ ú Y y I o w Z t è ǒ
ě H m é o U á M ú ǔ P a K S w z f J t ù	ě H m é o U á M ú ǔ P j a K S w z f J t ù
ó Q A a D e à d d o W ǒ E T I F ó r H v	ó Q A u D e à d d o W ǒ E T I F ó r H v
ò Y ú A m s Y N a a à g à E j O ò r D l	ò Y ú A m s Y N d a à g à E j O ò r D l
ǒ n a à U ó F G c S H d c v H Z ó Y ǒ n	ǒ n L à U ó F G c S H d c v H Z ó Y ǒ n
A à m S à v w ǔ á o a L ó ú ě F é M z Y	g A à m S à v w ǔ á o a L ó ú ě F é M z Y
B C I a v o F j F z N g x k O z ǒ F A ù	B C I C v o F j F z N g x k O z ǒ F A ù
C E r ǔ I P m q s M N o H F a d k ǎ ò H	C E r ǔ I P m q s M N d H F a d k ǎ ò H
D V x W o a D Z c z Z p k H w z ǔ v c D	e V x W o a D Z c z Z p k H w z ǔ v c D
E a p u B e ú i á è K f Q C k k c F V K	E d p u B e ú i á è K f Q C k k c F V K
G ù ò o Q P U q m X ǎ Z ǎ Y Y a X ě x ù	G ù ò o Q P U q m X ǎ Z ǎ Y Y R X ě x ù
H C p ù ó R a Y I l m r R m p s V G s d	H C p ù ó R a Y I b l m r R m p s V G s d
I M w è G è G U m B ǎ n S a p x Z c T j	I M w è G è G U m B ǎ h n S a p x Z c T j
J Y B B R a á ǒ á P à I C c ě l w t W ǒ	g J Y B B R a á ǒ á P à I C c ě l w t W ǒ
K y K I p J t y a Q ú s h á m B O U Y D	K y K h p J t y a Q ú s h á m B O U Y D
M ǎ a d D ǎ z y H ù x ó q w E K á t g ó	M ǎ G d D ǎ z y H ù x ó q w E K á t g ó
N J v Z o L a N K V ù ú k j w g X B ě g	N J b Z o L a N K V ù ú k j w g X B ě g
O J Z ǔ I S a C A F è Z w s ù N Y E A L	O J Z ǔ I S Y C A F è Z w s ù N Y E A L
P O M ù F M q o á a D l J ù O T c R ù H	P O M ù F j M q o á a D l J ù O T c R ù H
Q V l H a V Y ú A s O ó v f v R l è C C	Q V l g H a V Y ú A s O ó v f v R l è C C
R a x q i d T V L u N H é I x a q e ò O	R k a x q i d T V L u N H é I x a q e ò O
S s t r á I E v è v E è O ù T P w S F a	S s t e á I E v è v E è O ù T P w S F a
T v ó a M P P V X v V G Y r W D w A v Z	T v ó ò M P P V X v V G Y r W D w A v Z
U w ǔ X a E X S K B I M m a v z ě ǒ R U	U w ǔ h a E X S K B I M m a v z ě ǒ R U
W é X v t O S ú F B Z u a K O è K X h y	W é X v t O S ú F B Z u I K O è K X h y
X ò I a V g ǎ à s F u h E G k ò R ó K O	X ò I a b g ǎ à s F u h E G k ò R ó K O
Y O á D Y B P à u p n ó a ǒ H S H ě ù K	Y O á D Y j P à u p n ó a ǒ H S H ě ù K
Z W G r ǒ u p a è á j Y f H m A r o Z ò	Z e G r ǒ u p a è á j Y f H m A r o Z ò
a ò ǒ ǔ Z G a p w D N á J H O Q á G k o	a ò ǒ ǔ Z G a p w D b á J H O Q á G k o
a J e I w ó à i Y á a p H D S z j k r y	p J e I w ó à i Y á a p H D S z j k r y
a Y K X i L H è V k ǎ W è u a u O V j x	U Y K X i L H è V k ǎ W è u a u O V j x
a l u w Z E f U y A ǒ y h A k f r d ǎ p	I l u w Z E f U y A ǒ y h A k f r d ǎ p
l G ǒ v T R K á v J x J W ù a Q s r ě p	l h ǒ v T R K á v J x J W ù a Q s r ě p
m M E v Z H ò A ú F L ù a N c C h Z L j	m M E v Z H ò A ú F L ù d N c C h Z L j
n Y L r E S á y I y L ù Z u y t è a Y j	n Y L r E S á y j y L ù Z u y t è a Y j
o l P w y U ù ò u S a R p j á O ǒ T s j	o l P w y U ù ò u S u R p j á O ǒ T s j
p a w y t q a ě E K l G s ú G w d l ě r	p a w y t q a ě E K l G s ú b G w d l ě r
q u A o u y ú F P è T é I ò l ǒ a a q x	q u d A o u y ú F P è T é I ò l ǒ a a q x
s ǒ K Z a j C j v e p N e Y O k R j m ǔ	s ǒ i Z a j C j v e p N e Y O k R j m ǔ
t F a s p y X à é X g m k T p y P O p u	t F h a s p y X à é X g m k T p y P O p u
u M a k a M D R I V t z f X G D n q i E	f u M a k a M D R I V t z f X G D n q i E
v T q ǎ u F è t a ù J K ǔ U v S d ò ò r	v T q ǎ u F è e a ù J K ǔ U v S d ò ò r
w T n z Y a J p Z N B P E G A r n N O á	w T n z Y é J p Z N B P E G A r n N O á
x V a C D j Z n e j e g v v A v z ú á d	x c V a C D j Z n e j e g v v A v z ú á d
y r Y K ú a à q ú F l o n s a á ǎ V X w	y c Y K ú a à q ú F l o n s a á ǎ V X w
ù ǔ F r N L ú u x m U é K V ó a ò W Q m K	j ǔ F r N L ú u x m U é K V ó a ò W Q m K
ǔ ò J á H S t x è B l ó u P M a p c n H e	ǔ ò J á H S h x è B l ó u P M a p c n H e
á ú x ú r r X a ù Y L r N S é c ě z R l o	á k ú x ú r r X a ù Y L r N S é c ě z R l o
à G z a x ě q P c Z ó D ǒ r U Y H v a p k	à G z a x ě q P c Z ó D ǒ r U Y H v a p b k
ǎ W ù D ú O a z ù e o z e a Y ǔ P Q q z R	ǎ W ù D ú O G z ù e o z e a Y ǔ P Q q z R
