step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.012085,-53.851314544677734,-53.89496994018555,sl2,32,0.001,41.44237518310547
10,0,40.919,-53.68290710449219,-53.81283187866211,sl2,32,0.001,41.46067428588867
20,1,40.82765,-53.51774597167969,-53.731876373291016,sl2,32,0.001,41.13119125366211
30,1,40.73824,-53.35530471801758,-53.65352249145508,sl2,32,0.001,39.614112854003906
40,2,40.651352,-53.196189880371094,-53.578941345214844,sl2,32,0.001,41.028202056884766
50,3,40.566685,-53.04019546508789,-53.50654983520508,sl2,32,0.001,40.96074295043945
60,3,40.484585,-52.88777160644531,-53.437496185302734,sl2,32,0.001,40.62131118774414
70,4,40.40446,-52.73860549926758,-53.37073516845703,sl2,32,0.001,39.804443359375
80,5,40.326492,-52.59206008911133,-53.30717849731445,sl2,32,0.001,40.036460876464844
90,5,40.25053,-52.44771957397461,-53.24740982055664,sl2,32,0.001,39.89701843261719
100,6,40.176754,-52.30703353881836,-53.188758850097656,sl2,32,0.001,40.690486907958984
110,6,40.104717,-52.16887283325195,-53.13259506225586,sl2,32,0.001,39.688514709472656
120,7,40.03486,-52.03422164916992,-53.078433990478516,sl2,32,0.001,40.03306579589844
130,8,39.966595,-51.901611328125,-53.026371002197266,sl2,32,0.001,39.52362823486328
140,8,39.9003,-51.77200698852539,-52.97700119018555,sl2,32,0.001,40.231998443603516
150,9,39.83602,-51.64464569091797,-52.930294036865234,sl2,32,0.001,40.64604187011719
160,10,39.773403,-51.51987838745117,-52.885719299316406,sl2,32,0.001,38.850135803222656
170,10,39.712315,-51.397335052490234,-52.842430114746094,sl2,32,0.001,38.13236999511719
175,10,39.68249,-51.337196350097656,-52.82184982299805,sl2,32,0.001,38.590118408203125
