step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.068108,-53.968605041503906,-53.9191780090332,sl2,32,0.01,41.986942291259766
10,0,40.198574,-52.3758659362793,-53.16993713378906,sl2,32,0.01,39.63179016113281
20,1,39.517673,-51.035884857177734,-52.6701545715332,sl2,32,0.01,38.99811553955078
30,1,39.00451,-49.924781799316406,-52.385337829589844,sl2,32,0.01,37.732940673828125
40,2,38.634495,-49.027854919433594,-52.26839065551758,sl2,32,0.01,37.93429183959961
50,3,38.37503,-48.3011589050293,-52.269222259521484,sl2,32,0.01,37.45414352416992
60,3,38.20419,-47.71796798706055,-52.358375549316406,sl2,32,0.01,35.62627410888672
70,4,38.09657,-47.24272537231445,-52.512271881103516,sl2,32,0.01,36.175376892089844
80,5,38.040565,-46.854862213134766,-52.722259521484375,sl2,32,0.01,36.01824951171875
90,5,38.026413,-46.53678512573242,-52.97213363647461,sl2,32,0.01,35.06955337524414
100,6,38.03531,-46.2737922668457,-53.22400665283203,sl2,32,0.01,33.17743682861328
110,6,38.065533,-46.05111312866211,-53.493568420410156,sl2,32,0.01,35.774757385253906
120,7,38.11355,-45.86727523803711,-53.77819061279297,sl2,32,0.01,35.357967376708984
130,8,38.171562,-45.7170295715332,-54.048282623291016,sl2,32,0.01,35.723365783691406
140,8,38.23953,-45.592342376708984,-54.32150650024414,sl2,32,0.01,34.09088134765625
150,9,38.31122,-45.47742462158203,-54.6006965637207,sl2,32,0.01,34.391197204589844
160,10,38.384777,-45.376041412353516,-54.86907196044922,sl2,32,0.01,35.94817352294922
170,10,38.45995,-45.29265213012695,-55.13646697998047,sl2,32,0.01,34.720916748046875
175,10,38.499043,-45.2541618347168,-55.26396942138672,sl2,32,0.01,34.325233459472656
