step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.087215,-53.98115921020508,-53.95266342163086,sl2,32,0.01,41.300758361816406
10,0,40.371918,-52.867820739746094,-53.176063537597656,sl2,32,0.01,39.57044982910156
20,1,39.79344,-51.94272232055664,-52.577667236328125,sl2,32,0.01,39.86683654785156
30,1,39.34317,-51.19426345825195,-52.13355255126953,sl2,32,0.01,37.93901062011719
40,2,38.99681,-50.59640121459961,-51.799766540527344,sl2,32,0.01,37.04924011230469
50,3,38.730785,-50.1156005859375,-51.56382751464844,sl2,32,0.01,38.50947189331055
60,3,38.529316,-49.732173919677734,-51.39326095581055,sl2,32,0.01,37.141387939453125
70,4,38.368492,-49.412879943847656,-51.26372146606445,sl2,32,0.01,37.314456939697266
80,5,38.248497,-49.155635833740234,-51.172672271728516,sl2,32,0.01,37.73618698120117
90,5,38.16098,-48.944515228271484,-51.115779876708984,sl2,32,0.01,36.779666900634766
100,6,38.098637,-48.775901794433594,-51.088836669921875,sl2,32,0.01,36.1901969909668
110,6,38.047768,-48.62849426269531,-51.06492233276367,sl2,32,0.01,36.309059143066406
120,7,38.008602,-48.50171661376953,-51.05341720581055,sl2,32,0.01,37.33174514770508
130,8,37.980564,-48.392799377441406,-51.05169677734375,sl2,32,0.01,34.6606330871582
140,8,37.96598,-48.30418014526367,-51.064151763916016,sl2,32,0.01,37.70071792602539
150,9,37.95815,-48.232818603515625,-51.088279724121094,sl2,32,0.01,35.66875076293945
160,10,37.954994,-48.16962814331055,-51.113250732421875,sl2,32,0.01,35.76206970214844
170,10,37.957,-48.11518478393555,-51.141300201416016,sl2,32,0.01,36.9427375793457
175,10,37.958355,-48.090919494628906,-51.15542221069336,sl2,32,0.01,37.1315803527832
