step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.04036,-53.90153121948242,-53.916255950927734,sl2,16,0.01,42.73219299316406
10,0,40.3559,-52.82897186279297,-53.19620132446289,sl2,16,0.01,42.12283706665039
20,0,39.80674,-51.95161437988281,-52.619998931884766,sl2,16,0.01,39.78326416015625
30,0,39.377434,-51.23897933959961,-52.1922721862793,sl2,16,0.01,38.393348693847656
40,1,39.045982,-50.666080474853516,-51.8876953125,sl2,16,0.01,37.049224853515625
50,1,38.785694,-50.19633483886719,-51.65760040283203,sl2,16,0.01,36.79697036743164
60,1,38.577915,-49.80784225463867,-51.473209381103516,sl2,16,0.01,38.33997344970703
70,2,38.43368,-49.497005462646484,-51.38423538208008,sl2,16,0.01,37.353004455566406
80,2,38.32528,-49.24775314331055,-51.315608978271484,sl2,16,0.01,35.46190643310547
90,2,38.226227,-49.02973175048828,-51.244972229003906,sl2,16,0.01,38.7626953125
100,3,38.149307,-48.84514617919922,-51.19942092895508,sl2,16,0.01,38.008609771728516
110,3,38.090214,-48.691646575927734,-51.163719177246094,sl2,16,0.01,36.852508544921875
120,3,38.047203,-48.56037521362305,-51.138526916503906,sl2,16,0.01,36.55406188964844
130,4,38.01923,-48.44992446899414,-51.136714935302734,sl2,16,0.01,38.05403137207031
140,4,38.00301,-48.360774993896484,-51.1473388671875,sl2,16,0.01,36.30199432373047
150,4,37.99077,-48.283634185791016,-51.15829849243164,sl2,16,0.01,35.07284164428711
160,5,37.985195,-48.2130012512207,-51.17915725708008,sl2,16,0.01,36.06559753417969
170,5,37.993546,-48.16217041015625,-51.228633880615234,sl2,16,0.01,36.62074279785156
180,5,37.987614,-48.10615539550781,-51.23530197143555,sl2,16,0.01,37.102603912353516
190,5,37.983105,-48.05290222167969,-51.246158599853516,sl2,16,0.01,35.70542526245117
200,6,37.990772,-48.0181884765625,-51.27328109741211,sl2,16,0.01,34.35094451904297
210,6,38.005455,-47.9913444519043,-51.316429138183594,sl2,16,0.01,37.13493728637695
220,6,38.01984,-47.96414566040039,-51.36267852783203,sl2,16,0.01,37.29252624511719
230,7,38.024788,-47.93424606323242,-51.373905181884766,sl2,16,0.01,36.81720733642578
240,7,38.038795,-47.91653060913086,-51.405845642089844,sl2,16,0.01,38.21787643432617
250,7,38.05123,-47.895198822021484,-51.440147399902344,sl2,16,0.01,35.95362854003906
260,8,38.064304,-47.86900329589844,-51.47633361816406,sl2,16,0.01,36.06462860107422
270,8,38.086773,-47.856964111328125,-51.51906204223633,sl2,16,0.01,36.083045959472656
280,8,38.103657,-47.84769821166992,-51.553977966308594,sl2,16,0.01,35.78094482421875
290,9,38.11252,-47.831233978271484,-51.58610153198242,sl2,16,0.01,36.623939514160156
300,9,38.109882,-47.80604553222656,-51.582881927490234,sl2,16,0.01,36.34919357299805
310,9,38.124928,-47.8005256652832,-51.61390686035156,sl2,16,0.01,33.84074401855469
320,10,38.152237,-47.79939270019531,-51.67781066894531,sl2,16,0.01,36.50717544555664
330,10,38.181057,-47.8011360168457,-51.739131927490234,sl2,16,0.01,36.61481857299805
340,10,38.196735,-47.79243850708008,-51.77368927001953,sl2,16,0.01,35.51714324951172
350,10,38.21109,-47.78663635253906,-51.80414581298828,sl2,16,0.01,35.996124267578125
351,10,38.212086,-47.7855339050293,-51.80643844604492,sl2,16,0.01,30.962976455688477
