step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.05173,-53.9180908203125,-53.9432258605957,sl2,16,0.001,41.82719421386719
10,0,40.97559,-53.80183029174805,-53.85822677612305,sl2,16,0.001,39.71189880371094
20,0,40.903786,-53.69060134887695,-53.7808837890625,sl2,16,0.001,41.648311614990234
30,0,40.833927,-53.582061767578125,-53.7058219909668,sl2,16,0.001,41.35340881347656
40,1,40.76669,-53.47780990600586,-53.63277816772461,sl2,16,0.001,39.782894134521484
50,1,40.70019,-53.374149322509766,-53.561344146728516,sl2,16,0.001,40.824371337890625
60,1,40.634735,-53.271583557128906,-53.492313385009766,sl2,16,0.001,40.703243255615234
70,2,40.571167,-53.17231750488281,-53.423545837402344,sl2,16,0.001,39.69383239746094
80,2,40.509125,-53.07534408569336,-53.356624603271484,sl2,16,0.001,40.11819076538086
90,2,40.448498,-52.97956085205078,-53.29314422607422,sl2,16,0.001,40.816646575927734
100,3,40.388805,-52.8852653503418,-53.23105239868164,sl2,16,0.001,39.48473358154297
110,3,40.330944,-52.79370880126953,-53.17142105102539,sl2,16,0.001,39.15092849731445
120,3,40.274185,-52.703556060791016,-53.112369537353516,sl2,16,0.001,38.99193572998047
130,4,40.218697,-52.61496353149414,-53.05438995361328,sl2,16,0.001,38.506263732910156
140,4,40.164486,-52.52800750732422,-52.99827194213867,sl2,16,0.001,40.991844177246094
150,4,40.11167,-52.44281768798828,-52.94459533691406,sl2,16,0.001,37.954002380371094
160,5,40.06008,-52.360328674316406,-52.891178131103516,sl2,16,0.001,39.59285354614258
170,5,40.00997,-52.279380798339844,-52.841495513916016,sl2,16,0.001,40.676124572753906
180,5,39.96079,-52.20000076293945,-52.79121398925781,sl2,16,0.001,40.71525573730469
190,5,39.91203,-52.1212158203125,-52.740936279296875,sl2,16,0.001,39.62037658691406
200,6,39.864975,-52.04457473754883,-52.69377517700195,sl2,16,0.001,38.82843780517578
210,6,39.819088,-51.970130920410156,-52.64762496948242,sl2,16,0.001,39.030399322509766
220,6,39.77395,-51.896060943603516,-52.60204315185547,sl2,16,0.001,39.59419631958008
230,7,39.729908,-51.8233528137207,-52.55790710449219,sl2,16,0.001,40.337562561035156
240,7,39.686863,-51.75271987915039,-52.51386260986328,sl2,16,0.001,38.06258773803711
250,7,39.644676,-51.68299865722656,-52.47211837768555,sl2,16,0.001,39.629425048828125
260,8,39.6037,-51.614803314208984,-52.43251037597656,sl2,16,0.001,36.664390563964844
270,8,39.564068,-51.54875183105469,-52.39442825317383,sl2,16,0.001,40.35374069213867
280,8,39.524513,-51.4826545715332,-52.356632232666016,sl2,16,0.001,38.3343391418457
290,9,39.48623,-51.41874694824219,-52.31890869140625,sl2,16,0.001,38.356143951416016
300,9,39.449017,-51.35646438598633,-52.28261947631836,sl2,16,0.001,40.939598083496094
310,9,39.412544,-51.29496383666992,-52.24732971191406,sl2,16,0.001,37.87904739379883
320,10,39.376694,-51.23435592651367,-52.2123908996582,sl2,16,0.001,41.04020690917969
330,10,39.34165,-51.17517852783203,-52.178985595703125,sl2,16,0.001,39.04182434082031
340,10,39.30757,-51.11664962768555,-52.147647857666016,sl2,16,0.001,39.509403228759766
350,10,39.27421,-51.059669494628906,-52.11603927612305,sl2,16,0.001,36.38097381591797
351,10,39.270935,-51.05409240722656,-52.11286926269531,sl2,16,0.001,34.82217025756836
