grammatical	ungrammatical
ù ǔ Z a a a a a b F b Z b K q b B T m b	ù c ǔ Z a a a a a b F b Z b K q b B T m b
á a y ě a a a V g t a b b b m z B r b b	á a y ě a a a V g t a b b b m z B r e b b
ǎ a k a a R R y Y T Y a a b b è b b b w	ǎ a k a a R R y Y T Y T a b b è b b b w
è s a Z R ú J a a a a b j b s b T b b F	è s a Z R ú J a a a a K j b s b T b b F
ò a ú E a O O a G a p A G a E b b b b b	ò a ú E a O O a G a p A G a E J b b b b
ú a a a a a à b l b u o y L b b R x b V	ú a a a a a à b l b u o y L b c R x b V
B a a r a B a M ù a y E F b b b b o w b	B a a r a B a d ù a y E F b b b b o w b
E K a á x M a a a g a b b b E G b b ǎ ǔ	E K a á x M a a a g a g b b E G b b ǎ ǔ
G a C W a a a a b s W b N H b b g b ú y	G a C W a a a a D s W b N H b b g b ú y
I a V o a a V F é Y a a D b b b O b h b	I a V o a a V F é Y a a D b b i O b h b
K a a D a u B u x a a y b l b K X b b b	K a a D a u B u x a a y b l b K X d b b
M x a a a L ǒ Y T Y a a b b w b H o b b	M x a a A L ǒ Y T Y a a b b w b H o b b
P a ó a a a a ò b b G b m b Z b y E h D	P a ó a a a ò b b G b m b Z b y E h D
R N a á a a a a i V Q O b D ě b x b b b	R N a á c a a a a i V Q O b D ě b x b b b
T a a è a ò t n n a a t b b L b K u b b	T a a è a ò c t n n a a t b b L b K u b b
W a O a a I a R a G b k z z b ǒ b w b b	W a O x a I a R a G b k z z b ǒ b w b b
Z a à a O a Z è a B N N a W b b y b b b	Z a à a O a Z è a B N N U W b b y b b b
a à a a g a è a f j i I b U b u b ě b b	a à á a g a è a f j i I b U b u b ě b b
a ó a T w C a a g a z e U b D b b b b K	a ó a T w C a a g a z e U b D b b M b K
a A j o G a C a g á a a N b b Z b b V b	ù A j o G a C a g á a a N b b Z b b V b
a E a P a B j a a G b ě b b b O x u R b	a E a P a B j a a G b ě b b b O a x u R b
a I a a L a a b J W ǔ b R C b X o b F b	a I j a L a a b J W ǔ b R C b X o b F b
a N D a a ò p a a A b P b b T b b T B T	a N D x a ò p a a A b P b b T b b T B T
a R A a a l a a ú b B b l E b b q Y n b	a R A a a l a a ú b B b l E b b q Y n ǎ
a V a a R a K m a w W X b I b b b b j é	a V a a R a K m a w W X é I b b b b j é
a Z a a t W a a p b r b I b A á ǎ F b b	a Z a a t W a a p M r b I b A á ǎ F b b
a a è a a Q a C b b b á Y G b b ú m T R	a a è a a Q a C b b b á Y G K b ú m T R
a a D n a a ǔ G K a b b b b ù m X b à ù	a a D n a a ǔ G K a q b b b ù m X b à ù
a a M a ù a a m f P b S o b b l b v b b	a c M a ù a a m f P b S o b b l b v b b
a a V ù a a a e è u h o b b R q Z b b b	a a c V ù a a a e è u h o b b R q Z b b b
a a a ò ú a V ě a b x W b V A b ǔ b p b	a a à ò ú a V ě a b x W b V A b ǔ b p b
a a a O t P ò a a h g è U b b Z b z b b	a a a O t P ò a l h g è U b b Z b z b b
a a a a B a ǒ o F ò b é Q ó D b b z b b	a a a G B a ǒ o F ò b é Q ó D b b z b b
a a a a a Q b ò ú è P v ǒ J b b b b o M	a a a a a Q b ò ú è P v ǒ J Y b b b o M
a a a a x a p b w b W b b E P F s S b u	a a a a x a p b w b W b g E P F s S b u
a a a z Q q U T a B a t ú b b b V b b W	a I a z Q q U T a B a t ú b b b V b b W
a a p a é a a d X C g ú b A b R b b u b	a a p a é a a d X C g ú b A X R b b u b
a a x ǔ y x P a ù a à a b b z b B b b t	a a x ǔ y x P a ù a à a b b z b B e b t
a i a a a F P a O q b b D b l b b V u O	a i a a a F P a O q b e b D b l b b V u O
a n X a H a a ǒ a b w B u O E N b b b b	c a n X a H a a ǒ a b w B u O E N b b b b
a r a o L a a ó a R T b b b b J Z J U b	a r a o L a B ó a R T b b b b J Z J U b
a w a a M a a b M b b b J S o à h G b n	R w a a M a a b M b b b J S o à h G b n
g a j ó a A y a a a b ú n b Q ǎ b j b b	g a j ó C A y a a a b ú n b Q ǎ b j b b
i s a é a ò a ǔ a a b à b Q b x x Z b b	i s a é a ò a ǔ a a b à b Q b x x Z b j
l a á R a z a a a b A b ú b S b R n b p	l a á R a z j a a b A b ú b S b R n b p
n a m a a n x a S q a M ò o b b b b s b	b a m a a n x a S q a M ò o b b b b s b
q O V p O ǒ a a z a K a a b b b ǔ b b r	q O V p O ǒ a a z a K a a T b b ǔ b b r
s a a g V a Q a j X X p ò a b b b p b b	s a ò g V a Q a j X X p ò a b b b p b b
u m a o N a a J Q a a b b M b X m b b P	u m q o N a a J Q a a b b M b X m b b P
x a a a a L ě j a S ě h Z b h à b b b b	x M a a a L ě j a S ě h Z b h à b b b b
ù ǔ ě a j J a Z a a a z r s b b B b b b i	ù ǔ ě a j J a Z a a a z r s b b B b b F i
á a N a O j l l w a a v ǒ a b b b o b A b	á a N a O j l l w a a v ǒ ǒ b b b o b A b
ǎ a a s n F a Z C a à a b C b ǔ b O L b b	ǎ a a s n F a Z C a à a b C b ǔ l O L b b
ě à a a á a a O G a c u b b J V b B R b b	ě à a a á a a O G a c u b b J V b B c R b b
ò Z a a a a ù a j b k v b S b h b l q s b	ò Z a a a a ù a j b k v b S f h b l q s b
ú y a è a G T a I a s a b b q b b A u b k	ú y a è a G T a I a s M b b q b b A u b k
C O q a a a a r N a b b b à ǔ b w O ú Z b	C O q a a a a r N a b b b à ǔ b w O ú Z W
E a X a a a F a b O b ò I b T b W X Z ǎ b	E O X a a a F a b O b ò I b T b W X Z ǎ b
G v a a K Q a a a b H b A u M ò b b b à Q	G v a a K Q a j a b H b A u M ò b b b à Q
I a u C k a ù k r i a m ù a B a b b b b b	I a u C k a ù k r i a m ù a B a b b b J b
K a a y r F a a a o b b L b é A I g b b E	K f a a y r F a a a o b b L b é A I g b b E
N à a A E p a K s V a o l a a b b b b H b	N à a A E p a K s V a o l a a b b b Y H b
P O a L y a K h a j a W a b b é ǒ K b b b	P O a L y a K h a j a W a b d b é ǒ K b b b
R a a Y a K s a r o a b C b ǔ x b M X b b	R a a Y a K s ǒ r o a b C b ǔ x b M X b b
T a a s t ù V a C a a W b I b n b g b o b	T a a s t ù V a C a a W b I x n b g b o b
V q q a E a a a a x b b b j v b G P b L è	V q q a E a a z a x b b b j v b G P b L è
Y ú è t a a a k V a a J D b b b s b ú p b	Y ú è t k a a k V a a J D b b b s b ú p b
a ù a T s a a a b b S b W s g i T b b z é	a ù a T s a a a b Q S b W s g i T b b z é
a é G E a a h a a b b I ǒ l é b b w p b T	a é G E a a h a a b ó I ǒ l é b b w p b T
a ò a S a á a C A t O M N U a b b b b b á	ó ò a S a á a C A t O M N U a b b b b b á
a B z a a t a O i a i b b b L p G b ǒ Q b	a B z a a t a O i a i ǒ b b L p G b ǒ Q b
a G a a u h a a R l t b b b R S b D P b à	a G a a u h a a R l t b b m R S b D P b à
a K a a j B L a a N b P y u ǒ b b P s b b	a c K a a j B L a a N b P y u ǒ b b P s b b
a O s è a Y s ǎ a a E ù a k W b b b b b u	a O s è a Y s ǎ a v E ù a k W b b b b b u
a T a Y g X a a u M a t M b b b S b b Y ǎ	a T a Y g X ò a u M a t M b b b S b b Y ǎ
a Y a ù ě ó a y ě a ě a b h b O b b O P b	a Y a ù ě ó a y ě a ě a O h b O b b O P b
a a é u T a j q a ú T i a h b b b b N b B	a a é u T a j q a ú T i e a h b b b b N b B
a a E O a C ú a a b Z u b r b v b g b D s	a a E O m C ú a a b Z u b r b v b g b D s
a a O a a T a b w ǔ B X á é ǎ b b b T b H	L a O a a T a b w ǔ B X á é ǎ b b b T b H
a a W M a a a b b ǔ E b O b W ǒ b P B Z D	a a W M a C a b b ǔ E b O b W ǒ b P B Z D
a a a A E a y ó a b ò b b l v ǒ b U b B s	a a a A E a y ó a b ò b ó l v ǒ b U b B s
a a a T a è ó a P b b b ú L b T b O p o B	a a a T à è ó a P b b b ú L b T b O p o B
a a a a Z r G a P ù b t C z b i l b O b b	a a a a Z r G a P ù f t C z b i l b O b b
a a a h a x ú a Z i s p V b H I b b b b á	a a a h a x ú a Z i s p V b H I b b b b f á
a a a z a ù R ú l a Y b b Y Y b g b b ù k	a a a z a ù R ú l a Y b r Y Y b g b b ù k
