step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.071526,-53.971981048583984,-54.669029235839844,sl2,16,0.01,42.47947311401367
10,0,40.297234,-52.544559478759766,-53.39916229248047,sl2,16,0.01,40.11978530883789
20,0,39.705173,-51.37010192871094,-52.379493713378906,sl2,16,0.01,38.87004852294922
30,0,39.26927,-50.41590881347656,-51.57768249511719,sl2,16,0.01,37.52742004394531
40,1,38.974533,-49.67530822753906,-50.977813720703125,sl2,16,0.01,37.17889404296875
50,1,38.77013,-49.07721710205078,-50.514095306396484,sl2,16,0.01,37.159603118896484
60,1,38.637444,-48.59235763549805,-50.15740203857422,sl2,16,0.01,38.18635177612305
70,2,38.555145,-48.19853210449219,-49.8870964050293,sl2,16,0.01,35.9731559753418
80,2,38.5195,-47.88176727294922,-49.68535232543945,sl2,16,0.01,37.083091735839844
90,2,38.511818,-47.625511169433594,-49.53401565551758,sl2,16,0.01,36.02998352050781
100,3,38.530838,-47.42238235473633,-49.4295768737793,sl2,16,0.01,37.227264404296875
110,3,38.563866,-47.25282669067383,-49.35569381713867,sl2,16,0.01,35.757080078125
120,3,38.608974,-47.11074447631836,-49.30168151855469,sl2,16,0.01,37.36198425292969
130,4,38.654037,-46.978755950927734,-49.25300598144531,sl2,16,0.01,36.874549865722656
140,4,38.70702,-46.865386962890625,-49.21925735473633,sl2,16,0.01,35.605316162109375
150,4,38.766224,-46.77564239501953,-49.20380401611328,sl2,16,0.01,36.775978088378906
160,5,38.825466,-46.701168060302734,-49.20042037963867,sl2,16,0.01,36.70335006713867
170,5,38.886185,-46.63668441772461,-49.203582763671875,sl2,16,0.01,37.08615493774414
180,5,38.950397,-46.5810432434082,-49.2112922668457,sl2,16,0.01,35.673851013183594
190,5,39.013206,-46.52861404418945,-49.22337341308594,sl2,16,0.01,35.31456756591797
200,6,39.084736,-46.49119567871094,-49.24325180053711,sl2,16,0.01,37.1007080078125
210,6,39.147556,-46.449424743652344,-49.25871276855469,sl2,16,0.01,36.10877227783203
220,6,39.205864,-46.40843963623047,-49.27358627319336,sl2,16,0.01,34.10758590698242
230,7,39.266186,-46.380638122558594,-49.2978515625,sl2,16,0.01,35.829994201660156
240,7,39.33047,-46.357666015625,-49.32655334472656,sl2,16,0.01,34.557193756103516
250,7,39.38832,-46.326175689697266,-49.34494400024414,sl2,16,0.01,34.36782455444336
260,8,39.442883,-46.302066802978516,-49.368656158447266,sl2,16,0.01,36.93528747558594
270,8,39.496456,-46.28373336791992,-49.39710235595703,sl2,16,0.01,33.66661071777344
280,8,39.553726,-46.2636604309082,-49.42182922363281,sl2,16,0.01,35.81074142456055
290,9,39.606113,-46.23770523071289,-49.43832015991211,sl2,16,0.01,35.16508483886719
300,9,39.663868,-46.22372055053711,-49.46382522583008,sl2,16,0.01,36.16716384887695
310,9,39.722473,-46.21533203125,-49.497432708740234,sl2,16,0.01,34.58845901489258
320,10,39.774048,-46.201541900634766,-49.52351379394531,sl2,16,0.01,35.987518310546875
330,10,39.81868,-46.18490982055664,-49.54471206665039,sl2,16,0.01,35.45551300048828
340,10,39.867573,-46.17589569091797,-49.57314682006836,sl2,16,0.01,35.20753479003906
350,10,39.910522,-46.15896987915039,-49.5941162109375,sl2,16,0.01,37.18037414550781
351,10,39.915424,-46.157596588134766,-49.596553802490234,sl2,16,0.01,37.18780517578125
