step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.023647,-53.898006439208984,-54.5990104675293,sl2,32,0.01,40.67105484008789
10,0,40.244385,-52.4573860168457,-53.31757354736328,sl2,32,0.01,39.292396545410156
20,1,39.646465,-51.26579666137695,-52.28496170043945,sl2,32,0.01,40.7213249206543
30,1,39.209114,-50.30052185058594,-51.47566223144531,sl2,32,0.01,37.50294494628906
40,2,38.908134,-49.53765106201172,-50.86079025268555,sl2,32,0.01,38.16668701171875
50,3,38.705418,-48.92919158935547,-50.39201736450195,sl2,32,0.01,38.19065856933594
60,3,38.581745,-48.448299407958984,-50.04311752319336,sl2,32,0.01,36.7855110168457
70,4,38.512768,-48.063865661621094,-49.7821159362793,sl2,32,0.01,37.9476318359375
80,5,38.487625,-47.75737380981445,-49.591670989990234,sl2,32,0.01,36.863121032714844
90,5,38.493576,-47.51158142089844,-49.454376220703125,sl2,32,0.01,36.24155807495117
100,6,38.51679,-47.305721282958984,-49.35110855102539,sl2,32,0.01,36.079872131347656
110,6,38.55569,-47.136627197265625,-49.279605865478516,sl2,32,0.01,36.52667236328125
120,7,38.60411,-46.995628356933594,-49.229148864746094,sl2,32,0.01,36.256866455078125
130,8,38.665104,-46.88255310058594,-49.20137405395508,sl2,32,0.01,35.523529052734375
140,8,38.731388,-46.789459228515625,-49.18964385986328,sl2,32,0.01,35.575050354003906
150,9,38.79747,-46.704444885253906,-49.18056869506836,sl2,32,0.01,35.04954147338867
160,10,38.86345,-46.63159942626953,-49.18071365356445,sl2,32,0.01,35.78385925292969
170,10,38.931705,-46.57400131225586,-49.19178009033203,sl2,32,0.01,35.528907775878906
175,10,38.964832,-46.54482650756836,-49.1961784362793,sl2,32,0.01,34.48783493041992
