step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.065254,-53.931758880615234,-54.6489143371582,sl2,16,0.001,40.758628845214844
10,0,40.980152,-53.779178619384766,-54.511619567871094,sl2,16,0.001,40.75043487548828
20,0,40.89904,-53.63210678100586,-54.3797721862793,sl2,16,0.001,39.93438720703125
30,0,40.81946,-53.486839294433594,-54.25001525878906,sl2,16,0.001,40.420841217041016
40,1,40.742195,-53.34497833251953,-54.123565673828125,sl2,16,0.001,40.62265396118164
50,1,40.667038,-53.20604705810547,-54.00007247924805,sl2,16,0.001,40.59990692138672
60,1,40.59431,-53.07089614868164,-53.8801155090332,sl2,16,0.001,39.231075286865234
70,2,40.524483,-52.9403190612793,-53.764190673828125,sl2,16,0.001,39.2451171875
80,2,40.456512,-52.812076568603516,-53.650630950927734,sl2,16,0.001,39.35194396972656
90,2,40.38981,-52.685386657714844,-53.53874206542969,sl2,16,0.001,39.8472900390625
100,3,40.325165,-52.5620002746582,-53.43028259277344,sl2,16,0.001,40.14241409301758
110,3,40.26229,-52.440956115722656,-53.324180603027344,sl2,16,0.001,38.4954719543457
120,3,40.201897,-52.323753356933594,-53.22159194946289,sl2,16,0.001,39.193931579589844
130,4,40.142956,-52.20852279663086,-53.12086486816406,sl2,16,0.001,39.385231018066406
140,4,40.08582,-52.0958366394043,-53.02254867553711,sl2,16,0.001,38.54771041870117
150,4,40.02987,-51.98484420776367,-52.92613983154297,sl2,16,0.001,38.48409652709961
160,5,39.97564,-51.876548767089844,-52.83232879638672,sl2,16,0.001,40.07239532470703
170,5,39.92277,-51.77002716064453,-52.740360260009766,sl2,16,0.001,40.154815673828125
180,5,39.871746,-51.66649627685547,-52.65121078491211,sl2,16,0.001,39.133663177490234
190,5,39.82226,-51.565128326416016,-52.56417465209961,sl2,16,0.001,41.09968948364258
200,6,39.77415,-51.46592330932617,-52.479312896728516,sl2,16,0.001,39.80274963378906
210,6,39.727604,-51.36872863769531,-52.39628219604492,sl2,16,0.001,39.96247863769531
220,6,39.682354,-51.27330780029297,-52.31498336791992,sl2,16,0.001,38.35131072998047
230,7,39.63817,-51.17947006225586,-52.235233306884766,sl2,16,0.001,39.96215057373047
240,7,39.59546,-51.087921142578125,-52.15757751464844,sl2,16,0.001,38.03879165649414
250,7,39.55387,-50.99817657470703,-52.08183670043945,sl2,16,0.001,39.19874954223633
260,8,39.51421,-50.91093444824219,-52.00843811035156,sl2,16,0.001,39.57554244995117
270,8,39.47643,-50.82638168334961,-51.937278747558594,sl2,16,0.001,41.24646759033203
280,8,39.439014,-50.74249267578125,-51.86714172363281,sl2,16,0.001,39.77088928222656
290,9,39.402298,-50.66009521484375,-51.798553466796875,sl2,16,0.001,39.02429962158203
300,9,39.366627,-50.5792350769043,-51.731407165527344,sl2,16,0.001,39.07469940185547
310,9,39.332302,-50.5004997253418,-51.666194915771484,sl2,16,0.001,38.48396682739258
320,10,39.299553,-50.42407989501953,-51.603153228759766,sl2,16,0.001,39.8261604309082
330,10,39.26765,-50.34861373901367,-51.54123306274414,sl2,16,0.001,36.52421188354492
340,10,39.236816,-50.275108337402344,-51.48099136352539,sl2,16,0.001,39.56459045410156
350,10,39.20682,-50.2026252746582,-51.42189025878906,sl2,16,0.001,38.71091079711914
351,10,39.203922,-50.19552230834961,-51.41610336303711,sl2,16,0.001,39.05132293701172
