step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03473,-53.90818786621094,-53.87624740600586,sl2,16,0.001,41.14708709716797
10,0,40.950817,-53.77384567260742,-53.80028533935547,sl2,16,0.001,40.4357795715332
20,0,40.86837,-53.64274978637695,-53.7271614074707,sl2,16,0.001,41.6123046875
30,0,40.788555,-53.514312744140625,-53.657047271728516,sl2,16,0.001,43.69537353515625
40,1,40.710075,-53.387550354003906,-53.58856201171875,sl2,16,0.001,41.5992431640625
50,1,40.633385,-53.263206481933594,-53.521968841552734,sl2,16,0.001,39.723289489746094
60,1,40.558144,-53.14117431640625,-53.45722579956055,sl2,16,0.001,40.322906494140625
70,2,40.48419,-53.0203857421875,-53.39303970336914,sl2,16,0.001,40.57238006591797
80,2,40.412117,-52.902137756347656,-53.3315315246582,sl2,16,0.001,41.290767669677734
90,2,40.34156,-52.78718566894531,-53.27183532714844,sl2,16,0.001,39.71060562133789
100,3,40.272728,-52.67493438720703,-53.214691162109375,sl2,16,0.001,39.41111373901367
110,3,40.20606,-52.56500244140625,-53.15975570678711,sl2,16,0.001,39.73545455932617
120,3,40.14042,-52.45669174194336,-53.106117248535156,sl2,16,0.001,38.655677795410156
130,4,40.07581,-52.34988784790039,-53.05355453491211,sl2,16,0.001,40.38569641113281
140,4,40.012856,-52.245819091796875,-53.0030403137207,sl2,16,0.001,40.9409065246582
150,4,39.950928,-52.14348220825195,-52.95389938354492,sl2,16,0.001,40.918540954589844
160,5,39.89127,-52.04262161254883,-52.90676498413086,sl2,16,0.001,35.85667037963867
170,5,39.83345,-51.94425582885742,-52.86202621459961,sl2,16,0.001,37.64421844482422
180,5,39.777283,-51.848915100097656,-52.818668365478516,sl2,16,0.001,38.41032028198242
190,5,39.721073,-51.75390625,-52.77499771118164,sl2,16,0.001,38.95096206665039
200,6,39.666695,-51.6623649597168,-52.733638763427734,sl2,16,0.001,38.089744567871094
210,6,39.613537,-51.571922302246094,-52.693756103515625,sl2,16,0.001,39.018524169921875
220,6,39.561268,-51.483123779296875,-52.655296325683594,sl2,16,0.001,38.069969177246094
230,7,39.510742,-51.3964729309082,-52.6187744140625,sl2,16,0.001,36.81561279296875
240,7,39.461212,-51.31060791015625,-52.58279037475586,sl2,16,0.001,39.39436340332031
250,7,39.412838,-51.22737121582031,-52.548336029052734,sl2,16,0.001,39.01484680175781
260,8,39.36578,-51.14646911621094,-52.51483154296875,sl2,16,0.001,38.765220642089844
270,8,39.32009,-51.06668472290039,-52.48249053955078,sl2,16,0.001,37.55848693847656
280,8,39.275124,-50.98819351196289,-52.451316833496094,sl2,16,0.001,38.718299865722656
290,9,39.23096,-50.91133499145508,-52.42149353027344,sl2,16,0.001,39.314674377441406
300,9,39.18795,-50.835594177246094,-52.39267349243164,sl2,16,0.001,38.80638885498047
310,9,39.146473,-50.7620849609375,-52.36627197265625,sl2,16,0.001,38.958274841308594
320,10,39.105785,-50.68950653076172,-52.33975601196289,sl2,16,0.001,40.32946014404297
330,10,39.06559,-50.61915588378906,-52.313087463378906,sl2,16,0.001,38.93854522705078
340,10,39.026947,-50.550270080566406,-52.28870391845703,sl2,16,0.001,36.2918586730957
350,10,38.98991,-50.482826232910156,-52.26601028442383,sl2,16,0.001,38.65528106689453
351,10,38.98624,-50.476078033447266,-52.26372528076172,sl2,16,0.001,34.72860336303711
