step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.06163,-53.93316650390625,-53.95261001586914,sl2,16,0.01,41.227413177490234
10,0,40.286125,-52.6937370300293,-53.272666931152344,sl2,16,0.01,39.894256591796875
20,0,39.65156,-51.61854934692383,-52.75796127319336,sl2,16,0.01,41.009613037109375
30,0,39.14911,-50.74781799316406,-52.40414810180664,sl2,16,0.01,39.111541748046875
40,1,38.761562,-50.05106735229492,-52.16245651245117,sl2,16,0.01,37.8465461730957
50,1,38.474277,-49.49857711791992,-52.01630401611328,sl2,16,0.01,37.1806526184082
60,1,38.26199,-49.05976104736328,-51.93975067138672,sl2,16,0.01,37.55757522583008
70,2,38.10672,-48.70725631713867,-51.91011428833008,sl2,16,0.01,37.23552322387695
80,2,37.995453,-48.42877960205078,-51.906593322753906,sl2,16,0.01,37.05711364746094
90,2,37.905563,-48.20740509033203,-51.90272903442383,sl2,16,0.01,38.90675735473633
100,3,37.836823,-48.02275848388672,-51.8994140625,sl2,16,0.01,34.065086364746094
110,3,37.790417,-47.87491989135742,-51.92110061645508,sl2,16,0.01,35.6710205078125
120,3,37.75497,-47.7387580871582,-51.929718017578125,sl2,16,0.01,35.29179763793945
130,4,37.71647,-47.618961334228516,-51.917991638183594,sl2,16,0.01,36.26908874511719
140,4,37.68671,-47.50605392456055,-51.89671325683594,sl2,16,0.01,33.269622802734375
150,4,37.67483,-47.42431640625,-51.91946792602539,sl2,16,0.01,36.22051239013672
160,5,37.660946,-47.35162353515625,-51.94353103637695,sl2,16,0.01,35.202606201171875
170,5,37.667595,-47.30537414550781,-52.00143814086914,sl2,16,0.01,34.80278015136719
180,5,37.66862,-47.24856185913086,-52.029876708984375,sl2,16,0.01,35.68172836303711
190,5,37.658253,-47.19382095336914,-52.03611755371094,sl2,16,0.01,35.42094039916992
200,6,37.655357,-47.14487075805664,-52.03470230102539,sl2,16,0.01,35.34205627441406
210,6,37.659096,-47.10116958618164,-52.04788589477539,sl2,16,0.01,36.136661529541016
220,6,37.66935,-47.06317138671875,-52.083641052246094,sl2,16,0.01,36.207557678222656
230,7,37.683395,-47.03841018676758,-52.1330680847168,sl2,16,0.01,33.021854400634766
240,7,37.69993,-47.022178649902344,-52.17764663696289,sl2,16,0.01,35.014076232910156
250,7,37.708168,-47.00184631347656,-52.207672119140625,sl2,16,0.01,35.22156524658203
260,8,37.72035,-46.97858810424805,-52.24310302734375,sl2,16,0.01,35.68601989746094
270,8,37.73942,-46.96017837524414,-52.289798736572266,sl2,16,0.01,35.853878021240234
280,8,37.75236,-46.945919036865234,-52.32124328613281,sl2,16,0.01,35.491485595703125
290,9,37.75639,-46.921138763427734,-52.32586669921875,sl2,16,0.01,36.74570083618164
300,9,37.76355,-46.90139389038086,-52.34217834472656,sl2,16,0.01,37.07032012939453
310,9,37.773235,-46.89348220825195,-52.37165451049805,sl2,16,0.01,35.22844696044922
320,10,37.788544,-46.88286209106445,-52.40166091918945,sl2,16,0.01,37.49238967895508
330,10,37.80293,-46.87009048461914,-52.42084503173828,sl2,16,0.01,34.29728317260742
340,10,37.823254,-46.86457443237305,-52.461124420166016,sl2,16,0.01,36.29142761230469
350,10,37.834442,-46.8557243347168,-52.49383544921875,sl2,16,0.01,33.0871696472168
351,10,37.836647,-46.856143951416016,-52.49934005737305,sl2,16,0.01,34.92350387573242
