grammatical	ungrammatical
ù ǔ a ò a M a a a c U á z M d o y ě S E	ù ǔ z ò a M a a a c U á z M d o y ě S E
ǔ a w S G a a H a a v é M i ǒ f T o n T	ǔ a w S e a a H a a v é M i ǒ f T o n T
à Q a a D S F H a a D u a K ě F e ù á á	à Q a a D S F H a a D u a K ě F a ù á á
é ǒ p q a l ò q O Q a a p W a a à c ě é	é ǒ p q a l ò q O Q a a p W G a à c ě é
è a S F a z Q a w ǒ v ú G a ǎ R ě Y a c	è a S F a z Q a w ǒ v ú G e ǎ R ě Y a c
ó ǒ W Z i a a C é B D à a q a a ě f à Y	ó ǒ W Z d i a a C é B D à a q a a ě f à Y
ò g a U a w a ó k g n W I h a R g a J f	ò g a U a w a ó k g n W I h a R g a J s
ú a ě H K H u k a a ǎ a ě j a R n m f v	ú a ě H K H u k ǔ a ǎ a ě j a R n m f v
B á y é á a n a a u á F a Z w a c ě ǒ q	B á y é á a n c a u á F a Z w a c ě ǒ q
C y Z L M ù I N M G a Q a a a a O z J d	C y Z L M ù I N M G a Q a K a a O z J d
E a a l a a W P a J ú e V a t D z S b o	E a s l a a W P a J ú e V a t D z S b o
G W k a l a E t X ò t a a A a V H d y s	G W k a l L E t X ò t a a A a V H d y s
I F ú l C a l è M j a a N a S a f P z R	I F ú l C a l è M j a a N a S ò f P z R
J u ú S à á E z a a N w à a a D a c j P	J u ú S à á E z a z N w à a a D a c j P
L Y a l ě á a A a a y ǔ a i é Q k G t b	L f a l ě á a A a a y ǔ a i é Q k G t b
M s w a ó m s O h U a C a N ǔ a z a d R	M s w è ó m s O h U a C a N ǔ a z a d R
O a á a V à T a a Z a i c á k Y A C R j	O a á a V à T a a Z X i c á k Y A C R j
Q C a q a a D a ú h ú Z B p a e ǔ Y I L	Q C a q a a D a ú h ú Z B p à e ǔ Y I L
R l a a S p a a ǒ p a u k s f c F e é H	R l B a S p a a ǒ p a u k s f c F e é H
T I Q q w a m a G R N s a t a t a V e l	T I b q w a m a G R N s a t a t a V e l
V ú S n a ó H a a à o n a ě U a l L b m	V ú S d n a ó H a a à o n a ě U a l L b m
W a o S a u N g k h Y v à a a T a c S t	W d a o S a u N g k h Y v à a a T a c S t
Y a R t a t g a H á X y a g w a e u x á	Y ú R t a t g a H á X y a g w a e u x á
a ǔ ò Q z r u a a m r a ǎ W ǒ C ǔ a f ǔ	a ǔ ò Q z r u a a m r p ǎ W ǒ C ǔ a f ǔ
a è S T W N t y a a v w l X G a o B a d	a è S T W N t y a D v w l X G a o B a d
a A ǔ W a a u H s T g a h K B á a è y e	a A ǔ W a a u H s T g a h c K B á a è y e
a F C B a w l a a L a m d h M P J z k f	a F C B a w l l a L a m d h M P J z k f
a J p T è ǎ v a V a U ú a a f D y ě q B	a J p T è ǎ v a f V a U ú a a f D y ě q B
a P G z w m a k a a o r K ú B ò a c V V	a P G z w m a k a ù o r K ú B ò a c V V
a U M à a u M a o P a a c J o ú F E è E	a U M à a u M a o P a N c J o ú F E è E
a Z a P G a G h á a á l a A B è Z F J f	a Z R P G a G h á a á l a A B è Z F J f
a a D ě T E k a U a G ǒ ǎ j ò a à V e v	a a c D ě T E k a U a G ǒ ǎ j ò a à V e v
a a V N a Q V a a V W ǎ I ě ǒ K K n r b	a a V N a Q V A a V W ǎ I ě ǒ K K n r b
a a a a a l f v A ǎ J e ě R F m V i a v	a a a b a a l f v A ǎ J e ě R F m V i a v
a a r O ò à a r y B a ó i t L v A a W d	a a r O ò à a r y B a ó i t L v A a W a
a j a T P a ǒ k B a R R C L a E F w g f	a j a T P G ǒ k B a R R C L a E F w g f
a o s O m a F P ǎ a a B a J r ǎ G b ú é	a o s O m a F e ǎ a a B a J r ǎ G b ú é
a t a a Q s w t a v I n q ò g g a D á e	a t a a Q s w t a v I n q ò g g a D á ǔ
a z ě i l H ǒ P a a A H a w a J Q f O h	a z ě i l H ǒ P a a A H a w a J Q X O h
h G j i n E a a á h I a Y a g O a m d u	h G j i n E a a á h I a Y H g O a m d u
j ǎ à y a a á u ú a i Z T é j a K a b G	j ǎ à y a a á u ú a i Z T é j a K a U G
k a j a u a ǎ a a Z R b H ǎ P B U q T X	k a j o u a ǎ a a Z R b H ǎ P B U q T X
m S A G W a w l a C a s o ú O a a D e V	m S A G W a w l a C L s o ú O a a D e V
o B ú a q z a a k ù F k D ě a x o a j b	o B ú a q z a á k ù F k D ě a x o a j b
p a L X ě a ò a V w j a Y a b l v G V ǔ	p a L X ě ǔ ò a V w j a Y a b l v G V ǔ
r S a x w v V j z ǎ Z F a o a O a F a b	r S a x w v V j z ǎ Z F a o a O e a F a b
t ě a ó p I l n a a a a S é c d k ǔ ú g	t ě o ó p I l n a a a a S é c d k ǔ ú g
u a a u ǔ z a w a ǒ ǎ r w o a n f q a E	u a a u ǔ z a w a ǒ ǎ r w o a n ě q a E
w a a ǎ L a p a a é B c e U p u j c t s	w a a ǎ L A p a a é B c e U p u j c t s
y I a C K M a ú a Q a B a e s g l B O k	y I Q C K M a ú a Q a B a e s g l B O k
ù á i ú a è v a S a i a R n a u d o C I Z	ù á i ú a è v a e S a i a R n a u d o C I Z
ǔ w v ǒ ǔ P ù P A a F a v a a U t B a w b	ǔ d v ǒ ǔ P ù P A a F a v a a U t B a w b
à Y a a i ò a A ǔ W a K x ǒ V N r o a A f	à Y a t i ò a A ǔ W a K x ǒ V N r o a A f
é ú à U D a a ǔ a a a p E A I f x F d ò o	é ú à U D a a ǔ a a ú p E A I f x F d ò o
è m a r á g ǒ a a a W a w á W b K j K n á	è m a r á g ǒ a a a W k w á W b K j K n á
ó L a S u á a a t L ǔ U a k I S m à F a b	ó L a S u á é a t L ǔ U a k I S m à F a b
ǒ á D y F é a J a a X a a P c I j s r M I	ǒ á D y F é a J f a X a a P c I j s r M I
ú a a Y F F é L a a ù P ǎ ǒ à D a L Y b ò	ú a a Y F F é L a a b P ǎ ǒ à D a L Y b ò
B a è H a g ǒ Z i E ě P C a t K a E a U b	B a è H k g ǒ Z i E ě P C a t K a E a U b
C v a á w ù k a a U a a à d r b ǎ ù R á k	C v a á w ù k a a U a w à d r b ǎ ù R á k
E a P A a G L Y L a I Q a J D a L ě c S ǔ	E a P A a G L Y L a I Q a J D a L ě é S ǔ
G C á a a ě U a a é O E s n j l y g a c ó	G C á a a ě U o a é O E s n j l y g a c ó
H w n W s v h h t a h a G ǔ a a a ó L c á	H w n W s v h h t a h a G ǔ a l a ó L c á
J k ǔ a J ě K F x j G a a a R q ù a l c R	J k ǔ a J ě K F x j G a a e R q ù a l c R
L R a K Q V V P a X a N a ú M H a y d Z W	L R a K Q V V P c a X a N a ú M H a y d Z W
M r R U a a a T j ǎ I K a w m a V d M L e	M r R U a a a T j ǎ I K i w m a V d M L e
O T á T a a C ǎ a à W o l a a S f V Y ú j	O T á T a a C ǎ a à W o f a a S f V Y ú j
Q Q J a O m Q y B a g ǔ a j F a z J ú a d	Q Q J a O m Q y B a g ǔ a j F a z J c ú a d
R a a m F a M a è G S ǒ s a H k o T f f p	R a ó m F a M a è G S ǒ s a H k o T f f p
T a K p a P J q a T ě a a S Z R X J e C N	T a K p a P J q d T ě a a S Z R X J e C N
V ò Z w O a p è m O t V a j a B a K a F e	V ò Z w O a d è m O t V a j a B a K a F e
W a a Y y w è P a L u a W r H a U s b ú K	W a a Y y w c P a L u a W r H a U s b ú K
Y R E P a Z M X a ó á o ǔ a E Y a ǒ w a d	c Y R E P a Z M X a ó á o ǔ a E Y a ǒ w a d
a ù a D a p v ò a a B l h j è S R O Q v d	a ù a D a p v ò ě a B l h j è S R O Q v d
a è E a a x a r j ú a l O z T A ě á f Y ò	a è E a a x a r j ú a l O z T A ě á Q Y ò
a ǒ a ú k a ě a a i J ǒ P n J H L F N s e	d a ǒ a ú k a ě a a i J ǒ P n J H L F N s e
a D o T ě a a ǒ L g a o a O à w R f w O Y	a D o T ě a a ǒ L g a o a O à w R I w O Y
a J O è A ǎ t P a a C a ǔ z a u N A é à e	t J O è A ǎ t P a a C a ǔ z a u N A é à e
a O ě a a a L A a s v e h q g R w ǎ r z q	a O ě a a a L A a s v ú h q g R w ǎ r z q
a S j a y B a ǒ è R a F è a g d G B I á Z	a S j a y B a ǒ è R o F è a g d G B I á Z
a X a ǎ x a á x L N l F C a n a V S ù b ǒ	a X a ǎ x a á x L N l F C a n E V S ù b ǒ
a a C X a a à k V S u B h à s è a ò à M b	a a C X a a à k V S u B e h à s è a ò à M b
a a V a è u U v é y K M w a v a c l l d c	a a V a è u U v é e K M w a v a c l l d c
a a a v á g Z ǎ g ó H ó M y a E a l k f ǔ	a a a v á g Z ǎ g ó H ó M y a E m l k f ǔ
a a z è a E R i p a R D o a ù T ǔ ó i c h	a a z è g E R i p a R D o a ù T ǔ ó i c h
a l D S a Y K l a U k ǔ i B B a g a d D è	a l D S a Y K l a U k ǔ i B B a g J d D è
a q a i N v E a l E O E a I ò è a e Q h ò	a q a i N v E f a l E O E a I ò è a e Q h ò
a x N L G w F S a N a a a R V q r ó b v B	a x N L G w F S a N d a a R V q r ó b v B
g n a ó a ò D ě a C Q v a w a ò K ǒ f D z	g n ò ó a ò D ě a C Q v a w a ò K ǒ f D z
i a Z a S a x g è i a a è ú ǒ A p K o d d	i a Z a S a x g è i a f è ú ǒ A p K o d d
k A a à h Z a O y I a C a a J è ò à w O c	k A a à h Z a O f I a C a a J è ò à w O c
l a g a U A a n j U y a s a p B V ú B ě e	l a g a U d a n j U y a s a p B V ú B ě e
n Y n ú a a a j w D a H H è n g o T a è b	n Y n ú U a a j w D a H H è n g o T a è b
o t è é a s a a p a K O z a á X ò d w ú c	o t è é a s a a p a K O z ú á X ò d w ú c
q a r a A H a D a J u ú a l C W f n y p é	q a r a A H a D b J u ú a l C W f n y p é
s é a v a a r v a a W E t p h m v j t d J	s é a v m a r v a a W E t p h m v j t d J
t m à a a a W V E a m T k E T a w b V r f	t m à a a v W V E a m T k E T a w b V r f
v P R m a ě n a a T A a C h E h a J j e S	v P R m o ě n a a T A a C h E h a J j e S
x ó U J a ó I M T ǎ A a a Q t a ě n G a f	x ó U J a ó I M T d A a a Q t a ě n G a f
y a a B ǎ v W h a á a á é C y M a e ó q H	y ě a B ǎ v W h a á a á é C y M a e ó q H
ù à ě H ǎ M Q j R z a x a a I M j a Z a e Q	ù à ě H ǎ M Q j R z a x a l I M j a Z a e Q
ǔ a a k G D á a H a ě a T ò X R b m Q g W H	ǔ a R k G D á a H a ě a T ò X R b m Q g W H
à è a a a a X a ě E U H H J H F ǔ P s F c O	à è a a a x X a ě E U H H J H F ǔ P s F c O
ǎ q o a a ě ǎ D Y é z è a w a a k h d X z ù	ǎ b o a a ě ǎ D Y é z è a w a a k h d X z ù
è a a K t Z F a w ò a M u ǎ P Z i D a k e ó	è a a K t Z F a w ò ǔ M u ǎ P Z i D a k e ó
ó T V k ě k a M a a p a N M a q t O b z u i	ó T V k ě k a M a b a p a N M a q t O b z u i
ò l Q a N a z a V è a o q a c m M u B s è J	ò l Q j N a z a V è a o q a c m M u B s è J
ú V z r h a a w ò ò a F M u a a o ǎ d v y ě	ú V z c r h a a w ò ò a F M u a a o ǎ d v y ě
A i s P á F a è a V a ǎ n á r Z a é h a c m	A i s P á F a è a V y ǎ n á r Z a é h a c m
C a G N a ě V C o a q k a a R ě d é Y l x B	C a G N a ě V C o a b k a a R ě d é Y l x B
E è R M E a B a a C S v T a a O ǒ c Z a f ǔ	E è R M E l B a a C S v T a a O ǒ c Z a f ǔ
F a X a I é a a W T M Q q w a á K B T C f ò	F a X U I é a a W T M Q q w a á K B T C f ò
H a V B á I T a h O a J X D a ó N I u a f k	H a V B á I T a h O a J X D a ó N I u o f k
J ǔ l a y á ǎ a W Q L a C a J a U c R P J t	J ǔ l a y á ǎ a W Q L a C Y J a U c R P J t
K a a ò s a W P l é ǎ J k r a Z ǒ a ò H a c	K a a ò s a W P l é ǎ J k r a Z ǒ a ò H a O
M G a I a é a X a B a p k L z á N y á t á e	M G a I a é a X a B ě p k L z á N y á t á e
N k a V K ě A l a a t ǒ ě B S O Y a S a r b	b k a V K ě A l a a t ǒ ě B S O Y a S a r b
P H j C i L S ò S B a j P a ù Y a a ě a d Q	P H j C i L S ò S B a j P a ù Y a a ě Z d Q
Q i n p a v a z p n Q a G a n x a e G è i z	Q i n p a v n z p n Q a G a n x a e G è i z
S a G O q ǎ a W a è ě a v a F l é ǔ ù G Q c	S a G O q ǎ a W a è ě a v f a F l é ǔ ù G Q c
U E i ě é a a a ǒ ó T è V H G p l a a g f q	U E i ě é a a a ǒ ó T è V H G p l a q g f q
W à ú a a a X è a ú a o d o é W C Z è n Y H	W à ú a a a X è a ú O o d o é W C Z è n Y H
X a a Y é T a u a á r o U L D a P f é ó T n	X a a Y é T a u a á r o U L D a P x é ó T n
Z H a a J K a D ó á U a A a c P C q V T w p	Z H a a J K a D ó á U a A H c P C q V T w p
a à Z ú J ě ò a a ú m ó s T Y i u a E j a c	a à Z ú J ě ò a a ú m ó s T Y i u a E j p c
a ó R a X I Q a l a O a b á S u ǒ t ú F y ó	a ó R a X I Q a l a O a Q á S u ǒ t ú F y ó
a C a r a L a K a R O ó B ǎ e n ó ò e I j L	a C a b a L a K a R O ó B ǎ e n ó ò e I j L
a I ù a p O è A a W K a a d R c ú e P X M n	a I ù a p O f A a W K a a d R c ú e P X M n
a O ǒ a B v a h S J G a a Z x ó e w g Z é T	a O ǒ a B v u h S J G a a Z x ó e w g Z é T
a T I ǔ a l à n è w n a Y a U V a d Z I Z v	a T I ǔ a l à n è w n Y a U V a d Z I Z v
a Y a B K X a J M a N ú á a à à é c r E r ù	a Y a B K f X a J M a N ú á a à à é c r E r ù
a a E N Q a s F à Q a r x è T a ǔ Q ǔ D f C	a B E N Q a s F à Q a r x è T a ǔ Q ǔ D f C
a a a ù ó O R u X á M u a ó o j é ú O a S f	B a a ù ó O R u X á M u a ó o j é ú O a S f
a a l t g g a a q D è p á i ú r s a y S e T	a a l t g g a R q D è p á i ú r s a y S e T
a h M t ó k a Y a Y à K P Z Q a a f Q p E v	a h M t ó k a Y a Y à K e P Z Q a a f Q p E v
a n a a Q a E I a j s w Y F V f ǎ i X L H t	a n a U Q a E I a j s w Y F V f ǎ i X L H t
a s G w ě a a q y y z q ò x a a b g l Y à f	a s G w f a a q y y z q ò x a a b g l Y à f
a y ǎ F a a S t a O á C C a L W i Y d G a y	a y ǎ F a a S t g O á C C a L W i Y d G a y
h D r E a j a D x a H j L ě a ó H è s ó a e	h D r E a j w D x a H j L ě a ó H è s ó a e
i a o é a R a K J x a a ǒ H J k é b D W ǎ Q	i d a o é a R a K J x a a ǒ H J k é b D W ǎ Q
k Y a T ó a a a C é è ǔ P a é j é l Z ǔ f C	k Y a T ó a a a C é è ǔ e P a é j é l Z ǔ f C
l a q ó a t n K ù ǒ a A ó z a a ú n L b ù g	l a q ó a t n K ù ǒ a f ó z a a ú n L b ù g
n ò a p E w a q w a a L g a B d m s e p L r	n ò a p E w a q w a F L g a B d m s e p L r
o j a a ǒ u p u p a S P a M a à l P Q d S G	o j a a ǒ u p u p a S P a e M a à l P Q d S G
q a é s z a Z Q I s s a J Y n G a X a d Y w	q a é s z a Z Q I s s a J Y n G a X a D Y w
s C H q a l T a a a U o X Z E a E Z à p L f	s C H q a l T a a a U o X Z E d E Z à p L f
t a w z t D a z a á ǒ a M S Y Z a S C n c u	t a w z t D V z a á ǒ a M S Y Z a S C n c u
v Q j o a n s B a a J Z A T l t à a a P ě f	v Q j o a n s B a V J Z A T l t à a a P ě f
w y a a o S Z a N a I M l a à w u b v M M E	w y a a o S Z J N a I M l a à w u b v M M E
y X t a a O g O s a ǒ o a I Y a w w d J h S	y X e t a a O g O s a ǒ o a I Y a w w d J h S
ù ù D l g ǎ y a a v Y a S q A a Y n A a G ú b	ù ù D l g ǎ y a a v Y a S q A a Y n A é G ú b
ǔ a X a M H a L r B R a V Q a c x p H g ù m W	ǔ f a X a M H a L r B R a V Q a c x p H g ù m W
à ǔ P V W a ǒ ú é a Z a a B ě j a á S B é b j	à ǔ P V W a ǒ e é a Z a a B ě j a á S B é b j
ǎ Y a J p a ó I a ě ó I C à a L a ǎ Z Y h f C	ǎ Y a J p a ó I D ě ó I C à a L a ǎ Z Y h f C
é v V a F H a R a u à ě S q a z J a g á x b z	e v V a F H a R a u à ě S q a z J a g á x b z
ě O Q ě a ú a a m a à a H H N X á c f ǒ K ǎ g	ě O Q f ě a ú a a m a à a H H N X á c f ǒ K ǎ g
ó a a a Y r F ò Q M n a j N a I V r e w Y n o	ó a a a Y r F ò Q M n a j N a I V r R w Y n o
ǒ a E v E a U a w l a ú w o F a K e l P Q ú i	ǒ a E v E a U a w l a d ú w o F a K e l P Q ú i
A ú a C a a o u i a a D r X P Y G H d l R h C	A ú a C a a o u i a T D r X P Y G H d l R h C
B l N u p a a é a j ě a Q j Z u Q v w E a l f	B l N u p a a é V j ě a Q j Z u Q v w E a l f
D a R ó ò w G a a X C é U a ò O J a ó s N e h	D a R ó ò w G a a X C é U a ò O J E ó s N e h
F ó j a m a I a R é O o W a h a b ò A T P á d	F ó j a m a I a R é O o W L h a b ò A T P á d
G a v G u h K é ǔ r q a p t a S z k N a a b U	G a v G u h K é ǔ r q a p t a d z k N a a b U
I T Y è a B a O i a h r a Z a R F l c ù f Y V	I T Y è a B a O i a h r I Z a R F l c ù f Y V
K ó K a V G q a à h a a a c q J O Q ǎ M N w n	K ó K a V G q D à h a a a c q J O Q ǎ M N w n
L v a a s r t t a D W a ě M F y ǒ O a B ǎ Y d	L v a a s r t t a D W J ě M F y ǒ O a B ǎ Y d
N V W à j a a N a B a J s r a v X F S f G ò k	N V W à j b a N a B a J s r a v X F S f G ò k
O a y j M a p Z ó a M a a ó ě m é D Y d n G v	O a y j M a p Z ó a M a a ó ě m é D Y ǎ n G v
Q O W D a l a v I a ú a G ǔ G l o a g c S F ò	Q O W D a l a v I a ú a G ǔ G l c o a g c S F ò
R t a a N a ò U S s T a ó è D a F é ǒ M R á f	R t a a N a ò U S s T a ó è D E F é ǒ M R á f
T U H a N m é F F g P P a D a ó a a ǎ j q B b	T U H a N m é F F g P P a D a ó a F ǎ j q B b
U h ǎ t a v w j P D m á ě l a a L a K N a L e	U h ǎ t a v w j P D m á ě l a S L a K N a L e
W T a E a a O U ó a a t e ǎ I Q a v L ě M L ó	W T y E a a O U ó a a t e ǎ I Q a v L ě M L ó
Y G N ò a ǒ a g ó s s F N a i a a e G z ǔ d x	Y G N ò a ǒ a g ó s s F N a i ǔ a e G z ǔ d x
a ù è a P v G é v ǔ j a l r D ò a á s a ǎ f S	x ù è a P v G é v ǔ j a l r D ò a á s a ǎ f S
a é r P a p q a h h a s C i D J a f G L ó R X	a é r P a p q U h h a s C i D J a f G L ó R X
a A ù q p a i a a s C A U D a j ó n K b m J H	a A ù q p a i a a s C A U D a j ó n K à m J H
a G M m T W a ú ǒ a k a a ù t U I c K a K n I	a G M m T W a ú ǒ a c k a a ù t U I c K a K n I
a M D R a a x B H è a S I B a H U B e ǒ u F ù	a M D c a a x B H è a S I B a H U B e ǒ u F ù
a S a o a N a ǒ V l l é ě N x ù a d ú x L T é	a S a o a N j ǒ V l l é ě N x ù a d ú x L T é
a Y a m K Q a X ó a R A i V F B a R Y t Q ó d	a Y a m K Q a X ó a R A i V F B v R Y t Q ó d
a a C R t B a y a i A N O X j q a c á W n N p	a a C R t B a y a i A N e X j q a c á W n N p
a a a é ě K r é t Y Y H K a ú k A T N ú a Q f	a a a é ě K r é t Y Y H K a ú k b A T N ú a Q f
a a s B a C a R L x O o è ǒ u O à a H O N c w	a a s e a C a R L x O o è ǒ u O à a H O N c w
a j ǔ R O L ù C S W ó y n R a a U K ú a a f ě	a j ǔ R O L ù C S W ó y n R a a U K ú ò a f ě
a n p i j ǒ g I a a a m m ě U p a E G y a D b	a n p i j ǒ g I a a a m e m ě U p a E G y a D b
a u r E a U a H p a n C j Q X a W R é z d ú e	a u r E ǎ U a H p a n C j Q X a W R é z d ú e
g à ě a z à a i s a n è X i s M C t a m a d ě	g à ě a z à a i s a n è X i s M c C t a m a d ě
h i a é m g a a a ú w a q c ǒ B z p ǔ l O L N	h i a é m g a a b ú w a q c ǒ B z p ǔ l O L N
j á x ǒ D O U a M é a á o é P H ǒ a K a R a c	j á x ǒ D O U a M é a b á o é P H ǒ a K a R a c
k q a a a a l E ù m u á M ě G U u a d F Y f p	k q a a a a l c ù m u á M ě G U u a d F Y f p
m h a P N a ǒ j K z a a a N ò è j c ù u p z p	m h a P N a ǒ j K c a a a N ò è j c ù u p z p
o L a a z a V o a v x F s a b g S ě o t P a r	o L a a z h V o a v x F s a b g S ě o t P a r
q ù a r a S K O è a a h O h è ó G S N a b é N	q ù a r a S K O è a a h O h è ó G S N G b é N
r a ó r y é p H z a a W L B a á a X x B H r f	r a ó r y é p H z i a W L B a á a X x B H r f
t á a L S ó A a t a a a B é L ó l f q I s K J	t á a L S ó A á t a a a B é L ó l f q I s K J
u M a v Q M ǎ Y N M a a R D a a o i j m e j d	u M t v Q M ǎ Y N M a a R D a a o i j m e j d
v m m r R o Y ǒ a M l é a a Y R r g a a é ǒ c	v m m r R o Y ǒ a M l é a a Y R r g K a é ǒ c
x Q é ǎ a a g l a a I ò a y ǎ ǔ t v X ě ò m e	x Q é ǎ a a g l ú a I ò a y ǎ ǔ t v X ě ò m e
y a a M r i u P Q a B a a R b s Q w l n Q ǎ k	y a a M r i u P Q a B a E R b s Q w l n Q ǎ k
ù ǔ T a J g P X a T n D A h u C O M a a a b N l	ù ǔ T a J g P X C T n D A h u C O M a a a b N l
ǔ a E ù a Z a o a S J X I r o l C G I a d ú ò j	ǔ a E ù a Z J o a S J X I r o l C G I a d ú ò j
á y p a g ú s a a a p é a p ò T s f z B D e ǔ à	á y p l g ú s a a a p é a p ò T s f z B D e ǔ à
ǎ a á Q ǔ a n U a à p U i a U B n a à c ǎ ě H w	ǎ x á Q ǔ a n U a à p U i a U B n a à c ǎ ě H w
è I I V a Z I ǒ R a a n G á o s i a m a y Y b m	è I I V a Z I ǒ R a a n G á o s i a m a y Y C m
ě a V H a à E F a ě r ě a T X ǎ é a V J b U X M	ě a V H a à E F a ě r f ě a T X ǎ é a V J b U X M
ò ě a J a r m a J X ǒ H G a m a z R t a c V T ě	ò e ě a J a r m a J X ǒ H G a m a z R t a c V T ě
ǒ a U g A g s a a Y q Y Q X q a l S h T C a p c	ǒ a U g A g s a a Y q Y Q X q a l S h T C a p r
A è a á K a ě a r ò è á é g ú a s é k Y u a c f	A è a á K a ě L r ò è á é g ú a s é k Y u a c f
B X à m p N a N q a é a k Q a G n M s Q a ò c o	B X à m p N a N e a é a k Q a G n M s Q a ò c o
C s Z a E è y i p Z T a k K M a I a L o a c C j	C s Z a E d è y i p Z T a k K M a I a L o a c C j
E C S a è a a y O o I S ě E N a ó a e w á Q W ě	E C S a è a a y O o I S ě E N a ó a N w á Q W ě
F h a v a a V o l V T X u a N F á Q r a e Y l s	F h a v a a V o l V T X u a N F á Q r K e Y l s
H V p A E Q è ù a a S q i S X a ú k a v ǔ a W d	H V p A e Q è ù a a S q i S X a ú k a v ǔ a W d
I l v a Q ù n a W a a A ǎ è Y l v W a K y C f a	I l v a Q ù n Z W a a A ǎ è Y l v W a K y C f a
K a G q ě R è á é ú E a T a a q a ò ě y J A c ǔ	K L G q ě R è á é ú E a T a a q a ò ě y J A c ǔ
M D F a v r é ó h a ù é T L a a ú è ǔ a J f g h	M D F é v r é ó h a ù é T L a a ú è ǔ a J f g h
N a I E V H t ě a ǎ a a U I ǎ S I Z J a ó w n c	N a I E V H t ě a ǎ a a U I ǎ e I Z J a ó w n c
P ě ǒ O à a a R v z K m j a ǎ a y r a c ǒ W M à	P ě ǒ O à a a R v z K m j T ǎ a y r a c ǒ W M à
Q a j a u B a a k v a d Q u H y S Z ú U W ó v á	Q u j a u B a a k v a d Q u H y S Z ú U W ó v á
S M I a è H a a M a F a w x ě R S x F b U ǎ G ě	S M I a è H a a M a F q w x ě R S x F b U ǎ G ě
T q H o Z a a o a O J M O C F a a E b k G y c e	T q H o Z ǔ a o a O J M O C F a a E b k G y c e
V F Z G a D a U a m Q z U U a a U W e M B ǒ ù x	V F Z G a D B U a m Q z U U a a U W e M B ǒ ù x
W a U ǒ à Z n B x B Z a h a p k r a a e E D ù s	W a U ǒ c Z n B x B Z a h a p k r a a e E D ù s
Y a ù a Z à t D W a R h W a V ó H Z a ǒ Z ù e j	Y a ù m Z à t D W a R h W a V ó H Z a ǒ Z ù e j
a ǔ T ǎ W u a a D ě i s a r A A a J Y d n J y ò	k ǔ T ǎ W u a a D ě i s a r A A a J Y d n J y ò
a è x a Z u g i a t a ě U ú Q B a K è J d i f S	a d x a Z u g i a t a ě U ú Q B a K è J d i f S
a B a ǒ D z G ǎ W G a p ǎ a n a b L M k S t è T	a B a ǒ D z G ǎ W G a p ǎ a n t b L M k S t è T
a I v S s w x a a J j r D ú S C Q ě s a a ǒ c C	a I v S s w x a a J j r D ú S C Q ě s a ǒ c C
