grammatical	ungrammatical
ù à s a è v ú a a ǎ g a k M w P y J a Z è u c ǎ à ǔ n t m V R	ù à s T è v ú a a ǎ g a k M w P y J a Z è u c ǎ à ǔ n t m V R
à ǔ A a a I G R w a l a N F ù p à L Z w A o a b é b I V c e I	à ǔ A a a I G R w a l g N F ù p à L Z w A o a b é b I V c e I
é m r ú n y x ù G ò L ù w q a M X q a E U a è a a o d q q N C	é m r ú n y x ù G ò L ù w q a M X q a E U f a è a a o d q q N C
ě y M I y n è a X L a à g C a m T w ó ě G M a w a c L D J j A	ě y M I y n è a X L a à g C a m T w ó ě G M q w a c L D J j A
ǒ r I v è a ǎ a P a u ú a á u l C x ò y C B ǒ M a e r è o c ò	ǒ r I v è a ǎ O P a u ú a á u l C x ò y C B ǒ M a e r è o c ò
C ú a g x y a p u a S ě ú C k á ù a a B ò V b k k t F X w E x	C ú a g x y a p u a S ě ú C k á ù a a B ò V B k k t F X w E x
E j a J M g C j a é p S w i a T a y E h a F ò s r E W d M J Z	E j a J M g C j ó é p S w i a T a y E h a F ò s r E W d M J Z
I á G a F ù á a a ǔ y V K n a C K à a N M ǎ ě ò à X d C à s Z	I á G a c F ù á a a ǔ y V K n a C K à a N M ǎ ě ò à X d C à s Z
K O a a P ò J L a p é é Y E à r T ě X a a x M l C ě n e l F p	K O a a P ò J L a p é é Y E à r T ě X a a x M l C ě n j l F p
N B u a h a M m a T G a ě ǎ ò k a ù u e v u V ǒ f C n I y ò H	N B u a h O M m a T G a ě ǎ ò k a ù u e v u V ǒ f C n I y ò H
Q i ú ò a Q á O y W R E a ǒ Z D a ǒ ǎ G m ò l a J a z è b y l	f Q i ú ò a Q á O y W R E a ǒ Z D a ǒ ǎ G m ò l a J a z è b y l
U ǔ p N Y L a o ú a ó g m S Y ó Q h L a M g K a G a X R D H c	U ǔ p N Y L a o ú a ó g m S Y ó Q h L a M g d a G a X R D H c
W m a a V M à a U ě F r a a d M ě m O Y á f w p ǒ H ǎ S k m ó	W m a a V M à c U ě F r a a d M ě m O Y á f w p ǒ H ǎ S k m ó
Z a U ǎ j N y o x l h t J n à j a i á a t a B a ǔ á y t c ò i	Z a U ǎ j N y o x l h t J n à j a i e á a t a B a ǔ á y t c ò i
a ú W T G l I ú a z a a ǔ L a V I j y F C F á l à ú ù b k U R	a ú W T G c I ú a z a a ǔ L a V I j y F C F á l à ú ù b k U R
a L u á K a U t T ù i F a é F L T N ǒ ǎ a i a c y z B ò v N Y	a L u á K a U t T ù i F a é F L T N ǒ ǎ J i a c y z B ò v N Y
a Z ǎ m A F x k a ó y n ò z r q a I p L a U S S a n u A D ó f	a Z ǎ m A F x k a ó y n ò z r q a I p L y U S S a n u A D ó f
a a r x N à B u y w a F K a L Q y a n b N P g p s C w ě Q Q à	a a r x N à B u y w a F K c a L Q y a n b N P g p s C w ě Q Q à
a s T a y a I J ǒ O L ǎ v a é r á v á A p u u z a O l f S X F	a s T a y a I J ǒ O L ǎ v a é r á v á A p u u z d O l f S X F
h X J x s a è q x a ǒ I R a ě Q h ě R à P a r R V a v N d s è	h X J x s a è q x a ǒ I R a ě Q h ě R à P a r R V ǔ v N d s è
k a ú V é D L ò G O a g ǎ O N I N p a k k S z H a ú t A a m b	k a ú V é D L ò G O a g ǎ O N I N p a k k d S z H a ú t A a m b
n Y M V j O L v a a D é x v a è m h u L ò a N g Y G a Z U c F	n Y M V j O L v a a D é x v X è m h u L ò a N g Y G a Z U c F
q a ǒ a O I ó á a n M E p r q ǎ S M K a Y a o C J w é t b U P	q a ǒ a O I ó á é n M E p r q ǎ S M K a Y a o C J w é t b U P
t O t a o n u U é Y j a a y a A q a ó x p e N q T c k j z A n	t O t a o n d U é Y j a a y a A q a ó x p e N q T c k j z A n
w a o P q i ú X l a ǎ a O R a ǒ C ù P ó X á a á E n b R t g C	w a o P q i ú X l a ǎ a O R a ǒ C ù P ó X á s á E n b R t g C
ù ǔ P X s ó à W a E a r y H h O O o a I a p l x D á ú a y g b P	ù ǔ P X s ó à W a E a r y H h O O o a I a p l x D á ú g y g b P
á a h a Y á Y q j a a p t n é J P a ú é á C E F f P A e H D ò y	á b h a Y á Y q j a a p t n é J P a ú é á C E F f P A e H D ò y
é a H I k ù u C a ù h o a X à a Y M a ě Y u ǎ b C F I á è B V ù	é a H I k ù u C a ù h o ǒ X à a Y M a ě Y u ǎ b C F I á è B V ù
ò ǔ x Q j a I a a k r V k N W s v q k a k D V k a G i u Y v b D	ò ǔ x Q j a I a a k r V k N W s v b k a k D V k a G i u Y v b D
ú u ò A ě E y L a P i x Q C a a T ǒ K t j Q a m a t b ǎ m A n I	ú u ò A ě E y L a P i x Q C W a T ǒ K t j Q a m a t b ǎ m A n I
D B P o K ù r S p w ò x a á a u i H H a z x P Z ù à a W M y a c	D B P o K ù r S p w ò x a á n u i H H a z x P Z ù à a W M y a c
G y a k a C J r ǒ i a H r a è ǔ F O y W a L p ě ù A k n E E d T	G y m k a C J r ǒ i a H r a è ǔ F O y W a L p ě ù A k n E E d T
K N a ǎ a a a v q o è Z Z ó M G a d X E i c t K P f I F q r R v	K N a ǎ a á a v q o è Z Z ó M G a d X E i c t K P f I F q r R v
N á i m s ǎ j M E V E r à a H ǔ h R é X è a p a a a ù b x z d A	N á i m s ǎ d M E V E r à a H ǔ h R é X è a p a a a ù b x z d A
P a D g h ǔ Q a é Q r t a a D i r a f t o a v A m O f M Y o é ù	P a D g h ǔ Q K é Q r t a a D i r a f t o a v A m O f M Y o é ù
R g F U W w V h ǎ a G v R a u B P A a Q a j q F y Q t é q a v b	R g F U W w V h ǎ a G v R a u B P A a Q a j q F y c Q t é q a v b
U R M I I a y O a a W O H a j A v F N D á A J a i s k o ě b N j	U R M I I a y O a a W O H a j A v F N D á A J O i s k o ě b N j
X V C p a à F L ò ǔ l U F m U ǒ I a a ù D a z a K c x j é C q P	X V C p a à F L ò ǔ l U F m U ǒ I a a ù D a z a K u x j é C q P
Z p E i v a y P a y á s Z a N B W Y Q E W v a a r b j c d B Y ǎ	Z p E i v a y P a y á s Z a N B W Y Q E W v a U r b j c d B Y ǎ
a ú K a N n V ú s Q Q w ù a é z p a g T F é x v ǎ a o b R j K j	a ú K a N n V ú s Q Q w ù a é z p a g T F é x v ǎ O o b R j K j
a O l J ě k ò i E s t ò z q a n a a ú a D c ù G Z v U O U T Z a	a O l J ě k ò i E s t ò z q a n a D ú a D c ù G Z v U O U T Z a
a a F a t ǔ ò a X ó t y ǔ a h l Z x e ǔ ù y ǔ c Y B Z ǔ ě B P y	a a F a t ǔ ò a c ó t y ǔ a h l Z x e ǔ ù y ǔ c Y B Z ǔ ě B P y
a k z z ò o R ǎ ò E B L a à a t y C H q á O a a d l w ě r Z d J	f k z z ò o R ǎ ò E B L a à a t y C H q á O a a d l w ě r Z d J
a z a T a a a R V g m l B G p d D v e F P y P G w v S N a w h C	a z a T a w a R V g m l B G p d D v e F P y P G w v S N a w h C
i j u l j X t m L a ě ó C L Z o a a V a w h a g F U d B ǔ k p ú	i j u l j X t m L a ě ó C L Z o a b V a w h a g F U d B ǔ k p ú
l a L J a a o à r ǒ a x ò W ù p r v E T i N v a s C C d q J R F	l a L J a a o à r e a x ò W ù p r v E T i N v a s C C d q J R F
o L a S x E g x a j F a O ó u J I i a ú a c p M Y ó ǎ x w ù i j	o L a S x E g x c a j F a O ó u J I i a ú a c p M Y ó ǎ x w ù i j
r O a t Q v y V é ù U l V N ó X P a X w F n K a m a ǒ a e ù ó à	r O a t Q v y V é ù U l V N ó X P e X w F n K a m a ǒ a e ù ó à
u K y g ó V a ó R C a a a n à é a N à è H ò Y ě c z ò w f t E Q	u c y g ó V a ó R C a a a n à é a N à è H ò Y ě c z ò w f t E Q
x C a a r a o X D T J J F a á è W ò D O S H j ǎ x ě B a L c c à	x C s a r a o X D T J J F a á è W ò D O S H j ǎ x ě B a L c c à
ù à a G a w t y n i a I a D E ù a ǒ K q I f ó a c ǔ f H á m ě I Q	ù à a G a w b t y n i a I a D E ù a ǒ K q I f ó a c ǔ f H á m ě I Q
á k ǎ a I C F a X ù a á a j a c W ò g K n x P Y V J Z z c e o f Q	á k ǎ a I d C F a X ù a á a j a c W ò g K n x P Y V J Z z c e o f Q
é g O m X V j E g G X a j E j ó T u t a Z P a ǔ a L G a a A d c ǎ	é g O m X V j E g G X a j E j ó T u t a Z P a ǔ a L e a a A d c ǎ
ó M D V è V k k ú I M a Y é z j a x h E a a ó t O L w a G c F i J	ó M D V è V k k ú I M a Y é z j a x h E a a ó t O L w y G c F i J
ǒ q a Y Q a X W I O t a a a ě ò ǔ z M U N A ě q è ú N k p ó d G L	ǒ d a Y Q a X W I O t a a a ě ò ǔ z M U N A ě q è ú N k p ó d G L
B a C V a J P m o ó a E E M a M g X H a P d w ù ú n K a K C O K b	B a C V a J P m o ó a E E M L M g X H a P d w ù ú n K a K C O K b
E a B J a L z ó O U L k à q é M P A P a s M z a a ě á D f l C R i	E a B J a L z ó O U L k à q é M P A P a s M z T a ě á D f l C R i
H a C a I a B k o D ě N k P s a a x A V F y n y d ú L i N r c s à	H a C a I W B k o D ě N k P s a a x A V F y n y d ú L i N r c s à
L A Q a a i q ò a O ú R S z é K l E I ǎ A l i ò a u I y a c H Y Y	L A Q a a i q ò b O ú R S z é K l E I ǎ A l i ò a u I y a c H Y Y
N z ǎ r ò á n a Y v O q á a P ó l P S u U a J p ǎ o a q ù a d v o	N z ǎ r ò á n a Y v O q á r P ó l P S u U a J p ǎ o a q ù a d v o
Q w ù é M a r P Z J q j a X a k v M O V é Q a i x T k k v a r b j	Q w ù é M a r P Z J q j a X a k v M O V é Q a i x T k k c a r b j
T q a g v P t T L p a D k è y p w E M C ú a a E a B Q L d C è w n	T q a g v P t T L p a D k è y p w E M C ú t a E a B Q L d C è w n
W a ò J F ù p h a V a Y a ó N o a é w d d b l P u R E C ù k à k w	W a ò J F ù p h I V a Y a ó N o a é w d d b l P u R E C ù k à k w
Z F T a ǒ L a a M h L s I ǒ W a h M B è G a c m ó a M ú a F j u à	Z F T a ǒ L a a M d h L s I ǒ W a h M B è G a c m ó a M ú a F j u à
a ò v B g O v C u z A a ò H L a x k ú J i o è ǒ a é è ù l C a c k	S ò v B g O v C u z A a ò H L a x k ú J i o è ǒ a é è ù l C a c k
a O R a R L y F C Z O a V ò a V a F á v ó R U j U f ú A ě u z á U	a O R a R L y F C Z O T V ò a V a F á v ó R U j U f ú A ě u z á U
a a A W A a L p T S a Z V a M ù è ǔ B r e N J P c k t é g ǎ H o g	a ó A W A a L p T S a Z V a M ù è ǔ B r e N J P c k t é g ǎ H o g
a l a H G x ú P a U U a U T M L q U a s Z K R T d f T y ó Z E v a	a l a H f G x ú P a U U a U T M L q U a s Z K R T d f T y ó Z E v a
g J S J Y v K A a D n O ú K F ù a é a O é à a ǒ a f Y f ǔ U O f x	g J S J Y v K A a D n f ú K F ù a é a O é à a ǒ a f Y f ǔ U O f x
j S M a ú t X q a h a L X o á o a à a t m t N K I C t K d z ó ù B	j S M v ú t X q a h a L X o á o a à a t m t N K I C t K d z ó ù B
l l ò à q Y v á E a k a X U h t R ǔ R Q u a S a ǎ ǎ B U a é f L L	l l ò à q Y v á E a k n X U h t R ǔ R Q u a S a ǎ ǎ B U a é f L L
o M G i t ǔ á a U a è á r s a Q M à T a p H à Y N W w a c E u A r	o M G i t ǔ á a U a è á r s c Q M à T a p H à Y N W w a c E u A r
r à X é k a w v a p a ú o N a t Y y r a D W I I á R g á é L c ǎ U	r à X é k k w v a p a ú o N a t Y y r a D W I I á R g á é L c ǎ U
u é m l n a a q A ǎ a k a ǒ a ǒ ù s M t ǔ m R x s F f ě G o J S h	u é m l n a a q c A ǎ a k a ǒ a ǒ ù s M t ǔ m R x s F f ě G o J S h
x ǎ ù ǔ a u à E l K g a ǒ ǔ i S Y a a t ò R a l b C Y J t r V à V	f x ǎ ù ǔ a u à E l K g a ǒ ǔ i S Y a a t ò R a l b C Y J t r V à V
ù ù H é o a V W a U Q L n n a B a L W ě p r a E ò k L D V g q c Y s	ù ù H é o a V W a U Q L n n a B ě L W ě p r a E ò k L D V g q c Y s
à V Y m M a G ǒ o h T S C s x h O o V a ǒ j a X é á h a a è f ù q J	à V Y m M a G ǒ o h T S C s x h O o V a ǒ j a X é á h s a è f ù q J
é a F O t ó i w Q ù J g g M a C ú J V r a M é à B q a a k f g b ǒ ú	é r F O t ó i w Q ù J g g M a C ú J V r a M é à B q a a k f g b ǒ ú
ó H a Z C K u ó á A a a X a x I L a x O r ě U è f o f M V l h ù T U	ó H V Z C K u ó á A a a X a x I L a x O r ě U è f o f M V l h ù T U
ǒ n à a S è I a K z C è j k J a a C B W k ǔ B g a b a t I ǔ w ǔ o u	ǒ n à a S è I a K z C è j k J a a C B W k ǔ B g Z b a t I ǔ w ǔ o u
B U D w è j C a D O a K ó a ǎ è a ò w z a P n S J ǒ U f O I E à d z	B U D w è j C a D O a K ó a ǎ è a ò w z e a P n S J ǒ U f O I E à d z
E a é h o j ò z a ǎ E a O X a é ě Q A a n e B b ù e B é O h à P m h	E a é f o j ò z a ǎ E a O X a é ě Q A a n e B b ù e B é O h à P m h
H a q J u ǎ a r h A v Y ǎ G ù E a h ǎ Q a P J K R a z U G ǔ W U I b	H a q J u ǎ a r h A v Y ǎ G ù E a h ǎ Q b a P J K R a z U G ǔ W U I b
K E S T K z a n W H a a a Q W l ǎ l E O u á ò D a f r c à w B E m N	K E S T K z a n W H a a a Q W f l ǎ l E O u á ò D a f r c à w B E m N
M i J x a a N O ú ó T I a u á y W á s ǔ O u t U ó a E Y a m P t á e	M i J x a a N O ú ó T I a u á y W á s ǔ O u t U ó h E Y a m P t á e
P a Q è p é ǔ O Y à g q V O a a W j k l v ǒ I r T Z a g w a K f E X	P a Q è p é ǔ O Y à g q V O a a W j k l v ǒ I r T Z ó g w a K f E X
S C ǔ R L j v ù ǒ ò H a a B i h u r a o W L a ó W G Z A a i c ǒ i a	S C ǔ R L j v ù ǒ ò H a a B i h u r a o W L a ó W G Z A B i c ǒ i a
V a Z D i I ě è è a ú t F C à a ě a k k J A a b ě e I c m d q L ǒ I	V a Z D i I ě è è a ú t F C à a ě a k k J A C b ě e I c m d q L ǒ I
Y O g l C L m l ǎ K s ó Q D E u a L q W a a ǒ ǔ I a Y a g f G w á ǎ	Y O g l C L m l ǎ K s ó Q D E u a L c W a a ǒ ǔ I a Y a g f G w á ǎ
a ě ú X Z H T a ǎ à x è x W l a L a O U a G Q y ú c á ǔ v V J u H ó	a ě ú X Z H T a ǎ à x è x W l a L ó O U a G Q y ú c á ǔ v V J u H ó
a J a k E X y a V j s j s C M v p E A x H a N I a d à f f E U e b j	a J a k E X y a V j s j s C M v p E A x H a N I L d à f f E U e b j
a a ǔ q ù Z m a a E k q V V a e t a x W r W S à C ǒ X K s w ò Y g b	a a ǔ q ù Z m O a E k q V V a e t a x W r W S à C ǒ X K s w ò Y g b
a k y ě à x D o S K I N ě k ú S s P a a k F ò X ó v a à q V a V e O	u k y ě à x D o S K I N ě k ú S s P a a k F ò X ó v a à q V a V e O
g ǒ u g I ù g H w O a s Y ǎ s ǎ P a a N x I O U a P S Q o ǔ a Q U e	g ǒ u g I ù g H w O k s Y ǎ s ǎ P a a N x I O U a P S Q o ǔ a Q U e
j B j ù X a ǎ y H V s s a U V C a a U p E E ǒ W a z H c y ó q m H M	j B j ù X è ǎ y H V s s a U V C a a U p E E ǒ W a z H c y ó q m H M
l a S l P Y p a a ó z w y y h ě u Z B a ǒ L ǎ D M ě K l a b Z Z W T	l a S l P Y p a a ó z w y y h ě u Z B a ǒ L f ǎ D M ě K l a b Z Z W T
o r l S ú o y O ǒ I I a a t ǒ S L X L a x K a Y a c ú a x T n i K ǒ	o r l S ú o y O ǒ I I a a t ǒ S L X L J x K a Y a c ú a x T n i K ǒ
r a N T n a a a è ǎ è t W é Y E è v y j Y l S a Z b N A F B h A W z	r a N T n a a a è ǎ è t W é Y E è v y j Y l S ò Z b N A F B h A W z
u B x D Q N ò R h a r s v J w o a a k g M G j w t a a U C x f ǒ x T	u B x d D Q N ò R h a r s v J w o a a k g M G j w t a a U C x f ǒ x T
x é ú L T E V Y W N m a B s A z q a a ǔ a L a R j e K d è ǒ R ú r j	x é ú L T E V Y W N m a B d A z q a a ǔ a L a R j e K d è ǒ R ú r j
