grammatical	ungrammatical
ù ǔ i u h ù T ǎ A T r X U r b f A L v W	ù ǔ i u h ù T ǎ A T a X U r b f A L v W
ǔ Y ǔ x ǔ n b F r ò x z L S K D j U s w	ǔ Y ǔ x ǔ a n b F r ò x z L S K D j U s w
à è a ò ǎ D m p y N è ó E N P a o n s D	à è a ò ǎ D m p y N è b E N P a o n s D
ǎ p C N Q j ǔ è t é j ò b Q v e v u b á	ǎ p C N Q j ǔ è t é j ò b Q v a v u b á
é u S N g i G w ú b l n ǎ X H X l p F Q	é u S N g i a w ú b l n ǎ X H X l p F Q
ě V P P a O L j n U a I k q l X P F ǎ j	ě V P P a O L j n U a b I k q l X P F ǎ j
ó z a P H o c K D O m C f F N O m B l F	ó z a P b H o c K D O m C f F N O m B l F
ǒ P ù R ǔ h a ǔ f ù ǔ t H B H A I k w ò	ǒ P ù R ǔ h a b ǔ f ù ǔ t H B H A I k w ò
ú c ǔ Q ó d T ù T d F w b ó n ě S ǒ h v	ú c ǔ Q ó d T ù T a F w b ó n ě S ǒ h v
A v S j e M b é z M R G v J t ǔ ǒ W è ǔ	A v S j e a b é z M R G v J t ǔ ǒ W è ǔ
C J ù I Z A ǔ u n é ǒ C H z b C L ě T u	C J ù I Z A ǔ u n é ǒ a H z b C L ě T u
D a h Z I b n h ǒ Y p P D t D b J K á e	D a h Z I b n h ǒ Y a P D t D b J K á e
E f H k b è U h a G M J X x i é ǒ v T n	E f H k b è U h a G M J b x i é ǒ v T n
G á b j r b t r o x ǒ T F G ǎ o K h u ě	G á b a r b t r o x ǒ T F G ǎ o K h u ě
H E U R ě r X A y P I b q á V A K P O S	H E U R ě r X A y P a I b q á V A K P O S
I b N P ě a r m e v q y à s G x F c ú J	I b N P ě a r b m e v q y à s G x F c ú J
J z z B ě a Y d n Z Y w b t d A s L h a	J z z B ě a Y G n Z Y w b t d A s L h a
L K B M ó z ù H á H N X a N B x K C i b	L K B M ó z ù H á H N X a N B x K C A b
M a C a ǒ t t l e o v r t á g v S W v s	M a C a ǒ t t l b e o v r t á g v S W v s
N w r è N g u ǎ a H Y n ó à r ò X è R T	N w r è N g u ǎ a H b Y n ó à r ò X è R T
P ó C q x O g a V c E ǒ a e o p b è Z f	P ó C q x O g a V c E ǒ a v o p b è Z f
Q X S E F N M Z N Z ǒ ò T C S i ò à M a	Q X S E F N M Z N Z ǒ ò T C S i ò à M a b
R d w è ù w ǒ t q D J i ù Y W x r ù b p	R d w è ù w ǒ t q D J i ù Y a x r ù b p
