step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.042915,-53.92548751831055,-53.90591049194336,sl2,32,0.01,40.76255798339844
10,0,40.37921,-53.00325393676758,-52.97745132446289,sl2,32,0.01,39.547264099121094
20,1,39.906693,-52.26578903198242,-52.331268310546875,sl2,32,0.01,39.68860626220703
30,1,39.54146,-51.6958122253418,-51.8210563659668,sl2,32,0.01,39.9027099609375
40,2,39.23024,-51.256107330322266,-51.36451721191406,sl2,32,0.01,40.245567321777344
50,3,39.010216,-50.9245491027832,-51.03924560546875,sl2,32,0.01,39.560203552246094
60,3,38.849834,-50.67115020751953,-50.800968170166016,sl2,32,0.01,37.84129333496094
70,4,38.73797,-50.46828079223633,-50.63616943359375,sl2,32,0.01,38.15591049194336
80,5,38.638866,-50.31147003173828,-50.4787712097168,sl2,32,0.01,36.653282165527344
90,5,38.56116,-50.18745422363281,-50.35274887084961,sl2,32,0.01,38.28338623046875
100,6,38.493145,-50.090511322021484,-50.23245620727539,sl2,32,0.01,38.968013763427734
110,6,38.459618,-50.01218032836914,-50.173858642578125,sl2,32,0.01,37.04758071899414
120,7,38.404514,-49.944053649902344,-50.075714111328125,sl2,32,0.01,37.50468826293945
130,8,38.373997,-49.89109420776367,-50.020877838134766,sl2,32,0.01,39.61699295043945
140,8,38.342484,-49.84651184082031,-49.96516418457031,sl2,32,0.01,37.173709869384766
150,9,38.345238,-49.81051254272461,-49.968379974365234,sl2,32,0.01,37.20708084106445
160,10,38.354435,-49.78233337402344,-49.98580551147461,sl2,32,0.01,40.14179992675781
170,10,38.363644,-49.75917434692383,-50.00636291503906,sl2,32,0.01,38.84290313720703
175,10,38.33881,-49.744300842285156,-49.955039978027344,sl2,32,0.01,36.565284729003906
