grammatical	ungrammatical
ù ǎ F M c á S i I d q d à U k ù B L l d	ù ǎ F M c á S i I d d d à U k ù B L l d
ǔ U S Y c n ù ǎ ó X M c c d é ě e ǔ G W	ǔ U S Y c n ù ǎ ó c M c c d é ě e ǔ G W
à é ò c U R Z m B a O Z P K a a ú ě j p	à é ò c a U R Z m B a O Z P K a a ú ě j p
ǎ Z x ú s g f v è P E p é l f f ǎ l m à	ǎ Z f x ú s g f v è P E p é l f f ǎ l m à
è ù ǔ é è c ó c x p z t à y á N c u D è	è ù ǔ é è c ó c x p z t à c y á N c u D è
ě V e e I A ǎ b G L e H u r q P j e T e	ě V e e I A ǎ ǔ G L e H u r q P j e T e
ò ě e a r B a Z A a M S q x N J è r E t	ò ě e a r B a Z A a a S q x N J è r E t
ǒ a Y j M r è ò a C O h j y a H A e C F	ǒ a Y j M r è a a C O h j y a H A e C F
ú z A D p P è a ù é z x ù ú a r m S a w	ú z A D p P è a ù é z x ù ú a r a m S a w
B G C ǎ ě a P Z Y à p x b B ǒ H b b ǒ q	B G C ǎ ě a P Z Y à b x b B ǒ H b b ǒ q
C v b B ó w F u b E o U K ù B j v b á J	C v b B ó b w F u b E o U K ù B j v b á J
E G a k è a T p M é a h ǔ x z W E p m r	E G a k è a T p M é a h a ǔ x z W E p m r
F n b ù y ù i X m Y A L b u W b D ǔ f H	b n b ù y ù i X m Y A L b u W b D ǔ f H
H Y p b G ě Z é u X u D b ǎ b K ě j T B	H Y b b G ě Z é u X u D b ǎ b K ě j T B
I r V J ò c a z m C ǒ X a y Z a ò ú q O	I r V J ò c a z m C ǒ X a y Z a ò ú q a
K K T a a Q á w Q I á u r l r ǒ a G c M	K K T a a Q á w a I á u r l r ǒ a G c M
L b ǔ O y ó B ó V é b ú H ǎ x Y b v k f	L b ǔ O y ó B ó V é b ú H b ǎ x Y b v k f
M o I m p d d ě T p d B á r n y G ù r y	M o I m p d d d ě T p d B á r n y G ù r y
O c z l e ó w ǒ O R y c x N U B ó c c H	O c z l u ó w ǒ O R y c x N U B ó c c H
P s Q N b è b m L N N b H y I ǎ ǔ M ǒ ú	P s Q N b è b m b N N b H y I ǎ ǔ M ǒ ú
R D P o z e e W J s F ó è e h X C ò I L	e D P o z e e W J s F ó è e h X C ò I L
S Y b K k g f N w é g H f E o I f q Q M	S Y b K k g f N w é g H f E o I f q f Q M
U ó è Z z U l f n i Y E k f f J w é v g	U ó è Z z U l f n i f E k f f J w é v g
V d J i d P q Y o l S d q A o O ǎ á B E	V d J i d P q Y o l S d q d A o O ǎ á B E
W t D b ó p o n h ǔ o y a W ò z H a J a	W t D b ó p o n h ǔ a o y a W ò z H a J a
Y R N d A w A M à ǒ d P J t é C C d T v	Y R N d A w A M à ǒ d P J t é C d d T v
Z d P u T W d L ú ù U d o G H U p ǎ c ú	Z d P d T W d L ú ù U d o G H U p ǎ c ú
a X o n o a w H v a Q y r y R ú ě j C A	a X o n o a w H v a Q a r y R ú ě j C A
b é D m b b w T d c I S ǔ D a Q q J e L	b b D m b b w T d c I S ǔ D a Q q J e L
b f t l l f F ě Y f U G z V W U è ù C C	b f t l f l f F ě Y f U G z V W U è ù C C
c L ǔ f m x N P H I ó c J B I ě L u j c	c L ǔ c m x N P H I ó c J B I ě L u j c
c z J I M Z Y u O E w ě ǎ B T h c Y P c	c z J I c M Z Y u O E w ě ǎ B T h c Y P c
d Z ǔ ě ó A ú n Y L J K d d S p x l ú s	d Z ǔ ě ó A ú n Y L J K d d d S p x l ú s
e ǒ S J a j w Y a l h ě a ó e W m U N ǔ	e ǒ S J a j w Y a a l h ě a ó e W m U N ǔ
e h g n d e ò a a v é V n a ó n E H è f	e h g n d e ò a a v é V n a ó n E a H è f
f L á C W f o f r q C v C Q ǎ k ó ǔ Y B	f L á C W f f o f r q C v C Q ǎ k ó ǔ Y B
f v i S f W á r p P F f ǎ ǎ G R Q è j G	f v i S f W á r p P F f f ǎ G R Q è j G
h X s A é e n u e F Z C e v à o C K X I	h X s A é e e n u e F Z C e v à o C K X I
i h Y U t e è K J L e e c X ǒ n ù G A Q	i h Y e U t e è K J L e e c X ǒ n ù G A Q
k á t á B c J ù ú q u c N c t à é é ǎ ǎ	k á t á B c J ù ú q u c N c t à é é ǎ c
l S P K e v á V m l P d é o d d r à S l	l S P K e v á V m d P d é o d d r à S l
m s ù d p y N l d ù ǒ O G é l Q V q R d	m s ù d p y N l d ù ǒ O G é l d Q V q R d
o M b j T o b g Z Q ú x E b E ò L ǔ q p	o M b j T o b g Z Q ú x E b E ò b L ǔ q p
p m f f T E a y a Y v B r N I c ě x O a	p m f f T E a y a Y v B r N I a ě x O a
r A l n f H x x E A f q j L G B f Z á K	r A l n f H x x E A f f q j L G B f Z á K
s c V i u r L t O é S W c ǒ c v I F g f	s c V i c u r L t O é S W c ǒ c v I F g f
u á s a a U q C t H h ǒ S K ě q à è a b	u á s a a U q C t a H h ǒ S K ě q à è a b
v Y ǎ f ù é f è è á è ò Q ě ǒ f c c ó b	f v Y ǎ f ù é f è è á è ò Q ě ǒ f c c ó b
w v D Q ú f g S Z è F m K ě s f P f é á	w v D Q ú f g S Z è F m K ě s f P f f é á
y a ú a E á ú n o V n ù A ò O ù Y J ǎ a	y a ú a E á ú n o V n ù A a O ù Y J ǎ a
ù ù B c K O w q g c ò w c ú u l C i j u R	ù ù B c K O w q g c ò w c ú u l C i c u R
ǔ N F O o ó g M W y f v G H f ě m M D f X	ǔ N F f o ó g M W y f v G H f ě m M D f X
á x T ǎ c ú T e K P U e N ù ó e I A y B Q	á x T ǎ c ú T e K P U e N ù ó e I A e y B Q
ǎ b t ú W N l W G b M ǔ b J d P ó g D a v	ǎ b t ú W N l b G b M ǔ b J d P ó g D a v
é a B J J ǔ Y F a a o B ò c A x H J I ù e	é a B J a ǔ Y F a a o B ò c A x H J I ù e
ě à a é é a H ù v U n E p Z L K S l E g a	ě à a é é a H a v U n E p Z L K S l E g a
ó L ǒ z c u c X d è T d s Z Y V T ò A I d	ó L ǒ z c u c X d è T d d Z Y V T ò A I d
ò k V u v t ó ù O ě i Q y g c c k W ù w c	ò k V u v t ó ù O ě i c y g c c k W ù w c
ú N l à a Q à F è k a ò ǎ ǔ ú A W N a A X	ú N l à a Q à F è k a a ǎ ǔ ú A W N a A X
A u w U u ǔ X d D m m T T Q ǒ d d C C o F	A u w U u ǔ d X d D m m T T Q ǒ d d C C o F
C V c H D ě á S L c s c ù à E L k f U a s	C V c H D ě á S L c s c ù c à E L k f U a s
D y d ú H h g y ù P d I m C s V W á X u d	D y d ú H h d g y ù P d I m C s V W á X u d
F d q s F E p d O W z á á R d C D ú r b y	F d d q s F E p d O W z á á R d C D ú r b y
G t è L U ǎ o k c c w G X I g j I F r n c	G t è L U ǎ o c k c c w G X I g j I F r n c
I M z e H m M ò x è D i a è u J l e e e F	I M z e H m M ò x è D i a è u e J l e e e F
J d d ù i d M z á s A X c I k p i ò ǒ ǒ z	J d d ù d i d M z á s A X c I k p i ò ǒ ǒ z
K t à u E a w j v Q g g Z a g a s m k Q h	K t à u E a w j v Q g g Z a g a s m k Q h a
M J j q à F ú ǒ U u u T r x b I A u b b F	M J j q à F ú ǒ U u u T r b x b I A u b b F
N b c l C c c G L ù C Y U à G ǔ O O R g U	N b c l C c c c L ù C Y U à G ǔ O O R g U
O r b k n d è ǔ B E d E ò x O ě d è ò H q	O r b k n d d ǔ B E d E ò x O ě d è ò H q
Q N f b E ó u V k f o f M Z F y o n t P f	Q N f q E ó u V k f o f M Z F y o n t P f
R m á e á K h B ǎ S à e ǎ O R ú ǎ e I s p	e R m á e á K h B ǎ S à e ǎ O R ú ǎ e I s p
T I I ó ǒ é e r E I r N j u t e e n f I K	T I I ó ǒ é e e r E I r N j u t e e n f I K
U g b O ě W O h U m C F ě m t M b P ú b p	b g b O ě W O h U m C F ě m t M b P ú b p
W R L K I h ǒ P c L ò k c c B G ú ě ú N o	c W R L K I h ǒ P c L ò k c c B G ú ě ú N o
X e E j L h C Y e A r e ù L N A R á a c x	X e E e L h C Y e A r e ù L N A R á a c x
Y y W a M ú w l O a k m L á a B ǔ ǒ D A F	a Y y W a M ú w l O a k m L á a B ǔ ǒ D A F
a ò m a D w j u A ù a g b O W a o w z X x	a ò m a a D w j u A ù a g b O W a o w z X x
a r e A p e F k z l k w R e à T D l l M N	a r e A p e e F k z l k w R e à T D l l M N
b a o a G w ě B è Z G T á ò t a U ǒ ǔ E G	b a o a a w ě B è Z G T á ò t a U ǒ ǔ E G
c A q á k o I ó f t f L G f S e D Y á f ǒ	c A q á k o I ó f t f L G f S ě D Y á f ǒ
c n C e e g U e z è Q j U ě j A f p W ú m	c n C e e e g U e z è Q j U ě j A f p W ú m
d M B p ù W C Y d d o Q g ú ǎ X u T K j ǔ	d M B p ù W C Y d d o Q g ú ǎ X d T K j ǔ
d r u d Z E ě é T à O x è à p d X Q l D N	d r u d Z E ě é T à O x è à p d X Q d l D N
e Y R v Y T á R e j O O j ù á é Q p e m k	e Y R v Y T á R e j O O j ù á é Q p e m k e
f ě X è u I f f ù R N B r é a v S v H P y	f ě X è u I f f f ù R N B r é a v S v H P y
f i R f è U W b A X o è Y ǔ ě S f N i W L	f i R f è U W f A X o è Y ǔ ě S f N i W L
g k W J y o L ó a á a M ǒ P ó W n q a ǒ d	g k W J y a o L ó a á a M ǒ P ó W n q a ǒ d
i R á P q è c L y n W á B f l á f f ù X r	i R á P q è c L y n W á f B f l á f f ù X r
j x b I D l b ò h ǒ è X b ǒ V l V à L x á	j x b I b l b ò h ǒ è X b ǒ V l V à L x á
l A S ǒ à d ǒ c c Y a W I y c q c S o O ó	l A S ǒ à d ǒ c c Y X W I y c q c S o O ó
m e x N e U X R ǔ S x N n e Y o á I B v I	m e x N e U X R ǔ S x N n e e Y o á I B v I
o K s Z S Z m H I I O Z b à b é b J è V a	o b s Z S Z m H I I O Z b à b é b J è V a
p o i C G q ǎ v ě ù n d K ě ě b b è v b G	p o i C G q ǎ v ě ù n d K ě ě b b è v b b G
r F q J Z f h u O F m K C H f f s K D k ù	r f F q J Z f h u O F m K C H f f s K D k ù
s b v ù ǎ E b M h é Q é u r b ù a A f D S	s b v ù ǎ E b M h é Q é b r b ù a A f D S
u H M B t V é r I U ú c c s Z C s z c E o	u H M B t V é r I U ú c c c s Z C s z c E o
v f ó V a y z H a F v a x k g d C X A ù o	v f ó V a y z H a F a a x k g d C X A ù o
x ě T e Z P C e V á e W w k w D g H ě ó m	e ě T e Z P C e V á e W w k w D g H ě ó m
y e D T g k A T l e v è p C e U k J é ǒ Y	y e D T g k A T l e v e è p C e U k J é ǒ Y
ù ù i d ě d w v B T T d T V b x T s k x I J	ù ù i d d d w v B T T d T V b x T s k x I J
ǔ K é ò y y l c V c K K á O b M c D ú c ó s	ǔ K é ò y y l c V c K K á O W M c D ú c ó s
á i è ǒ R w s M o h b N ǒ b à s o H ó Q b n	á i è ǒ R w s M o h b N ǒ b à s b o H ó Q b n
ǎ N o h h e n Y s E p j s R è E s e F t e M	ǎ N o h h e e n Y s E p j s R è E s e F t e M
é e m w e o A r ó X ú à J l g á e H g ò n q	e é e m w e o A r ó X ú à J l g á e H g ò n q
è z ǎ u j J D X d X R V m ù d à l d ǒ J x P	è z ǎ u j J d D X d X R V m ù d à l d ǒ J x P
ó F á f F y f A n Z o f s F H g B w H w i Q	ó F á f F y f A f n Z o f s F H g B w H w i Q
ò V c S z U c ǔ s K G h w c ó ú P S w Y O ù	ò V c S z U c c ǔ s K G h w c ó ú P S w Y O ù
ú ó m v M ǎ e é q ǎ X ǒ A w ò Z z J e r e N	ú ó e v M ǎ e é q ǎ X ǒ A w ò Z z J e r e N
A b m O E u I l F c c g o T c S à x x ó I R	A b c O E u I l F c c g o T c S à x x ó I R
B z J x Z R à d K I i R Y z g c n c Z i z c	B z J x Z R à d K I i R Y z g c c n c Z i z c
D T ù é ó c c o c N R i y H a Y m p c J ǎ w	D T ù é c c c o c N R i y H a Y m p c J ǎ w
F ù ú b C c F ò S l S c D ù Z W é ǔ c P A r	F ù ú b C c F ò S l S c D ù Z c W é ǔ c P A r
G V ě C Z o J N f l ù X z j f S A X ǒ p f ǎ	G f V ě C Z o J N f l ù X z j f S A X ǒ p f ǎ
H p Y à w g G g C F i e j T s z e q r V x e	H p Y à w g G g C F i e j T s z e e r V x e
J E é U D ó ǒ ě l g a n D ú N m a ò ě C j a	J E é U D ó ǒ ě l g a n D ú N m a a ò ě C j a
K X Q U y G ě b b é Y D r g C E ǎ S ò s b o	K X Q U y G ě b b é Y D r b g C E ǎ S ò s b o
L l d A u d d é à u o M R e V t E E I y ǒ x	L l d A u d d é à u o M d R e V t E E I y ǒ x
N K A ǎ X t t b K ǒ b c b I K t i à Z á x X	N K A ǎ X t t b K ǒ b b b I K t i à Z á x X
O f è f j o x k Z t J g j q f ú K o z u q ù	O f è f j o x k Z t J g j q f ú K o z u q ù f
Q ǔ è z n é K O ò x U q é I b b A b è q I u	Q ǔ è z n é K O ò x U q é I b b A b è b I u
R S b p r b F ú W o b a b H P X W m Z e f L	R S b p r b F ú W o b B b H P X W m Z e f L
S q P à T à T E u e e h G P u s e t G C à E	S q P à T à T E u e e e h G P u s e t G C à E
U N I M C U c b b B ǒ ǎ G H A x u q o p S b	U N I M C U c b b B ǒ ǎ G H A x u q o p S b b
V s T z n B w ě g O N F u p c B J c é c u G	V s T z n B w ě g O N F u p c B J c é c u G c
X M Q V z ó f i g ǒ n n j b b P b F z H x R	X M Q V z ó f i g ǒ b n n j b b P b F z H x R
Y e f ǒ F à r X ě S A h f f g w Y E L I s i	Y e f ǒ f à r X ě S A h f f g w Y E L I s i
