step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.043762,-53.91730499267578,-53.90754699707031,sl2,32,0.001,40.12700271606445
10,0,40.972363,-53.81443786621094,-53.809547424316406,sl2,32,0.001,40.01361846923828
20,1,40.904552,-53.715450286865234,-53.717124938964844,sl2,32,0.001,41.89468765258789
30,1,40.83797,-53.61840057373047,-53.625911712646484,sl2,32,0.001,40.077030181884766
40,2,40.772987,-53.523956298828125,-53.53680419921875,sl2,32,0.001,39.76591110229492
50,3,40.708942,-53.432193756103516,-53.44845962524414,sl2,32,0.001,40.93650817871094
60,3,40.64721,-53.34349822998047,-53.36298370361328,sl2,32,0.001,42.2222785949707
70,4,40.587204,-53.256649017333984,-53.28065490722656,sl2,32,0.001,41.06797790527344
80,5,40.52846,-53.17212677001953,-53.19926452636719,sl2,32,0.001,40.36441421508789
90,5,40.472534,-53.0892448425293,-53.122337341308594,sl2,32,0.001,39.706268310546875
100,6,40.417374,-53.00946044921875,-53.0461311340332,sl2,32,0.001,40.883182525634766
110,6,40.364754,-52.93186950683594,-52.973941802978516,sl2,32,0.001,39.89655303955078
120,7,40.311607,-52.856239318847656,-52.89934158325195,sl2,32,0.001,40.085243225097656
130,8,40.26147,-52.78251647949219,-52.8299674987793,sl2,32,0.001,40.70891571044922
140,8,40.21369,-52.710609436035156,-52.76435089111328,sl2,32,0.001,39.740394592285156
150,9,40.166626,-52.64101791381836,-52.69934844970703,sl2,32,0.001,40.11862564086914
160,10,40.120884,-52.57313537597656,-52.63611602783203,sl2,32,0.001,38.302955627441406
170,10,40.07613,-52.50652313232422,-52.573856353759766,sl2,32,0.001,41.010536193847656
175,10,40.05357,-52.47391891479492,-52.542232513427734,sl2,32,0.001,39.95918655395508
