step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03691,-53.90533447265625,-53.89692306518555,sl2,32,0.01,41.4864501953125
10,0,40.412624,-52.99857711791992,-53.045616149902344,sl2,32,0.01,41.08975601196289
20,1,39.895966,-52.258792877197266,-52.31470489501953,sl2,32,0.01,38.893638610839844
30,1,39.51502,-51.68651580810547,-51.77800750732422,sl2,32,0.01,39.771202087402344
40,2,39.227318,-51.244903564453125,-51.36478042602539,sl2,32,0.01,40.42838668823242
50,3,39.020287,-50.901512145996094,-51.07083511352539,sl2,32,0.01,39.02924346923828
60,3,38.854095,-50.64109420776367,-50.82371520996094,sl2,32,0.01,38.5052490234375
70,4,38.736282,-50.44076156616211,-50.64735412597656,sl2,32,0.01,37.31824493408203
80,5,38.641697,-50.28756332397461,-50.499446868896484,sl2,32,0.01,39.00496292114258
90,5,38.550785,-50.16400909423828,-50.3420295715332,sl2,32,0.01,38.056880950927734
100,6,38.507576,-50.067623138427734,-50.27555847167969,sl2,32,0.01,39.17219543457031
110,6,38.477203,-49.989234924316406,-50.22880554199219,sl2,32,0.01,38.11767578125
120,7,38.43359,-49.9275016784668,-50.146305084228516,sl2,32,0.01,38.8233528137207
130,8,38.39192,-49.87543487548828,-50.07127380371094,sl2,32,0.01,39.080406188964844
140,8,38.373226,-49.83055114746094,-50.0408821105957,sl2,32,0.01,38.61256408691406
150,9,38.35851,-49.795875549316406,-50.007110595703125,sl2,32,0.01,38.727882385253906
160,10,38.33422,-49.76523971557617,-49.9571418762207,sl2,32,0.01,38.25307846069336
170,10,38.33802,-49.739044189453125,-49.96210861206055,sl2,32,0.01,36.60240173339844
175,10,38.337784,-49.72686004638672,-49.961700439453125,sl2,32,0.01,37.57486343383789
