step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.037052,-53.9151496887207,-53.89290237426758,sl2,16,0.001,41.141754150390625
10,0,40.968025,-53.81894302368164,-53.796749114990234,sl2,16,0.001,43.17943572998047
20,0,40.902676,-53.726070404052734,-53.70661544799805,sl2,16,0.001,39.80982208251953
30,0,40.84148,-53.63569641113281,-53.6235237121582,sl2,16,0.001,39.24897384643555
40,1,40.782845,-53.54787063598633,-53.54476547241211,sl2,16,0.001,39.97487258911133
50,1,40.72497,-53.462188720703125,-53.46628189086914,sl2,16,0.001,41.60404586791992
60,1,40.66849,-53.378665924072266,-53.38936996459961,sl2,16,0.001,41.73783874511719
70,2,40.61259,-53.2982177734375,-53.31208419799805,sl2,16,0.001,41.289817810058594
80,2,40.56032,-53.219993591308594,-53.240577697753906,sl2,16,0.001,40.72930908203125
90,2,40.507088,-53.14356231689453,-53.16670227050781,sl2,16,0.001,41.16646194458008
100,3,40.45517,-53.06814193725586,-53.09551239013672,sl2,16,0.001,39.24003601074219
110,3,40.405117,-52.995513916015625,-53.02680206298828,sl2,16,0.001,40.55506134033203
120,3,40.356632,-52.92377471923828,-52.96028137207031,sl2,16,0.001,41.336883544921875
130,4,40.310345,-52.853721618652344,-52.89679718017578,sl2,16,0.001,41.26976013183594
140,4,40.263714,-52.7851676940918,-52.832298278808594,sl2,16,0.001,40.5241813659668
150,4,40.219448,-52.71894454956055,-52.77133560180664,sl2,16,0.001,39.90355682373047
160,5,40.175888,-52.65459442138672,-52.71084213256836,sl2,16,0.001,42.56879425048828
170,5,40.133816,-52.590885162353516,-52.653316497802734,sl2,16,0.001,38.257537841796875
180,5,40.09235,-52.529598236083984,-52.595726013183594,sl2,16,0.001,40.435829162597656
190,5,40.052486,-52.470130920410156,-52.5407829284668,sl2,16,0.001,39.730262756347656
200,6,40.017696,-52.412567138671875,-52.495079040527344,sl2,16,0.001,39.492942810058594
210,6,39.9808,-52.35622787475586,-52.444515228271484,sl2,16,0.001,39.248329162597656
220,6,39.944016,-52.30080032348633,-52.39345932006836,sl2,16,0.001,40.461524963378906
230,7,39.908604,-52.2463493347168,-52.34428405761719,sl2,16,0.001,41.21424865722656
240,7,39.87507,-52.193702697753906,-52.29784393310547,sl2,16,0.001,40.66954040527344
250,7,39.841305,-52.142704010009766,-52.25112533569336,sl2,16,0.001,40.969356536865234
260,8,39.806076,-52.09211730957031,-52.200782775878906,sl2,16,0.001,41.08204650878906
270,8,39.770184,-52.04326248168945,-52.148048400878906,sl2,16,0.001,39.90481185913086
280,8,39.739113,-51.995025634765625,-52.10488510131836,sl2,16,0.001,38.99892044067383
290,9,39.70967,-51.948280334472656,-52.0648193359375,sl2,16,0.001,38.8711051940918
300,9,39.67965,-51.90299606323242,-52.023521423339844,sl2,16,0.001,40.72862243652344
310,9,39.650394,-51.858402252197266,-51.98275375366211,sl2,16,0.001,38.53514099121094
320,10,39.62099,-51.81486129760742,-51.94081115722656,sl2,16,0.001,39.33818054199219
330,10,39.596233,-51.7717399597168,-51.907588958740234,sl2,16,0.001,39.723609924316406
340,10,39.57131,-51.729713439941406,-51.87382888793945,sl2,16,0.001,40.032501220703125
350,10,39.54344,-51.68836975097656,-51.83377456665039,sl2,16,0.001,38.72701644897461
351,10,39.540672,-51.684349060058594,-51.82981872558594,sl2,16,0.001,40.836280822753906
