grammatical	ungrammatical
ù ǔ I a M P B w y a u N K a á h à x a a	ù ǔ I a M P B w a y a u N K a á h à x a a
ǔ c a ǎ a ǒ B q a E x a ò k J h K a L d	ǔ c a ǎ a ǒ B q a E x a ò k J h K a a L d
à I ǔ m ǔ a y a H A Y a u a a é à ò e f	à I ǔ a m ǔ a y a H A Y a u a a é à ò e f
ǎ a W a M p G P á a D ú à a S u O D a O	ǎ a W a M p G P á a D ú à a S u a D a O
è V O s e I B a a O U H a a q Q a G x D	è V O s e I B a a O U H a a q Q a G x a D
ě h K N Y s I W a a a r j á a a G w O N	a h K N Y s I W a a a r j á a a G w O N
ò a a ǒ Q a v t N n N a h H y a L w v u	ò a a a Q a v t N n N a h H y a L w v u
ú C G V a E a k M ù E U l ǒ è a ó a V a	ú C G V a E a k M ù E U l ǒ è a ó a a V a
B è Z j a a v M t o a ò ě a a T J ě à I	B è Z j a a v M t o a ò ě a a a T J ě à I
C a a M M D a J x á X Q K a a Z r X ǒ é	C a a a M M D a J x á X Q K a a Z r X ǒ é
E I V N d a a i T i M O A x i m a a a j	E I V N d a a i T i a M O A x i m a a a j
G é a a á l ě a A l a ǒ a F r D X q m h	G é a a á l a ě a A l a ǒ a F r D X q m h
H d h a N a ò S Q U ó K a q z E Z P a a	H d h a N a a ò S Q U ó K a q z E Z P a a
J C a à ǔ a d Y a p ú F a Z a y z f ǎ ù	J C a à ǔ a a Y a p ú F a Z a y z f ǎ ù
K a p ǒ a W a u t z a a U ǒ Z F à ú N M	K a p ǒ a W a u t z a a U ǒ Z F a ú N M
M a G a N A a S q ò P a Y a O x l Q f N	a M a G a N A a S q ò P a Y a O x l Q f N
O ú G L y a t n i ò N D C B a è a J a a	O ú G L y a t n i ò N a C B a è a J a a
P a u Q a I N u ǒ a I a C P J z a j z P	P a u Q a I N a ǒ a I a C P J z a j z P
R a a a X ú i ǒ è C á F s à ó è a é a M	R a a a X ú i ǒ a è C á F s à ó è a é a M
T D w m m ú w q R H O a U a a u a D L a	T D w m a ú w q R H O a U a a u a D L a
V ě a a w a F a g ò l ò j d a a y C a N	V ě a a w a F a g ò l ò j à a a y C a N
W b J W a ò D a W H B s I Q a ě a M M a	W a J W a ò D a W H B s I Q a ě a M M a
Y á ó J a a x D a s ù s S c a a ò A a F	Y á ó J a a x D a s ù s S l a a ò A a F
Z a Z C L é l g p a P a á n a a M y m à	Z a Z C L a é l g p a P a á n a a M y m à
a ǎ i z l m S r a y k a R o N L Z U a a	a ǎ i z l m S r a y k a R o N a L Z U a a
a ú a a s i o ó O a X ǒ c H a a X w x C	a ú a a s i o ó O a X ǒ M H a a X w x C
a G P a D J E n a Z a á X a ǔ M v è w G	a G P a D J E n a Z a á X a ǔ M v è w a G
a N R G S a a ǎ a S x a P G J P p é O v	a N R G S a a ǎ a S x a P G a J P p é O v
a T t p U s p a a t a l B ú i a t à N P	a T t p U s a a a t a l B ú i a t à N P
a a ǎ a y a a c V O é Z f b ǒ O o p m C	a a ǎ a y a a a c V O é Z f b ǒ O o p m C
a a W á j q ó m q t u a á a w A w B v a	a a W á j q ó m q t u a á a w A w a B v a
a a o Y n ó a E u ǒ a x G a O r d E l c	a a o Y n ó a a E u ǒ a x G a O r d E l c
a j h v a a é è G z k a K O q a n R F ǔ	a j h v a a é è G z k a K O q a n R F ǔ a
a q ǎ O a g J u i n è è a ò a S A a d k	a q ǎ O a g J u i n è è a ò a S a a d k
a w r w a O è á ě L T a a P a Q C M ú è	a w r w a O è á a L T a a P a Q C M ú è
b t ǒ D Y ǔ ú t a a a é s a h N a b K F	b t a D Y ǔ ú t a a a é s a h N a b K F
d Z f Y a D g k y u Q ó C M a T p a a a	d Z f Y a D g k y u a Q ó C M a T p a a a
e g X x O s i T a á H a a H z Q a a X ò	e g X x a s i T a á H a a H z Q a a X ò
g a a i v O l a ú U a a c z s k n u M Y	g a a i v O l a ú U a a a c z s k n u M Y
i D O y u à a D g x R a a V a g a g é z	i D O y u à a D g x R a a V a g a a g é z
j s Z ó é a X O w a q w a ó I B Y ó a a	j s Z ó é a X O w a q w a a ó I B Y ó a a
l a P W a ó a ǎ S P H a I ò y M ú l a w	a a P W a ó a ǎ S P H a I ò y M ú l a w
n C ù X a Q W ǔ a a á h P R j a ó M a g	n C ù X a a W ǔ a a á h P R j a ó M a g
o a n ù s H G X a V ú a a x a q h L W j	o a n ù s H a G X a V ú a a x a q h L W j
q ú f a Q X j y N r k O a r a C a ò R a	q ú f a a Q X j y N r k O a r a C a ò R a
r s I ǒ a L M a g é u A ò a a ù A C V a	r s I ǒ a L M a g é a A ò a a ù A C V a
t V T E N V N ú v ǎ a a h a q Q G a a á	t V T E N a N ú v ǎ a a h a q Q G a a á
v ú ú k a e j á a a q a L w Z m ě a a w	v ú ú k a e j á a a q a L w Z m ě a a a w
w e C f á e Y d k i a a a w H i a a P b	w e C f á e Y d k i a a a a w H i a a P b
y U V L a M r é a w Y a E P a N K à a r	y U V L a M r é a a Y a E P a N K à a r
ù ù P G a a ú y W F n C K a A è p a I I a	ù ù P G a a ú y W F n C K a a A è p a I I a
ǔ a a w s T S a è t a Y r p F a Z c a ǔ d	ǔ a a w s T S a è t a Y r p F a a Z c a ǔ d
à H r à a a u é e D S a a o a G F R Z L a	à H r à a a u é è D S a a o a G F R Z L a
é ǒ y C q ǎ a d r a q à a K B z a a K j W	é ǒ y C q ǎ a a r a q à a K B z a a K j W
è f C A a I a h ǎ s a T ě Q G a ù Y t w a	è f C A a I a h ǎ s a T ě Q G a ù Y a w a
ó N k j M ù H l ó Z a a Q a z a ǔ a u w S	ó N k j M ù H l ó Z a a Q a z a a a u w S
ò l ó J a y ǒ z J l Y q G R a N a z a m a	ò l ó a J a y ǒ z J l Y q G R a N a z a m a
ú I ò u F K a s K ó C B à t a i R a a G a	ú I ò u F K a s K ó C B a à t a i R a a G a
A t a K C ó l a u H Z a V M W H T a E y a	A t a K C ó l a u H Z a V M W H a a E y a
C c a a Y ú ú v ě a G O s è Q à a ǎ a S U	C c a a Y ú ú v ě a G O s è Q à a ǎ a a U
E M U a X a a y z L r c a C a A j M a j Y	E M U a X a a y z L r ò a C a A j M a j Y
G ě a P ò r l a R X L a S h a a l V l p O	G ě a P ò r l a a X L a S h a a l V l p O
H a L f H s n a s a P V a a F H p B a j O	H a L ě H s n a s a P V a a F H p B a j O
I u n m N Q l y A Q a ú a S a V a r m ú a	I u n m N Q l y A Q a a ú a S a V a r m ú a
K h a a E C a M a v a ǔ w é n P k x f J k	K h a a E C a M a v a a w é n P k x f J k
M O ǎ g è a ú ò a a ù A T a s ó a J S á h	M O ǎ g è a ú ò a a a ù A T a s ó a J S á h
O C a a t à W O V N Y z J a r E Q a q a b	O C a a t a à W O V N Y z J a r E Q a q a b
Q è é a R C u a S ě A i a E p a è k a W v	Q è é a R C u a S ě A i a E p a è k a W v a
R c T q J n Z a é a A T T S a T a m u J a	R c T q J n Z a é a A T T S a T a m u J a a
T K a ǒ i a E C a u K a a m o u w x d Y E	T K a ǒ a a E C a u K a a m o u w x d Y E
U e n a k a ò a a O y A D i D è m a è A M	U e n a k a ò a a O y A a i D è m a è A M
W a J O G l a k ú s ǒ a G G a Y a p i ě V	W a a J O G l a k ú s ǒ a G G a Y a p i ě V
X y è a ǎ F a a R m M a z ǎ h I G a B M t	X y è a ǎ F a a a R m M a z ǎ h I G a B M t
Z d à a P E W a l ǔ v D a v a s a o H x ù	Z d à a P E W a l ǔ v D a v a s a o H x ù a
a è J C a a g g h a à V a v h Y ò c f ù P	a è J C a a g g a a à V a v h Y ò c f ù P
a B C w a s V C V á N I g a S ě l a a w ú	a B C w a s V C V á N I g a S ě l a a w a
a H r a a ǎ r a n q Y q k w S a i ó ù K ù	a a H r a a ǎ r a n q Y q k w S a i ó ù K ù
a P a a ǒ j K P ǔ y a y z C a ǎ z n J r Q	a P a a ǒ j K P ǔ a y a y z C a ǎ z n J r Q
a W á a u z P a D V H x L a z ò a J ó ǒ w	a W á a u z P a D V H x L a z a ò a J ó ǒ w
a a I C N t ǒ W a á ó y a ě T O ǎ y g a e	a a I a N t ǒ W a á ó y a ě T O ǎ y g a e
a a i C á Z é x ǒ a r ǔ J a r H ǒ w K G a	a a i C á Z é x ǒ a r ǔ J a a r H ǒ w K G a
a i ě ǔ L M j U y J a f H K ǔ a P m a ǒ a	a i ě ǔ L M j U y J a a H K ǔ a P m a ǒ a
a o Z A a n ó ò r W w R n a a a ǎ S b L Z	a o Z A a n ó ò r W w a n a a a ǎ S b L Z
a v U m D K ǔ p L z a R ó ě H k a a ó O a	a v a m D K ǔ p L z a R ó ě H k a a ó O a
b W W a a a s H F a K L a E Y Q Q ǔ A á é	b W W a a a a s H F a K L a E Y Q Q ǔ A á é
c x V a a X a a r F a k p l m C k L K ó O	c x V a a X a a r F a k p l m C k L K a ó O
e a u a u ú à i K a G a è q U ǒ á a ě S g	e a u a u ú à a K a G a è q U ǒ á a ě S g
f y à a a B ù a J ǔ I I a y u n I l k a y	f y à a a B ù a J ǔ I I a y u n I l k a a y
h k C a ě X ǔ á I a a V ù u a N a D z ù t	h k C a ě X ǔ a á I a a V ù u a N a D z ù t
j ǒ I L a C a a E u y E a ǎ è r R a l g i	j ǒ I a L a C a a E u y E a ǎ è r R a l g i
k m v a a U Y N a j O ó Z a N M ò o C a B	k m v a a a U Y N a j O ó Z a N M ò o C a B
m è a G ú ě s N a t B ǔ a T a a ǔ K p x n	m è a G ú ě s N a t B ǔ a T a a ǔ a p x n
n a m ó a ù T W h a ó R a r t a X f l Q Q	n a m ó a a ù T W h a ó R a r t a X f l Q Q
p O ò u ú a Z F A a ù O X a l a á ú a F x	p O a ò u ú a Z F A a ù O X a l a á ú a F x
q m G a ù r K a ǎ a h D q v g ó a u K t a	q m G a ù r K a ǎ a h D q a g ó a u K t a
s K a ǒ a D k è a S q u x ǔ a U a X i z X	s K a a ǒ a D k è a S q u x ǔ a U a X i z X
t f L ě V b a a i a i H l Y j u a ù P ǎ a	t f L ě V b a a i a i H l Y j u a a P ǎ a
v D u a J a p a p T j è I o a a U ě U ǔ K	v D u a a J a p a p T j è I o a a U ě U ǔ K
w d l B è W ò a A h g a V a a ù W W a R K	w d l B è W ò a A a g a V a a ù W W a R K
y F b t k o I a F a a M a a F k N v q s C	y F b t k o I a F a a a M a a F k N v q s C
ù ǔ a ú ó a a O H j S G a a b è i n ó ǔ O B	ù a a ú ó a a O H j S G a a b è i n ó ǔ O B
ǔ r W a a k a ò a B a T t e á a r K Y h d v	ǔ r W a a k a ò a B a T t q á a r K Y h d v
à W I a C ǎ ǔ a B ò o k a ù S a R b m a a à	à W I a C ǎ ǔ a B ò o k a ù S a R ó m a a à
ǎ a z W J m S o a F a K g r ǔ N a p à a n R	ǎ a z W J m a S o a F a K g r ǔ N a p à a n R
è A ǎ O U b P a v o R a z a ǔ a ǔ a ě k ú á	è A ǎ O U b P a v o R a z a a ǔ a ǔ a ě k ú á
ě c K X L a a W a q C x q j A a u x ǒ v a p	ě c K X L a a W a q C x q a j A a u x ǒ v a p
ò D J l a o R a g Z ò I K a X C A a k a o v	ò D J l a o R a g Z ò I K a X C A a k a a o v
ǒ o A a x s a é C g à O a L a T P O B n U a	ǒ o A a x s a é C a g à O a L a T P O B n U a
A S N A a a w m a B v N ù N ǎ V G g ò a Z a	A a S N A a a w m a B v N ù N ǎ V G g ò a Z a
B j O ǔ ò ù ò a Q a u á á a i á a w l T a B	B j O ǔ a ù ò a Q a u á á a i á a w l T a B
D O s V a F a k é G s ó B a X m q a k i P a	D O s V a F a k é G s ó B a X m a a k i P a
E t a H a F X é n U a x a w a C c k K O ú m	E t a H a F X é n U a x a a a C c k K O ú m
G a V g a N P á a J H K k a M H I Q a s à p	G a V g a N P á a J a H K k a M H I Q a s à p
I ú d ó a x a ě L L N a S Q a F Y a ǒ i q J	I ú d ó a x a ě L L N a S Q a a F Y a ǒ i q J
J x a q N u u ó H v u o a a a B V ò o o W a	J a x a q N u u ó H v u o a a a B V ò o o W a
L X w a j a J q a é I a U L E ǔ à ǒ ù a b m	L X w a j a J q a é I a U a L E ǔ à ǒ ù a b m
N H a n l k ò n a n q a ù E a a ě I W p u H	N H a a n l k ò n a n q a ù E a a ě I W p u H
O f a ó O ě D a z a T a o K s Q a r t y n S	O f a ó O ě D a z a T a o K s Q a r t y a S
Q B a a q a ǒ T X N n O k ò a N f a G a O d	Q B a a q a ǒ T X N n O k ò a N k a G a O d
R p e O C a A I a a ó P G w I é O a a H m C	R p e O C a A I a a ó P G w I a O a a H m C
T a D W N a ù p ǒ L a à r ò v B D a I C a A	T a D W N a ù p a ǒ L a à r ò v B D a I C a A
V K V P v á a a I G ǒ h v L i i y U a a ú a	a K V P v á a a I G ǒ h v L i i y U a a ú a
W k N a a á a a Q a g V v q t j g u x i I á	W k N a a á a a Q a g V v q t j g u x i a á
Y D é y a U ù J h a ó X V a u ě l Y v a à a	Y a D é y a U ù J h a ó X V a u ě l Y v a à a
Z d G q Q ǔ u a a a w C v W Z a ǔ W o m a P	Z d G q Q a ǔ u a a a w C v W Z a ǔ W o m a P
a è j J q e l v q ǔ a y H a a g a a ǒ D c w	a è j J q ó l v q ǔ a y H a a g a a ǒ D c w
a B o b d a m a a S a a g h ù b x s v i Y x	a B o b d a a m a a S a a g h ù b x s v i Y x
a J Y z V Q a v w Z J a a a j C F ǔ G h d d	a J Y z V Q a v w Z J a a a j C a F ǔ G h d d
a S ǒ a a o H g w m F ǒ G m a D r a d ó q N	a S ǒ a a o H g w a F ǒ G m a D r a d ó q N
a Z à u a E v n a A ǔ a Q q W a r Y ó R p z	a Z à u a E v n a a A ǔ a Q q W a r Y ó R p z
a a Q a l è a m p y ò Q a d Y T p d U h v ǒ	a a Q a l è a m p a y ò Q a d Y T p d U h v ǒ
a a q a W E a è P n ǒ P a G ù o R n y ù q v	a a a a W E a è P n ǒ P a G ù o R n y ù q v
a j W F a X h a I a H a L m ǔ n p q l p s Q	a j W F a a h a I a H a L m ǔ n p q l p s Q
a q a N F G a V ǔ x A H n h i a M a h á O B	a a a N F G a V ǔ x A H n h i a M a h á O B
a x H e L T a X a s R l ǎ B a a j M v ó a m	a x H O L T a X a s R l ǎ B a a j M v ó a m
c é l a I N é ò j ó a g g a a m X a p ú P g	c é l a I N é ò a j ó a g g a a m X a p ú P g
e è l a ó u o k l a Y s a P Y a I v l ǒ a ò	e è l a ó u o k l a Y s a P a Y a I v l ǒ a ò
