grammatical	ungrammatical
a a a a a ù ù ǔ f ó à Y J G Y t t c l e	a a a a é a ù ù ǔ f ó à Y J G Y t t c l e
a a a a a ǔ C C w A J ò ě P x N é d g o	a a a ú a ǔ C C w A J ò ě P x N é d g o
a a a a a á S i D n o k ò D q H R V l g	a a a a ě a á S i D n o k ò D q H R V l g
a a a a a à v g O ú j à P I k A X d A è	a z a a a à v g O ú j à P I k A X d A è
a a a a a é E w l J c g Y C ú D Q L K i	a i a a a é E w l J c g Y C ú D Q L K i
a a a a a è O j b W X R U O è v ò à A ó	a a a a N a è O j b W X R U O è v ò à A ó
a a a a a ě f ù h Z d i T K T y z N a O	l a a a a ě f ù h Z d i T K T y z N a O
a a a a a ó u q ǒ q a P D l ò C Y v F X	a f a a a ó u q ǒ q a P D l ò C Y v F X
a a a a a ǒ è o m L L b S B u a t U ú ò	a a r a a a ǒ è o m L L b S B u a t U ú ò
a a a a a ú b ě ě G a ǔ f X è E ú C B ò	a ǒ a a a a ú b ě ě G a ǔ f X è E ú C B ò
a a a a a A s q i b ó J G a b f j J X a	a a a a N A s q i b ó J G a b f j J X a
a a a a a C ě F W n R y C C ó ò x P ò p	a a a a R a C ě F W n R y C C ó ò x P ò p
a a a a a D R a Y H R w s d E q A W ǎ n	I a a a a a D R a Y H R w s d E q A W ǎ n
a a a a a E q è x g H l X c v p N J M D	a F a a a E q è x g H l X c v p N J M D
a a a a a G é T N p ě j l i S N z S J Q	a a ú a a G é T N p ě j l i S N z S J Q
a a a a a H N A X c V N ǎ n r X p F A ǔ	a a ú a a a H N A X c V N ǎ n r X p F A ǔ
a a a a a I x a v Y j n ǒ F ǒ p D k K H	a G a a a I x a v Y j n ǒ F ǒ p D k K H
a a a a a K ò y R e x é S D j I O F n c	a H a a a a K ò y R e x é S D j I O F n c
a a a a a L V ě h X j X s g x ǎ I b I m	a a a M a L V ě h X j X s g x ǎ I b I m
a a a a a M r Q à ú i F m o e c D ó ǔ ú	f a a a a a M r Q à ú i F m o e c D ó ǔ ú
a a a a a O é P M N f q Z i Y S è Z ó D	a a Q a a a O é P M N f q Z i Y S è Z ó D
a a a a a P f a Z r n t q ě w z ú à L e	a a a a K P f a Z r n t q ě w z ú à L e
a a a a a Q z h d L T s p O ǎ G j B y s	a a a a H a Q z h d L T s p O ǎ G j B y s
a a a a a S H N ú J E v G s N ǎ á x s d	a u a a a a S H N ú J E v G s N ǎ á x s d
a a a a a T M k r S ò u K F k T m I ǒ t	a a a a o T M k r S ò u K F k T m I ǒ t
a a a a a U l b C k F ǎ l ú L ě I a E k	a a a a D U l b C k F ǎ l ú L ě I a E k
a a a a a V v é à T à q w Q d I ǎ ò ò H	a a á a a V v é à T à q w Q d I ǎ ò ò H
a a a a a X A m e S ó x b ě l k ó I p x	a a a i a a X A m e S ó x b ě l k ó I p x
a a a a a Y F u D J G N Z ù T Y T k h d	a a m a a Y F u D J G N Z ù T Y T k h d
a a a a a Z N ú w a U E j S t à U d e Q	F a a a a a Z N ú w a U E j S t à U d e Q
a a a a a a i ú ó L o P z T U à V H T v	a a a a ě a i ú ó L o P z T U à V H T v
a a a a a b u D i è A á n P c T ǎ A X B	b a a a a a b u D i è A á n P c T ǎ A X B
a a a a a d è e o ò V i N f H w p ǎ C ò	a a a B a d è e o ò V i N f H w p ǎ C ò
a a a a a e D j J S S N Z i k K Z ě v á	a a F a a a e D j J S S N Z i k K Z ě v á
a a a a a f X à q é é M P L ú g e o c W	a a a á a f X à q é é M P L ú g e o c W
