grammatical	ungrammatical
ù ǔ e e f e f n a b s c d d T v á P i O	ù ǔ e e f e f n a b s c d c d T v á P i O
ǔ z T e f f z a c d a b e f i è ò l r s	ǔ z T e f f z a b c d a b e f i è ò l r s
à f ù p R W U e f O Q a b a b K ǎ a b R	à e f ù p R W U e f O Q a b a b K ǎ a b R
é c d r d v e f p ó e f j a b B ó h N y	é c d c d v e f p ó e f j a b B ó h N y
ě W a b P e A a b c d V e f ǔ ú U j k s	ě W a b P e f a b c d V e f ǔ ú U j k s
ò á f S z A r Q X c d o a b e f a b l ǒ	ò á e f S z A r Q X c d o a b e f a b l ǒ
ǒ e f G b W e f e f c d k è e Y J Z ǔ z	ǒ e f G a b W e f e f c d k è e Y J Z ǔ z
A Z e f à x j y c d G A c d o a b o e Z	A Z e f à x j y c d G A c d o a b o e f Z
C K ó e D g e f a b s a b ò c d u ú m p	C K ó e f D g e f a b s a b ò c d u ú m p
D f c d b E e f a b ǎ é K N a b ú p i d	e f c d b E e f a b ǎ é K N a b ú p i d
F c d ǒ d J i F c d Y B c c d p c d F k	F c d ǒ c d J i F c d Y B c c d p c d F k
H Y M ó n e f c J o d ù a b ú a b c d i	H Y M ó n e f c d J o d ù a b ú a b c d i
J à ǔ e f j e f l ǎ z W D e f t e a c d	J à ǔ e f j e f l ǎ z W D e f t e a b c d
L ǔ c d D e f e f q n y ú c e f s Q R ǎ	L ǔ c d D e f e f q n y ú c d e f s Q R ǎ
M k a b E x m c d c d é N e f a a k d A	M k a b E x m c d c d é N e f a a k c d A
O e f c d y a b M ù j a Z l ǎ c d i k n	O e f c d y a b M ù j a b l ǎ c d i k n
Q a b m è ú ù L C v f c d c d a P a b w	Q a b m è ú ù L C e f c d c d a P a b w
S Q a b w ǒ o e i a b a b T d e f B a c	S Q a b w ǒ o e i a b a b T d e f B a b
U A m a b è c Y e f e m q o c d a b I j	U A m a b è c d Y e f e m q o c d a b I j
V z c d ó e T ó S J a b O e f X c d G R	V z c d ó e f ó S J a b O e f X c d G R
X e f c d T ǒ d W c e f c W r z e f x á	X e f c d T ǒ d W c e f c d W r z e f x á
Z c d D d e B ǎ o c d x e f V a b E l r	Z c d D d e f ǎ o c d x e f V a b E l r
a b é a X n y c d n b e f Y e f ò i è á	a b é a X n y c d n a b e f Y e f ò i è á
a b O a b ò b d q e f i d w e f n b X v	a b O a b ò c d q e f i d w e f n b X v
a b b f J e f c d t O a b q d C ò ù u ǔ	a b e f J e f c d t O a b q d C ò ù u ǔ
a b g ǔ w ó è p e f e f G c e f Y b à e	a b g ǔ w ó è p e f e f G c e f a b à e
a l à B n a ǒ d a b e f ǔ t ú c d e f U	a l à B n a c d a b e f ǔ t ú c d e f U
b r b F y b é G e f ó c d c d ě a b à Y	b r b F y a b é G e f ó c d c d ě a b à Y
c d á á Z e a b X d L a b ǎ I c d G D O	c d á á Z e a b c d L a b ǎ I c d G D O
c d N ò J E c d a U c d e f n c B y q ě	c d N ò J E c d a b c d e f n c B y q ě
c d c E e f i i i y ò a e f e U r V a b	c d c E e f i i i y ò a e f e f r V a b
c d h a b c d c L p g è a n r i c d J P	c d h a b c d c d L p g è a n r i c d J P
c r e f c d x K Y A r t a b G U x O c d	c d e f c d x K Y A r t a b G U x O c d
e ǎ n e f W a b E a b v A a b ǒ E T i W	e f n e f W a b E a b v A a b ǒ E T i W
e f ó á f t e f é M c d u V u e f á Z i	e f ó á e f t e f é M c d u V u e f á Z i
e f N s f a b H a b P d P b F w f c e f	e f N s f a b H a b P d P b F w e f c e f
e f a b d ǒ L ò f N X b c d A z d e f ù	e f a b d ǒ L ò f N X b c d A c d e f ù
e f e f i e f w Y T y z ǔ Z j ǒ R a b d	e f e f i e f w Y T y z ǔ Z j ǒ R a b c d
e f w C F é a b c a c N k t c d j à a b	e f w C F é a b c a b c N k t c d j à a b
f c d a s c d c d è ú A V e M Q n c d I	e f c d a s c d c d è ú A V e M Q n c d I
g z ǒ a b c d n c d V ǎ c d v á r N U f	g z ǒ a b c d n c d V ǎ c d v á r N e f
i k a c a b W c d T e f S e f á S H H B	i k a c d a b W c d T e f S e f á S H H B
k b c d N d T y e f K O r ǔ o e f c e f	k b c d c d T y e f K O r ǔ o e f c e f
m W O c z a b g e f m e f Z a b W R è G	m W O c d z a b g e f m e f Z a b W R è G
o W i W e f L d L c d Q k c d ú e f E z	o W i W e f L c d L c d Q k c d ú e f E z
q a W M e f M a b w I v O b p ù e f c d	q a b M e f M a b w I v O b p ù e f c d
s c d ò a b K A b e f ò K c a f m a b X	s c d ò a b K A b e f ò K c a b f m a b X
t z F M ǒ a b a b a y q T e f á Y m e f	t z F M ǒ a b a b a b y q T e f á Y m e f
w è J L c d c G ó q e f Y a b d e f Y d	w è J L c d c G ó q e f Y a b c d e f Y d
x o è M O c d x e c d b Q v C e f e f ú	x o è M O c d x e c d a b Q v C e f e f ú
ù á G O C U b a c d c d Y h Y a b n I c d	ù á G O C U a b a c d c d Y h Y a b n I c d
ǔ h I c d z N s s n e f á e e f e f z W v	ǔ h I c d z N s s n e f á e f e f e f z W v
à j G E ǒ C j t è a b c d a b x e E e f ù	à j G E ǒ C j t è a b c d a b x e f e f ù
é b P a b e f C a b F I D e f u x m q g T	é a b P a b e f C a b F I D e f u x m q g T
ě a b a b e c d X c d n Y ǔ U l z ǎ w ǔ M	ě a b a b e f c d X c d n Y ǔ U l z ǎ w ǔ M
ò a Z e f P C c d u e f c d G r f à b U g	ò a b e f P C c d u e f c d G r f à b U g
ú E c d N e f A M U a b J y ó ò Y b a b S	ú E c d N e f A M U a b J y ó ò a b a b S
A n G ó a b g c d e f ǔ à h J c a e f t r	A n G ó a b g c d e f ǔ à h J c d e f t r
C g f a b ě m a b D ǒ H a b m e f b G F Y	C g f a b ě m a b D ǒ H a b m e f a b G F Y
E e f c Z e f c d h ú c f L c d q l e I u	E e f c Z e f c d h ú e f L c d q l e I u
G a A ò c d l c d C l q V O c d c B X e f	G a b ò c d l c d C l q V O c d c B X e f
I Q s r W F a b e z E d i c d N e e f e f	I Q s r W F a b e f E d i c d N e e f e f
J u I S y w c a b ǎ H l H f L a b e f a b	J u I S y w c a b ǎ H l H e f L a b e f a b
L e f c d t c m a d à u I è w a b c d m G	L e f c d t c m a c d à u I è w a b c d m G
N N m f á a F e f R c d R a b a b w Y é A	N N m e f á a F e f R c d R a b a b w Y é A
O x c d e f B ò B á a b f ú c d c y ú V X	O x c d e f B ò B á a b f ú c d c d y ú V X
Q u K P d S c d ǔ D e f á e f v c d A F m	Q u K c d S c d ǔ D e f á e f v c d A F m
S e f e P e ě c d e f D à V L k e f V u Z	S e f e f P e ě c d e f D à V L k e f V u Z
U U E ǎ c d c d d ě a b ě à c d M x Y b t	U U E ǎ c d c d c d ě a b ě à c d M x Y b t
V m k c d a Y à c d e f z é u p a b q x y	V m k c d a b à c d e f z é u p a b q x y
X d A B T c d a b ǎ x ó l p a b e f O D S	c d A B T c d a b ǎ x ó l p a b e f O D S
Z a b z ú a b b c b J v K S c d e f x q v	Z a b z ú a b b a b J v K S c d e f x q v
a b ǔ B Q Y u è a b N r Z ù i e f a b e I	a b ǔ B Q Y u è a b N r Z ù i e f a b e f I
a b I V Z a ò c d m S X c d s e S W i c d	a b I V Z a b ò c d m S X c d s e S W i c d
a b a b R h M ó p i f A a b f j u Q e f ú	a b a b R h M ó p i e f A a b f j u Q e f ú
a b f h C f ǎ e f v ó Z q ú e A C e f a b	a b f h C e f ǎ e f v ó Z q ú e A C e f a b
a b y a b ú a b I P H ǔ t è V O a b e C R	a b y a b ú a b I P H ǔ t è V O a b e f R
b e f c d i o J R e f e f k ě è W M e Z e	b e f c d i o J R e f e f k ě è W M e Z e f
c d à T c d H a b à ò K e f P J d è c ú ó	c d à T c d H a b à ò K e f P J d è c d ú ó
c d M V f a b m R V Q i i ú a b b a b b ě	c d M V f a b m R V Q i i ú a b b a b a b ě
c d b e ò á a b e f k ó B e R a b ǒ à p p	c d a b e ò á a b e f k ó B e R a b ǒ à p p
c d j a b c r t ú e f k z r N C S m u a b	c d j a b c d t ú e f k z r N C S m u a b
c f W c d c d ò b I x h L a b K l é r a b	c e f W c d c d ò b I x h L a b K l é r a b
d z G b H P c d G c d è r d q p c d c d r	d z G a b H P c d G c d è r d q p c d c d r
e f é a b ǔ a b a ú a b à O R z C C è S ǎ	e f é a b ǔ a b a b ú a b à O R z C C è S ǎ
e f Q I J z a b R Z n a b e è t g O e f f	e f Q I J z a b R Z n a b e f t g O e f f
e f c d é ù n ù a b f s T ú S ó d e f W h	e f c d é ù n ù a b f s T ú S ó c d e f W h
e f p V W c d w b ě b r ǒ a b e d è K e f	e f p V W c d w a b ě b r ǒ a b e d è K e f
f b P L D à c d R D J a b ǔ c d R ó e f P	f a b P L D à c d R D J a b ǔ c d R ó e f P
h ě h M e f R T W a b R f L b K c d D e f	h ě h M e f R T W a b R e f L b K c d D e f
i y é c d S a b f c C u H e f v e ù I e f	i y é c d S a b f c d u H e f v e ù I e f
k d à w ú è V c d K e f e f I C á e f J G	k c d à w ú è V c d K e f e f I C á e f J G
m G e f h A F ó j i a b M d l f w e f e f	m G e f h A F ó j i a b M d e f w e f e f
n h a b e f y b i i k x o C c d Q b L a b	n h a b e f y b i i k x o C c d Q a b L a b
p a b c q c d e f e ǎ n m w F ú è c d S a	p a b c q c d e f e ǎ n m w F ú è c d S a b
r ǎ Y Y d v è c d ò e f c d e f à Q c ě H	r ǎ Y Y d v è c d ò e f c d e f à Q c d ě H
s d a b j a b T c d ú b e t p P ó a b ǒ P	s c d a b j a b T c d ú b e t p P ó a b ǒ P
u K e f à à H V e f h f T i c d O ǒ e f z	u K e f à à H V e f e f T i c d O ǒ e f z
w ò a b e f a e f T x W Q D X w s N y a b	w ò a b e f a b e f T x W Q D X w s N y a b
x n c d A e f b e W g B Y c d n Y B ǎ e f	x n c d A e f b e f W g B Y c d n Y B ǎ e f
ù ù O O ǎ ò W C b g c d c d g a b a b à d á	ù ù O O ǎ ò W C b g c d c d g a b a b à c d á
ǔ d R ò a b d a b è F c d c d ǔ q y U g a O	ǔ d R ò a b c d a b è F c d c d ǔ q y U g a O
à c d a b Z v c d u T f S e f e g w á v q ǒ	à c d a b Z v c d u e f S e f e g w á v q ǒ
é Y l h V I ú r a r p c d ó a b Z c d s a b	é Y l h V I ú r a b p c d ó a b Z c d s a b
ě T M c d ě w P D I ǒ e f Z B c d a b a ó d	ě T M c d ě w P D I ǒ e f Z B c d a b a b d
ò F A e b S H v B à R N e f a b v U c d c d	ò F A a b S H v B à R N e f a b v U c d c d
ú L a b à u b q r G k a b e f U Y ù c d X s	ú L a b à u a b q r G k a b e f U Y ù c d X s
B ú c d á g Z b à e f B z a b b e f n Q i C	B ú c d á g Z a b à e f B z a b b e f n Q i C
C v ó e f e f u a c d F a e f X B c O s l è	C v ó e f e f u a c d F a e f X B c d s l è
E m ò t b x e f V a b n c d z M y h g s e f	E m ò t a b x e f V a b n c d z M y h g s e f
G s b e E g J ò a b J p S a b a b f A T c d	G a b e E g J ò a b J p S a b a b f A T c d
I c A c d a b e f P j e f b r p i S à y L b	I c A c d a b e f P j e f b r p i S à y a b
