step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.05523,-53.92732620239258,-54.555904388427734,sl2,16,0.001,37.61458969116211
10,0,40.985554,-53.82951354980469,-54.45708084106445,sl2,16,0.001,41.76297378540039
20,0,40.917286,-53.73455810546875,-54.35981750488281,sl2,16,0.001,41.593387603759766
30,0,40.85519,-53.64855194091797,-54.27344512939453,sl2,16,0.001,40.6463508605957
40,1,40.80214,-53.574615478515625,-54.20220184326172,sl2,16,0.001,42.96456527709961
50,1,40.744175,-53.49460220336914,-54.12077331542969,sl2,16,0.001,41.9925422668457
60,1,40.68824,-53.41580581665039,-54.04242706298828,sl2,16,0.001,39.16230773925781
70,2,40.630672,-53.33512496948242,-53.96091842651367,sl2,16,0.001,39.986045837402344
80,2,40.575356,-53.25819396972656,-53.88279724121094,sl2,16,0.001,40.93080139160156
90,2,40.521557,-53.182674407958984,-53.806758880615234,sl2,16,0.001,38.528297424316406
100,3,40.471733,-53.112064361572266,-53.736202239990234,sl2,16,0.001,39.66786575317383
110,3,40.424744,-53.045936584472656,-53.670677185058594,sl2,16,0.001,40.696205139160156
120,3,40.37791,-52.97974395751953,-53.60496520996094,sl2,16,0.001,40.543739318847656
130,4,40.328533,-52.91010665893555,-53.53388595581055,sl2,16,0.001,39.897064208984375
140,4,40.28132,-52.8441276550293,-53.4666748046875,sl2,16,0.001,39.86703109741211
150,4,40.23916,-52.784183502197266,-53.408409118652344,sl2,16,0.001,40.665618896484375
160,5,40.194984,-52.72156524658203,-53.34535217285156,sl2,16,0.001,38.95848846435547
170,5,40.149982,-52.65777587890625,-53.280155181884766,sl2,16,0.001,39.90740966796875
180,5,40.105747,-52.59511184692383,-53.21570587158203,sl2,16,0.001,40.555110931396484
190,5,40.06527,-52.53798294067383,-53.158390045166016,sl2,16,0.001,41.57149887084961
200,6,40.024998,-52.4802131652832,-53.100242614746094,sl2,16,0.001,39.87595748901367
210,6,39.98419,-52.42242431640625,-53.04033660888672,sl2,16,0.001,41.5059928894043
220,6,39.945053,-52.367061614990234,-52.98360061645508,sl2,16,0.001,37.55901336669922
230,7,39.90829,-52.31500244140625,-52.93149948120117,sl2,16,0.001,39.16413497924805
240,7,39.87264,-52.26459884643555,-52.880558013916016,sl2,16,0.001,41.181373596191406
250,7,39.838333,-52.21495056152344,-52.83179473876953,sl2,16,0.001,39.10255432128906
260,8,39.80463,-52.166603088378906,-52.78400421142578,sl2,16,0.001,39.64222717285156
270,8,39.770855,-52.118892669677734,-52.735477447509766,sl2,16,0.001,41.53531265258789
280,8,39.73706,-52.07113265991211,-52.68666458129883,sl2,16,0.001,38.269683837890625
290,9,39.707054,-52.02707290649414,-52.64390563964844,sl2,16,0.001,41.39185333251953
300,9,39.679184,-51.98621368408203,-52.6044921875,sl2,16,0.001,40.65031051635742
310,9,39.649624,-51.944366455078125,-52.561920166015625,sl2,16,0.001,39.002784729003906
320,10,39.61959,-51.9007453918457,-52.51848602294922,sl2,16,0.001,40.31361770629883
330,10,39.591965,-51.8592643737793,-52.479286193847656,sl2,16,0.001,39.27763366699219
340,10,39.563087,-51.8166618347168,-52.43727493286133,sl2,16,0.001,39.911895751953125
350,10,39.533115,-51.773590087890625,-52.39226531982422,sl2,16,0.001,38.90481948852539
351,10,39.530746,-51.770145416259766,-52.388980865478516,sl2,16,0.001,42.23298645019531
