step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.06429,-53.939762115478516,-54.577178955078125,sl2,16,0.01,42.528717041015625
10,0,40.41241,-53.0428352355957,-53.63487243652344,sl2,16,0.01,38.603477478027344
20,0,39.933872,-52.36651611328125,-52.948116302490234,sl2,16,0.01,38.369850158691406
30,0,39.58527,-51.85906219482422,-52.45588302612305,sl2,16,0.01,39.557373046875
40,1,39.27393,-51.39857482910156,-51.9814338684082,sl2,16,0.01,38.26337814331055
50,1,39.042065,-51.055171966552734,-51.62685775756836,sl2,16,0.01,38.55986022949219
60,1,38.894096,-50.82759475708008,-51.41896057128906,sl2,16,0.01,37.97651672363281
70,2,38.789062,-50.673526763916016,-51.27144241333008,sl2,16,0.01,38.50704574584961
80,2,38.727417,-50.577880859375,-51.18698501586914,sl2,16,0.01,40.96152114868164
90,2,38.63822,-50.43470764160156,-51.044124603271484,sl2,16,0.01,38.61756134033203
100,3,38.536922,-50.26694869995117,-50.87061309814453,sl2,16,0.01,38.747867584228516
110,3,38.51494,-50.200889587402344,-50.84174728393555,sl2,16,0.01,38.45949935913086
120,3,38.460926,-50.12009048461914,-50.73811340332031,sl2,16,0.01,39.695377349853516
130,4,38.39217,-50.02370071411133,-50.606544494628906,sl2,16,0.01,39.28884506225586
140,4,38.33332,-49.93889236450195,-50.4898567199707,sl2,16,0.01,37.76045227050781
150,4,38.320198,-49.909446716308594,-50.4687614440918,sl2,16,0.01,39.509037017822266
160,5,38.32579,-49.90601348876953,-50.482540130615234,sl2,16,0.01,36.01154327392578
170,5,38.338043,-49.907737731933594,-50.50212478637695,sl2,16,0.01,38.4332389831543
180,5,38.326454,-49.884788513183594,-50.4767951965332,sl2,16,0.01,39.52439498901367
190,5,38.330452,-49.88261795043945,-50.488765716552734,sl2,16,0.01,36.672760009765625
200,6,38.319347,-49.85719299316406,-50.473731994628906,sl2,16,0.01,35.422325134277344
210,6,38.298412,-49.82295227050781,-50.430641174316406,sl2,16,0.01,39.43793869018555
220,6,38.289,-49.799259185791016,-50.41022491455078,sl2,16,0.01,40.403526306152344
230,7,38.298717,-49.80687713623047,-50.42398452758789,sl2,16,0.01,37.824119567871094
240,7,38.312622,-49.812740325927734,-50.44013977050781,sl2,16,0.01,36.23452377319336
250,7,38.269234,-49.75873565673828,-50.351131439208984,sl2,16,0.01,37.93716812133789
260,8,38.252583,-49.74692153930664,-50.31666564941406,sl2,16,0.01,37.11783981323242
270,8,38.242287,-49.733394622802734,-50.291812896728516,sl2,16,0.01,38.606407165527344
280,8,38.281242,-49.783416748046875,-50.36728286743164,sl2,16,0.01,38.00386047363281
290,9,38.265175,-49.75151443481445,-50.33774185180664,sl2,16,0.01,37.28082275390625
300,9,38.268345,-49.73762893676758,-50.34939956665039,sl2,16,0.01,37.013057708740234
310,9,38.286793,-49.750694274902344,-50.37370300292969,sl2,16,0.01,36.8205680847168
320,10,38.27431,-49.7384033203125,-50.3460578918457,sl2,16,0.01,37.57367706298828
330,10,38.22702,-49.69440460205078,-50.251338958740234,sl2,16,0.01,38.838645935058594
340,10,38.210384,-49.67285919189453,-50.223697662353516,sl2,16,0.01,36.08403396606445
350,10,38.23389,-49.69074249267578,-50.27503204345703,sl2,16,0.01,37.69742965698242
351,10,38.239265,-49.696624755859375,-50.284950256347656,sl2,16,0.01,33.6351432800293
