grammatical	ungrammatical
ù ǔ R Y a a a K l z a p o m P ù c W j d	ù ǔ k R Y a a a K l z a p o m P ù c W j d
ǔ H Z y l Q a w G N a a K x W é J s f S	ǔ H Z y l Q B w G N a a K x W é J s f S
á Z E a ó R P a o F T o K a à á n I L f	á Z E a ó b P a o F T o K a à á n I L f
à m y L a w l Q ǒ a á R t a M D a H ǎ E	à m y L g w l Q ǒ a á R t a M D a H ǎ E
é ě a C T V q N M a o C X a H G è l Q ù	j é ě a C T V q N M a o C X a H G è l Q ù
è N a G G a w Q a ǎ v á á ò S i A n x H	è N a G G W w Q a ǎ v á á ò S i A n x H
ě a x G a u s K B U N ǎ a A è k h W n G	ě X x G a u s K B U N ǎ a A è k h W n G
ó y t Z a m X y p M I é N n a a v J o P	ó y t Z a m X y p M I é N n a á v J o P
ǒ I T à T é s U ě a a V v q a Q q ǎ k h	ǒ I T à T é s U d a a V v q a Q q ǎ k h
ú s a T I a a M t i y F R N g v ù C k P	ú s a T I M a M t i y F R N g v ù C k P
B G é ó Z P A a a P q r Y m U a N w F T	B k G é ó Z P A a a P q r Y m U a N w F T
C a C a C ǎ a d H f d à n m L F y r x V	C S C a C ǎ a d H f d à n m L F y r x V
D a a ǎ r O y o x x p ù K a T d A ú s g	D a a ǎ r O y o x x d p ù K a T d A ú s g
E x A O a ě R ù a U L a v m a L ǒ s J g	E x A O a ě R ù a U L b a v m a L ǒ s J g
G J w F a ò a s p r w ǒ Z K q w ù a ě e	G c w F a ò a s p r w ǒ Z K q w ù a ě e
H Z G v R a K a a z è f ù X K B B X m M	H Z G v R a K a f z è f ù X K B B X m M
I a a a o á F G y y m j m t A Q á f A w	I a a S o á F G y y m j m t A Q á f A w
K F a a y a C f G K á w d E c N t l M v	K F a f a y a C f G K á w d E c N t l M v
L R ǔ u t a M é y ù l t C é a K G C a g	L R g ǔ u t a M é y ù l t C é a K G C a g
M a a à ù a Q Z E v j v V ǒ D o R ǎ x ǔ	M a a à ù O Q Z E v j v V ǒ D o R ǎ x ǔ
N o W x T B a W J D m Y o A a z a m Z F	N o W x T B a W J D m Y o A a z d m Z F
P F á G a D a a U ě ě K B à ǔ g t r J Z	P F á G I D a a U ě ě K B à ǔ g t r J Z
Q U V ǔ o ǔ P Q H a S r y ù C C a v p a	Q U V ǔ o ǔ P Q H a S r y ù C C a v e a
R a x W z P r B é F ě Q ǒ m x a n ě a n	R a x W z P r B é k F ě Q ǒ m x a n ě a n
T E O J P z q U a a w è è U a y à ò H ě	T E O J P z q U a p w è è U a y à ò H ě
U Y ò D z a a t Z X D a c X f d o A e c	U Y ò D z a a j t Z X D a c X f d o A e c
V a n m a y x a á M P c M I g G ò M t è	V a n m a d y x a á M P c M I g G ò M t è
W r N J ò H U K M W a O a ě a H M à E m	W e N J ò H U K M W a O a ě a H M à E m
Y A Z ú ǒ Q ú I a M v Y p K a w ú v a T	Y A Z ú ǒ Q ú I a M v Y p K a k w ú v a T
Z O m W G N H o a o a ǎ m t D a t á j k	Z O m W G N H o a o a h m t D a t á j k
a à T a G N á ù W ó V U t z p a x f w H	a e T a G N á ù W ó V U t z p a x f w H
a ǒ W ǒ ǒ á U ǒ ó p n y ě a a u O c C w	a ǒ k W ǒ ǒ á U ǒ ó p n y ě a a u O c C w
a F O a Z ò a ǎ X f ǎ ò m ǒ y ǎ j è ě i	a F O T Z ò a ǎ X f ǎ ò m ǒ y ǎ j è ě i
a M o G è a B W ǒ V t L w D X ǔ M á ě a	a M o G è a B W c V t L w D X ǔ M á ě a
a U R ǎ n l F t J à T y p V n m a E a m	a U R ǎ n l F t J g à T y p V n m a E a m
a a ò á r A W é z v ò ú a s S q T w N Y	P a ò á r A W é z v ò ú a s S q T w N Y
a a m ú ò S ó t p L X R A n ǎ o M G a s	a a m ú ò S ó t p L X R A n ǎ o j G a s
a p V ó Y r é a W a b m a z n R N s H i	a p V ó Y r é r W a b m a z n R N s H i
a v X ě á ǒ J ǔ a S Z r y y a r D T S ó	a v X ě á ǒ J ǔ a S Z r y y ǔ r D T S ó
l S W a a V A C z u K a m N p h a h C c	l S W a a V A h C z u K a m N p h a h C c
m a a ù L a b a M E w ǎ f m S ǎ W é ó P	m a a ù L a b a M E b w ǎ f m S ǎ W é ó P
o E I r M X s n E o F a v R a H ǔ è a a	o E I r M X s i E o F a v R a H ǔ è a a
p a A R a F ù r m C W V ù V C D a E u U	p a A R a F e r m C W V ù V C D a E u U
q u X m M a ǒ G K à a t ú a e E E ù u E	q u X m M a ǒ G K c a t ú a e E E ù u E
s ě A ǔ ù a ǒ C F G w m X M é a ě o a e	s ě A ǔ ù S ǒ C F G w m X M é a ě o a e
t W a I w a F a q C f V L k T S v ù H ó	t W a I w a F ò q C f V L k T S v ù H ó
u n à z H M Q z S m p a C a A ó ǔ t l a	u n à z H M Q z S m p a C a A ó ǔ k l a
w A q F W q Q a Y a R a ě é à O k v G ù	w A q F W q Q a Y a f R a ě é à O k v G ù
x I y B w R o D S a K a p R ò O Y a ǒ T	x I y B w R o D S a K c p R ò O Y a ǒ T
y a m T ú N ò u G B B á C ǎ ě P l K a a	y a m T ú N ò u G B B á j C ǎ ě P l K a a
ù à s t ó a K I Z x Q a a y é ú B ǒ W à E	ù à s t ó a K I k Z x Q a a y é ú B ǒ W à E
ǔ Q y T è a ǎ a ǔ u A J n è ú y ù a e V b	ǔ Q y T è a ǎ ǔ ǔ u A J n è ú y ù a e V b
á u B U m è B a o r F u a ù W P a g ú á T	á u B U m è B K o r F u a ù W P a g ú á T
ǎ ù S R B S m è q J H m a à è D n t a a è	ǎ ù S R B S m è q J H m a à è D n t ó a è
é O E a H Z ù I I B L B M A O N C a a A o	g O E a H Z ù I I B L B M A O N C a a A o
è p a p l a ǎ a t d Q ó V o Y K c X ú W S	e p a p l a ǎ a t d Q ó V o Y K c X ú W S
ó à F ú ò a V ǎ G è á s a a y e à y n k V	ó à F ú ò a V ǎ G è á s è a y e à y n k V
ò N ù a N v q m J o H p a a i k t z r e n	ò N ù a c N v q m J o H p a a i k t z r e n
ǒ a I ú p l Z ǔ p H T a n T T W a u y S v	ǒ a I h ú p l Z ǔ p H T a n T T W a u y S v
ú z N a ó P a à á E Q N p m V l S J a U H	ú z N o ó P a à á E Q N p m V l S J a U H
B N Y P H C ó a a W W a M x ú n h d ú r S	B N Y P H C ó ǎ a W W a M x ú n h d ú r S
C a V B z a C U a s m I f K V I V à ǎ b C	f C a V B z a C U a s m I f K V I V à ǎ b C
E D l a Z X a a ǒ P C v é ǔ ǔ w C t k I y	E D l a Z d X a a ǒ P C v é ǔ ǔ w C t k I y
F X a X v B I a O l E F ǎ Z ú A H G s Q a	F X ě X v B I a O l E F ǎ Z ú A H G s Q a
G v K ǔ L Q Y u l a H D Z R a ǔ X a S ǎ X	G v K ǔ L Q Y u l a H D Z j a ǔ X a S ǎ X
I H ě a H ǎ á L L á è ě a q o A w l ò è a	I H ě a H ǎ á L L á è ě a h o A w l ò è a
J M t a a a o è Q r v r c W E á L d b B ó	J M t R a a o è Q r v r c W E á L d b B ó
K a a K a L I è à m K é N T r n b y x d v	K P a K a L I è à m K é N T r n b y x d v
M è L á a à X à ó è F a a M L g s M i p D	M è h L á a à X à ó è F a a M L g s M i p D
N E w Q ò ò N D T ǒ a a x E a p r s P f c	N E w Q ò ò N D T b a a x E a p r s P f c
O S J ǔ a U T T q A P U è y P z a n a u d	O S J ǔ a U T T q A P U è y b P z a n a u d
P a V t V M X q ǒ z V M V a L a Q D N I N	P a V t V M X q ǒ z V M V a L x Q D N I N
Q y u M n B V ò a é z ú U a ò ǒ a l ú b F	Q y u M n B V ò a é z ú U l ò ǒ a l ú b F
S G W á á v m U R m M H a V x I a a Q W T	S G W á á v m U R m M H a V x I m a Q W T
T a ě O w a a m V m è M K C r d r s a O ú	T a ě O w m a m V m è M K C r d r s a O ú
U v I v J U a q B a a A à i G D ǎ d t Q Y	U v I v J U a q B K a A à i G D ǎ d t Q Y
W M V X v a a R J x X E t P r a d ó K m D	W M V X v a A R J x X E t P r a d ó K m D
X m x K E S p v T M a s a ě n á r a K z H	X m x K E S p v T M a s a ě n h r a K z H
Z ě K ǒ p o G X a O D a K O m ǒ a J ǔ e g	Z ě K ǒ p o G X a O D a K O m ǒ v J ǔ e g
