step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.086407,-54.00224304199219,-54.688560485839844,sl2,16,0.001,41.48606491088867
10,0,40.998016,-53.84027099609375,-54.544376373291016,sl2,16,0.001,41.401771545410156
20,0,40.909554,-53.678714752197266,-54.40058135986328,sl2,16,0.001,39.030216217041016
30,0,40.822834,-53.519615173339844,-54.258941650390625,sl2,16,0.001,41.76137161254883
40,1,40.738087,-53.36381530761719,-54.1206169128418,sl2,16,0.001,39.2141227722168
50,1,40.65572,-53.210994720458984,-53.985084533691406,sl2,16,0.001,41.78266525268555
60,1,40.575874,-53.06182861328125,-53.85343933105469,sl2,16,0.001,40.80874252319336
70,2,40.498043,-52.91568374633789,-53.724613189697266,sl2,16,0.001,40.48180389404297
80,2,40.421898,-52.771644592285156,-53.59782028198242,sl2,16,0.001,40.756507873535156
90,2,40.34778,-52.63041305541992,-53.47379684448242,sl2,16,0.001,39.985321044921875
100,3,40.27591,-52.492618560791016,-53.35313034057617,sl2,16,0.001,40.646240234375
110,3,40.205555,-52.356895446777344,-53.234378814697266,sl2,16,0.001,39.939449310302734
120,3,40.13733,-52.224365234375,-53.118621826171875,sl2,16,0.001,39.934669494628906
130,4,40.070957,-52.09422302246094,-53.005374908447266,sl2,16,0.001,38.853450775146484
140,4,40.00657,-51.96682357788086,-52.894718170166016,sl2,16,0.001,39.26902770996094
150,4,39.94379,-51.8420295715332,-52.786624908447266,sl2,16,0.001,41.79566955566406
160,5,39.88226,-51.71942901611328,-52.680694580078125,sl2,16,0.001,38.78011703491211
170,5,39.822548,-51.59955978393555,-52.577430725097656,sl2,16,0.001,38.217411041259766
180,5,39.7652,-51.482818603515625,-52.47706985473633,sl2,16,0.001,40.312835693359375
190,5,39.708763,-51.36722946166992,-52.37794494628906,sl2,16,0.001,39.21309280395508
200,6,39.652985,-51.25275802612305,-52.27980422973633,sl2,16,0.001,40.069908142089844
210,6,39.59879,-51.14064407348633,-52.18419647216797,sl2,16,0.001,39.79365539550781
220,6,39.547226,-51.0319709777832,-52.0915641784668,sl2,16,0.001,39.858463287353516
230,7,39.49747,-50.92639923095703,-52.00189971923828,sl2,16,0.001,39.632076263427734
240,7,39.447876,-50.82078170776367,-51.912315368652344,sl2,16,0.001,37.24199676513672
250,7,39.40055,-50.718727111816406,-51.826194763183594,sl2,16,0.001,37.96263122558594
260,8,39.354507,-50.618038177490234,-51.74175262451172,sl2,16,0.001,37.234580993652344
270,8,39.30942,-50.518699645996094,-51.65843200683594,sl2,16,0.001,39.0034294128418
280,8,39.265503,-50.42121124267578,-51.57699966430664,sl2,16,0.001,38.765811920166016
290,9,39.222996,-50.32622528076172,-51.49779510498047,sl2,16,0.001,36.93357849121094
300,9,39.182106,-50.23345947265625,-51.4205322265625,sl2,16,0.001,37.638023376464844
310,9,39.142136,-50.142494201660156,-51.34514236450195,sl2,16,0.001,38.280479431152344
320,10,39.102993,-50.05251693725586,-51.27094268798828,sl2,16,0.001,38.06211853027344
330,10,39.065456,-49.964637756347656,-51.19871139526367,sl2,16,0.001,39.85202407836914
340,10,39.02781,-49.87675857543945,-51.126468658447266,sl2,16,0.001,37.00809097290039
350,10,38.992054,-49.79214096069336,-51.05709457397461,sl2,16,0.001,37.716434478759766
351,10,38.98858,-49.783775329589844,-51.05027389526367,sl2,16,0.001,35.77367401123047
