grammatical	ungrammatical
ù ù d i k J d e X g f ò O e è é s w h d	ù ù d i k J d e X g f ò O e è f s w h d
ǔ e f W A ò G e I i g o k L l ó p n X R	ǔ e f W A ò G e I i g f o k L l ó p n X R
à U e U u g è f y D B A c k O g e X z f	à U e U u g è f y D B A t k O g e X z f
ǎ i i Z ú ù V p y o ǎ d t I I é U c Z d	ǎ i c Z ú ù V p y o ǎ d t I I é U c Z d
é s q e f A e i H é ǎ Y H S k k C B o t	é s q e f A e i H é ǎ f Y H S k k C B o t
ě S A z e ó k A ó P T o f e Y I D R j c	ě S A z e ó k A ó P T o f e Y I f D R j c
ó t a è ǎ j Q l a R F A b H x T K ò E W	ó t a è ǎ b j Q l a R F A b H x T K ò E W
ǒ Y b Q z q ě L Z p F h O a o b D r P ú	a ǒ Y b Q z q ě L Z p F h O a o b D r P ú
ú u ò ú a ò J t u ó ó a p H A v b k Z P	ú u ò ú a b ò J t u ó ó a p H A v b k Z P
B E y ǎ Z D i a ǎ b F s S r N n V b x i	B E y ǎ Z D i a ǎ b a F s S r N n V b x i
C e W u o f r e D I ǎ à V Y u E q à S R	C e W u o f r e D I ǎ à f V Y u E q à S R
E ò c d G é m F ǎ v W w w á F ò D n o d	E ò c d G é m F ǎ v c W w w á F ò D n o d
F U G W O a ě w T ǒ ó K é h ó a b E w i	F U G W O a ě w T ǒ b K é h ó a b E w i
G t j ú T g s è B V n à T i u f R e F f	G t j ú T g s è B V e n à T i u f R e F f
I H l e K U Y A R s f z I v B Q ǎ f n r	I H l e K U Y A R s f z I e v B Q ǎ f n r
J i ǔ c y t ù d c s P F ù q ě h l S ǔ X	J i ǔ c y t ù d c s P d F ù q ě h l S ǔ X
L I f D g Y M t C f t k e á z f j F é X	L I f D g Y M e C f t k e á z f j F é X
M m T i F u u a R p Z w à R I a M q b o	M m T i F u u a b p Z w à R I a M q b o
O I i j E ǔ s d Z a à ù Z T ò ù i a b s	O I i j E ǔ s d Z a à ù Z T ò ù i b a b s
P Z m a F c J b ó z a Q h k x A ó b x k	P Z m a F k J b ó z a Q h k x A ó b x k
R á v G d ó Q E m ǎ H c d P q V ò T s ó	c R á v G d ó Q E m ǎ H c d P q V ò T s ó
S R a I L é N ě b V y B M L q j è U ù b	S R a I L é N ě b V y B M L q a j è U ù b
T q W ǎ e j ǎ f R V c d g X d à e è ú J	T q W ǎ e j ǎ f R V c d g X c d à e è ú J
V E x ě E ò e o z ě T ó d t c x d o m à	V E x ě E ò e o z ě T ó c d t c x d o m à
W d e g j m p e r ě i N f X à F e G k g	W d e g j m p e r ě i N f X à F e f G k g
Y D P O ǎ á x q ě ò f è ǔ e f E k K c E	Y D P O ǎ á x q ě e ò f è ǔ e f E k K c E
Z h N j W a a x Q x à b Q n z b ù j n b	Z h N j W a a x Q x à b a n z b ù j n b
a K b Z G P a m K S ǒ O Y K T y Z d k I	a K b Z G P a m K S ǒ O Y K T y Z b k I
a c A D g c T k B s x T o h t Q d o z U	a c A D d g c T k B s x T o h t Q d o z U
b E u D i M á c F d à L g E B ù c c i d	b E u D i M á c F d à L g E B ù B c i d
c B U d E i U ò n H Z Y w i é d S ǒ J Y	c B U d E c U ò n H Z Y w i é d S ǒ J Y
c d ù U à p C d J p V E K V à y l ú y G	c d c ù U à p C d J p V E K V à y l ú y G
c x F d c O à l w K T I D G ù t r m H N	c x F d c O à d w K T I D G ù t r m H N
e ǔ i E è ǒ ǒ h E e J n U L R V I f h I	e ǔ f i E è ǒ ǒ h E e J n U L R V I f h I
e M t Q ò U E E r ǔ l O h O f V m ě e á	e M t Q ò U E E r ǔ l O h O f V m ě e f
e k b V c d L H ǎ k è w U j á ó E U O d	e k b V c d L H ǎ k è w U j á ó c E U O d
f X H ě g B ǒ s i b X p v ú a B u k b w	f X H ě a g B ǒ s i b X p v ú a B u k b w
g o ǒ D Z b F e f H è W M V e ù r I o é	g o ǒ D Z b F e f H è W M V e ù r I o f é
i D S Y j è O c U A q c n ù g G B q d q	i D S Y j è O c d A q c n ù g G B q d q
j m c l t d I g R E Z c T x u w Y ǔ h ú	j m c l t d I g R E Z c T x u d w Y ǔ h ú
l ú ò ǎ j A w f e F l ǒ G ò f y R g D K	e l ú ò ǎ j A w f e F l ǒ G ò f y R g D K
m e f X O I P H G f g d f é F è V A f X	m e f X O I e P H G f g d f é F è V A f X
