step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.056126,-53.925865173339844,-53.93368148803711,sl2,16,0.01,43.95249938964844
10,0,40.29546,-52.53422164916992,-53.21281814575195,sl2,16,0.01,40.477081298828125
20,0,39.706387,-51.368385314941406,-52.71315002441406,sl2,16,0.01,38.24871826171875
30,0,39.276226,-50.42123031616211,-52.41807174682617,sl2,16,0.01,36.61088943481445
40,1,38.978928,-49.677574157714844,-52.279781341552734,sl2,16,0.01,39.03411102294922
50,1,38.770657,-49.07563018798828,-52.24486541748047,sl2,16,0.01,37.67964172363281
60,1,38.636227,-48.593544006347656,-52.28912353515625,sl2,16,0.01,37.48931121826172
70,2,38.558792,-48.211307525634766,-52.39475631713867,sl2,16,0.01,36.13215637207031
80,2,38.51759,-47.908164978027344,-52.528785705566406,sl2,16,0.01,33.895694732666016
90,2,38.505543,-47.65117645263672,-52.696170806884766,sl2,16,0.01,37.74165725708008
100,3,38.51991,-47.436012268066406,-52.897422790527344,sl2,16,0.01,35.96800231933594
110,3,38.552933,-47.26498031616211,-53.106712341308594,sl2,16,0.01,35.49822235107422
120,3,38.59307,-47.11045455932617,-53.31571578979492,sl2,16,0.01,34.3734016418457
130,4,38.640347,-46.990333557128906,-53.523887634277344,sl2,16,0.01,35.59189987182617
140,4,38.694294,-46.8875846862793,-53.727569580078125,sl2,16,0.01,35.823638916015625
150,4,38.748917,-46.80095672607422,-53.9336051940918,sl2,16,0.01,33.33907699584961
160,5,38.80976,-46.7278938293457,-54.14407730102539,sl2,16,0.01,34.468082427978516
170,5,38.878258,-46.67151641845703,-54.35500717163086,sl2,16,0.01,34.99974060058594
180,5,38.94916,-46.61201858520508,-54.567996978759766,sl2,16,0.01,34.181678771972656
190,5,39.00344,-46.55779266357422,-54.74443817138672,sl2,16,0.01,36.04036331176758
200,6,39.060486,-46.51395797729492,-54.908782958984375,sl2,16,0.01,36.7789421081543
210,6,39.118366,-46.47697067260742,-55.08122634887695,sl2,16,0.01,37.143310546875
220,6,39.179398,-46.43124771118164,-55.268611907958984,sl2,16,0.01,34.689632415771484
230,7,39.24854,-46.397483825683594,-55.460025787353516,sl2,16,0.01,34.852909088134766
240,7,39.31252,-46.36848449707031,-55.64002990722656,sl2,16,0.01,34.781768798828125
250,7,39.368946,-46.347206115722656,-55.80653762817383,sl2,16,0.01,35.68494415283203
260,8,39.418167,-46.32477569580078,-55.950626373291016,sl2,16,0.01,35.271018981933594
270,8,39.470665,-46.30540084838867,-56.096012115478516,sl2,16,0.01,34.71944808959961
280,8,39.525867,-46.29082489013672,-56.25141525268555,sl2,16,0.01,34.866851806640625
290,9,39.581734,-46.26514434814453,-56.41360855102539,sl2,16,0.01,35.664737701416016
300,9,39.643185,-46.24513244628906,-56.575408935546875,sl2,16,0.01,36.47447204589844
310,9,39.702,-46.22690963745117,-56.74042892456055,sl2,16,0.01,35.563514709472656
320,10,39.745934,-46.22262191772461,-56.86879348754883,sl2,16,0.01,35.98569107055664
330,10,39.791138,-46.217498779296875,-56.989749908447266,sl2,16,0.01,35.3563117980957
340,10,39.835693,-46.20716094970703,-57.12342071533203,sl2,16,0.01,35.205039978027344
350,10,39.882755,-46.19280242919922,-57.251670837402344,sl2,16,0.01,35.90249252319336
351,10,39.887794,-46.19108963012695,-57.26473617553711,sl2,16,0.01,39.50836944580078
