step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.02359,-53.9012565612793,-53.86372756958008,sl2,32,0.001,40.480220794677734
10,0,40.93651,-53.746055603027344,-53.77726745605469,sl2,32,0.001,40.22364044189453
20,1,40.85219,-53.59486770629883,-53.69443130493164,sl2,32,0.001,40.70469665527344
30,1,40.770226,-53.446807861328125,-53.61485290527344,sl2,32,0.001,38.969993591308594
40,2,40.690456,-53.302085876464844,-53.53727340698242,sl2,32,0.001,41.7353401184082
50,3,40.61281,-53.160491943359375,-53.46290588378906,sl2,32,0.001,40.94114303588867
60,3,40.53725,-53.02206039428711,-53.39096450805664,sl2,32,0.001,40.683685302734375
70,4,40.463875,-52.88606643676758,-53.321929931640625,sl2,32,0.001,40.43204116821289
80,5,40.39254,-52.75301742553711,-53.25547790527344,sl2,32,0.001,39.694297790527344
90,5,40.323788,-52.62340545654297,-53.19268035888672,sl2,32,0.001,39.15340042114258
100,6,40.25688,-52.49698257446289,-53.13177490234375,sl2,32,0.001,39.568870544433594
110,6,40.19191,-52.37290573120117,-53.07307052612305,sl2,32,0.001,39.47093200683594
120,7,40.128567,-52.251487731933594,-53.01731872558594,sl2,32,0.001,39.374534606933594
130,8,40.067253,-52.13304901123047,-52.96335220336914,sl2,32,0.001,38.77730941772461
140,8,40.00748,-52.016937255859375,-52.911102294921875,sl2,32,0.001,38.961673736572266
150,9,39.95031,-51.90366744995117,-52.86256408691406,sl2,32,0.001,38.27926254272461
160,10,39.89456,-51.792964935302734,-52.81574249267578,sl2,32,0.001,39.846702575683594
170,10,39.84036,-51.68437194824219,-52.770633697509766,sl2,32,0.001,39.39970779418945
175,10,39.81373,-51.630855560302734,-52.748680114746094,sl2,32,0.001,38.76430892944336
