step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.04638,-53.93367385864258,-53.88867950439453,sl2,128,0.001,41.02992630004883
5,1,41.0013,-53.85347366333008,-53.84394836425781,sl2,128,0.001,40.62599563598633
10,2,40.956203,-53.77349090576172,-53.798797607421875,sl2,128,0.001,40.565670013427734
15,3,40.91182,-53.69449234008789,-53.75468063354492,sl2,128,0.001,41.27504348754883
20,5,40.868103,-53.616294860839844,-53.71153259277344,sl2,128,0.001,40.96292495727539
25,6,40.824944,-53.53887939453125,-53.669044494628906,sl2,128,0.001,40.844661712646484
30,7,40.782364,-53.462242126464844,-53.62730407714844,sl2,128,0.001,40.83699417114258
35,8,40.74034,-53.386417388916016,-53.58626174926758,sl2,128,0.001,39.993324279785156
40,10,40.69893,-53.31142044067383,-53.54604721069336,sl2,128,0.001,40.709197998046875
43,10,40.67437,-53.26683044433594,-53.52226638793945,sl2,128,0.001,40.7088508605957
