step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.049465,-53.92925262451172,-54.496280670166016,sl2,32,0.001,41.16376876831055
10,0,40.958603,-53.78302001953125,-54.37090301513672,sl2,32,0.001,40.99201202392578
20,1,40.871082,-53.64129638671875,-54.25030517578125,sl2,32,0.001,41.868873596191406
30,1,40.785397,-53.50232696533203,-54.132266998291016,sl2,32,0.001,39.74375915527344
40,2,40.70189,-53.36604309082031,-54.01720428466797,sl2,32,0.001,40.18997573852539
50,3,40.62062,-53.2330207824707,-53.90505599975586,sl2,32,0.001,41.523738861083984
60,3,40.540886,-53.102046966552734,-53.79511260986328,sl2,32,0.001,40.00496292114258
70,4,40.46271,-52.973995208740234,-53.68718338012695,sl2,32,0.001,40.154273986816406
80,5,40.386326,-52.847957611083984,-53.58187484741211,sl2,32,0.001,39.81234359741211
90,5,40.31187,-52.724082946777344,-53.479400634765625,sl2,32,0.001,39.37176513671875
100,6,40.23892,-52.60262680053711,-53.37879943847656,sl2,32,0.001,40.444175720214844
110,6,40.168015,-52.48408126831055,-53.28046798706055,sl2,32,0.001,39.66307830810547
120,7,40.099125,-52.368438720703125,-53.185569763183594,sl2,32,0.001,40.88383102416992
130,8,40.031654,-52.254817962646484,-53.092185974121094,sl2,32,0.001,39.876426696777344
140,8,39.965687,-52.14345169067383,-53.000606536865234,sl2,32,0.001,38.867679595947266
150,9,39.90093,-52.033424377441406,-52.911537170410156,sl2,32,0.001,39.87395095825195
160,10,39.837933,-51.92620849609375,-52.824222564697266,sl2,32,0.001,40.14807891845703
170,10,39.776943,-51.8213005065918,-52.73940658569336,sl2,32,0.001,39.73316192626953
175,10,39.746834,-51.76956558227539,-52.6973762512207,sl2,32,0.001,38.425048828125
