step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.048096,-53.90782928466797,-54.45993423461914,sl2,16,0.001,41.622398376464844
10,0,40.976902,-53.80067443847656,-54.368019104003906,sl2,16,0.001,39.347476959228516
20,0,40.90792,-53.696311950683594,-54.27909469604492,sl2,16,0.001,38.96952819824219
30,0,40.84007,-53.59327697753906,-54.19124221801758,sl2,16,0.001,40.38868713378906
40,1,40.775093,-53.493648529052734,-54.10806655883789,sl2,16,0.001,40.52454376220703
50,1,40.711475,-53.39628219604492,-54.02701187133789,sl2,16,0.001,40.124759674072266
60,1,40.649128,-53.30064010620117,-53.946556091308594,sl2,16,0.001,41.6722412109375
70,2,40.588295,-53.20708465576172,-53.868438720703125,sl2,16,0.001,41.18582534790039
80,2,40.52943,-53.115966796875,-53.792999267578125,sl2,16,0.001,41.32720947265625
90,2,40.47134,-53.02666091918945,-53.719276428222656,sl2,16,0.001,40.940711975097656
100,3,40.414787,-52.93943786621094,-53.64686584472656,sl2,16,0.001,40.78582763671875
110,3,40.359432,-52.85377502441406,-53.576133728027344,sl2,16,0.001,40.70234680175781
120,3,40.305416,-52.769893646240234,-53.507686614990234,sl2,16,0.001,40.38455581665039
130,4,40.253456,-52.688446044921875,-53.44161605834961,sl2,16,0.001,39.62193298339844
140,4,40.20313,-52.609642028808594,-53.37868118286133,sl2,16,0.001,41.413063049316406
150,4,40.153164,-52.531124114990234,-53.315345764160156,sl2,16,0.001,39.0986442565918
160,5,40.104656,-52.45423889160156,-53.25362014770508,sl2,16,0.001,41.785831451416016
170,5,40.05794,-52.37925338745117,-53.193809509277344,sl2,16,0.001,40.26216125488281
180,5,40.01248,-52.30620574951172,-53.1358757019043,sl2,16,0.001,40.49058151245117
190,5,39.967693,-52.23442840576172,-53.079227447509766,sl2,16,0.001,39.09273147583008
200,6,39.92271,-52.16341781616211,-53.02336120605469,sl2,16,0.001,39.61380386352539
210,6,39.87964,-52.09407043457031,-52.9692268371582,sl2,16,0.001,39.727176666259766
220,6,39.837963,-52.02660369873047,-52.916404724121094,sl2,16,0.001,38.33617401123047
230,7,39.797752,-51.961570739746094,-52.8670539855957,sl2,16,0.001,38.597015380859375
240,7,39.75799,-51.89731979370117,-52.81836700439453,sl2,16,0.001,40.59935760498047
250,7,39.719204,-51.833953857421875,-52.77009201049805,sl2,16,0.001,39.951454162597656
260,8,39.681488,-51.77174758911133,-52.722320556640625,sl2,16,0.001,39.88214111328125
270,8,39.64496,-51.71099090576172,-52.67630386352539,sl2,16,0.001,40.14655303955078
280,8,39.609,-51.651275634765625,-52.63094711303711,sl2,16,0.001,40.39340591430664
290,9,39.573677,-51.5928955078125,-52.58729553222656,sl2,16,0.001,39.85679626464844
300,9,39.539112,-51.53550338745117,-52.544921875,sl2,16,0.001,40.267181396484375
310,9,39.50558,-51.479183197021484,-52.503684997558594,sl2,16,0.001,38.66788864135742
320,10,39.47299,-51.42417907714844,-52.46324157714844,sl2,16,0.001,41.13191604614258
330,10,39.44121,-51.370174407958984,-52.423648834228516,sl2,16,0.001,38.1329460144043
340,10,39.4104,-51.31766128540039,-52.3861083984375,sl2,16,0.001,37.60155487060547
350,10,39.38007,-51.26576614379883,-52.34849166870117,sl2,16,0.001,37.79896545410156
351,10,39.37701,-51.26059341430664,-52.34468078613281,sl2,16,0.001,41.350311279296875
