step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.0301,-53.895687103271484,-54.44314956665039,sl2,32,0.01,40.676902770996094
10,0,40.346317,-52.850467681884766,-53.55531311035156,sl2,32,0.01,40.03963088989258
20,1,39.802395,-51.996307373046875,-52.85252380371094,sl2,32,0.01,40.3670654296875
30,1,39.382153,-51.3098030090332,-52.31660079956055,sl2,32,0.01,39.137874603271484
40,2,39.06103,-50.76127243041992,-51.917198181152344,sl2,32,0.01,38.9665412902832
50,3,38.820423,-50.32160186767578,-51.62200164794922,sl2,32,0.01,38.257076263427734
60,3,38.644108,-49.9693603515625,-51.408992767333984,sl2,32,0.01,37.0361442565918
70,4,38.511784,-49.68501281738281,-51.25867462158203,sl2,32,0.01,38.25893020629883
80,5,38.413136,-49.45213317871094,-51.15528106689453,sl2,32,0.01,38.013214111328125
90,5,38.342655,-49.25831985473633,-51.09053421020508,sl2,32,0.01,37.012821197509766
100,6,38.297394,-49.103214263916016,-51.05937576293945,sl2,32,0.01,38.04682922363281
110,6,38.266766,-48.968994140625,-51.03923797607422,sl2,32,0.01,36.85237121582031
120,7,38.247944,-48.85005187988281,-51.0185432434082,sl2,32,0.01,36.42082214355469
130,8,38.237877,-48.75484085083008,-51.02925109863281,sl2,32,0.01,37.57437515258789
140,8,38.233345,-48.673648834228516,-51.046390533447266,sl2,32,0.01,37.636253356933594
150,9,38.23683,-48.604339599609375,-51.077266693115234,sl2,32,0.01,37.054439544677734
160,10,38.24564,-48.54239273071289,-51.106109619140625,sl2,32,0.01,36.75190734863281
170,10,38.255943,-48.48744201660156,-51.13264846801758,sl2,32,0.01,37.84479522705078
175,10,38.262325,-48.4642219543457,-51.15090560913086,sl2,32,0.01,36.076026916503906
