grammatical	ungrammatical
ù á U C é a y U P t Q a L J R Z a B s A h m F r à B K ǔ O ǒ o	ù á U C é a y U P t Q x L J R Z a B s A h m F r à B K ǔ O ǒ o
á w R ǎ á m l R ǎ a ù p K m k a q a h á e R z X o x r B b V é	á w R ǎ á m l R ǎ s ù p K m k a q a h á e R z X o x r B b V é
é ù I C R O a S T R N a K B l O V x G H Z a e b l s ǔ u o è o	é ù I C R O a S T R N T K B l O V x G H Z a e b l s ǔ u o è o
ě X p a n D a q é s u j è G m à m w L k n H Z V V p a J m W K	ě X p a n D a q é s u j è G m à m w d k n H Z V V p a J m W K
ò u v O k U w V a a V j C Y V a b b P u é m i K y N ù e ó Q z	ò u v O k U w V a u V j C Y V a b b P u é m i K y N ù e ó Q z
A V S ǒ n n M C A z O G à L x a B a a ǒ j ǔ n è g T ú ǔ T ó ě	A V S ǒ n n M C A z O G à L b x a B a a ǒ j ǔ n è g T ú ǔ T ó ě
D N s è g à J a m ǔ ǔ w ò a I Y I Y o I ǎ j T é a e O à á I Y	D N s è g à J a m ǔ ǔ w ò a I Y I Y o I d ǎ j T é a e O à á I Y
F z a ò w I a U u s Y a t D ò b ò R g b I R ù B k H c Q W W ù	F z E ò w I a U u s Y a t D ò b ò R g b I R ù B k H c Q W W ù
I H s z C I é a u T à j é R ǒ s x U q L F à ě a M T B y C a g	I H s z C I é a u T à j é R ǒ s x U q L f F à ě a M T B y C a g
K o a E P I ò q H M Z E A ě ǎ a L D D Y L M R p ǎ ǒ g E ǎ U a	K o a E P I ò q H M Z E A ě ǎ j L D D Y L M R p ǎ ǒ g E ǎ U a
N W O n Q a F w w Z S u P H N I I K z a q q ě X ó v j a G v n	N W O n Q a F w w Z S u P H N I I K z a q q ě X ó v j á G v n
Q ě é ù D F ù a à ǔ R D A á w a Z S Z ě G q g D a L Q é e x f	Q b ě é ù D F ù a à ǔ R D A á w a Z S Z ě G q g D a L Q é e x f
S p ù i u z ǔ a i k u M ù O I k v ò ò G a g C j i u s a q S I	S p ù i u z ǔ a i k u M ù O I k v e ò ò G a g C j i u s a q S I
V K G v r Q l R q g ě ò S s A j J h E o H a L x N Z a z a u ǒ	V K G v r Q l R q g ě ò S s A j J h E o H ò L x N Z a z a u ǒ
Y T K h a j Q ě á C X s O v h a a y m e ǒ f c n o K F S m è é	Y T K h ǎ j Q ě á C X s O v h a a y m e ǒ f c n o K F S m è é
a ǒ K ǔ x A ò a l h O j O a J I I é V ù G ò è b b á y X w Y X	d ǒ K ǔ x A ò a l h O j O a J I I é V ù G ò è b b á y X w Y X
a W V ǒ g ù k I a ǔ ò K g U k a H C b t t O p w è G n p è f Z	a W V ǒ g ù k I a ǔ ò K g U k Z H C b t t O p w è G n p è f Z
a v j à C X q a j J k q Y ǒ a h Q Z i R ó C u a f u L J è z R	a d j à C X q a j J k q Y ǒ a h Q Z i R ó C u a f u L J è z R
h s G ě i r k C C D E F F J a j s ǔ H L j s L x m G á A T a a	h d s G ě i r k C C D E F F J a j s ǔ H L j s L x m G á A T a a
k Z j ó t i a o F E K N y Z q a F X a u d M y i A á U c W à H	f Z j ó t i a o F E K N y Z q a F X a u d M y i A á U c W à H
m r ò y i z a G a O h a u o b q B F Y ě ǒ q u r I j b r a w q	m r ò y i z a G k O h a u o b q B F Y ě ǒ q u r I j b r a w q
p y X M P D Q W a v a ú l F é l ǎ ù g X Z a o R G W á P v v é	p y X M P D Q W a v a ú l F é l ǎ ù g e Z a o R G W á P v v é
s ò D I P a g h q A ó y K p a é y R z L V a K V P T p I F G M	s ò D I P W g h q A ó y K p a é y R z L V a K V P T p I F G M
u x F X á j ǒ M F x k a p A ǒ a J B S y m J q é a l w ǎ T x O	u x F X á j ǒ M F x k c p A ǒ a J B S y m J q é a l w ǎ T x O
x S J o H ě a E T a p S V u r l á ě K R B K I G á ǒ ó ǒ m E a	x S J o H ě a E T a p S V f r l á ě K R B K I G á ǒ ó ǒ m E a
ù ǔ à J w a q t J k ǎ ǒ ǒ q B q O ǒ N S a L Y é s u T y W a p S	ù ǔ à J w a q t J k ǎ ǒ ǒ q B q O ǒ N S O L Y é s u T y W a p S
á E ǒ q á o T ò V K C h x D j ǎ è a B m J ě a q E Q a Z w E e S	á E ǒ q á o T ò V K C h x D j ǎ è a B m c J ě a q E Q a Z w E e S
ǎ a P C E G a ě E è k a y U K A s x V i Q e è F R f a g ě J Y t	ǎ b a P C E G a ě E è k a y U K A s x V i Q e è F R f a g ě J Y t
è a a ě u P U R a d c h Z Y e h p t è J d C G H X ó C y B C W r	è a Z ě u P U R a d c h Z Y e h p t è J d C G H X ó C y B C W r
ò a k o Z x i J S a F A a Y e à k G R D x N Y J d b è F Y ǒ f J	ò a k o Z x i J S a F A V Y e à k G R D x N Y J d b è F Y ǒ f J
ú u T N a P h a H K E ò ǎ y z ǒ Z I X D R x l y J ě ù q R v a a	ú u e T N a P h a H K E ò ǎ y z ǒ Z I X D R x l y J ě ù q R v a a
C M Y V r o R ǎ P I x C R ú s v a n a K à W ò y C K a q á P U b	C M Y V r o R ǎ P I x C R ú s v a n V K à W ò y C K a q á P U b
E a w ǎ m v N L m a à h à N q m m Z n a e I i o é ò P Y X p n e	E a w ǎ m v N L m a à h à N q m m Z n V e I i o é ò P Y X p n e
H G á ò z a j q á X w s J t ó H a F a O W l V A f ó w L F ǎ Q C	H G á ò z a j q á X w b J t ó H a F a O W l V A f ó w L F ǎ Q C
K D T a Q Z a u I a A K f y à ǎ G ò U K S S S ǒ G g H ǔ k o e ě	K D T s Q Z a u I a A K f y à ǎ G ò U K S S S ǒ G g H ǔ k o e ě
M n a q r o P A l a x D I m a é á g y T F ě g c Z w z Q h è o Q	M n a q r b P A l a x D I m a é á g y T F ě g c Z w z Q h è o Q
P W T q è a a m m U I J à ù u l o E a n z A d N T z c K P q V C	P W T q è a m m m U I J à ù u l o E a n z A d N T z c K P q V C
S ó j v B x A a i V n l a a i ǒ ě é Z o ú r R ǒ Y h b j S T D I	S ó j v B x A a i f V n l a a i ǒ ě é Z o ú r R ǒ Y h b j S T D I
U a j a ò K i y P ó u ù J ù a b d w z ó x è H M C R X V E m t y	U a j a ò K i y P ó u ù J ù K b d w z ó x è H M C R X V E m t y
X a Z G K é W s v é s H ò R a ǔ p R ǔ W i M z M m a é ǎ ǎ d f O	X a Z G K é W s v é s H ò R q ǔ p R ǔ W i M z M m a é ǎ ǎ d f O
a á q á n L C a o x Q M x z h a K I r ó B o J b A U V E H y o W	a á q á n L C a o x Q M x b h a K I r ó B o J b A U V E H y o W
a O H ě r q Q g h Q T Q P a X C W ě è è ǔ n C O B o p H ò a ǔ Q	a O H ě r q Q g d h Q T Q P a X C W ě è è ǔ n C O B o p H ò a ǔ Q
a k C M ú A ǔ U Z I è P á D K v a D N y é p Z t B a ǒ q t S u H	a k C M ú A ǔ U Z I è P á D K v a D N y é p Z t B c a ǒ q t S u H
g r ò i ǔ w a Z z ò a E y x z R A Y l T A Z à a b F v S p j C m	g r ò i ǔ w a Z z ò a E y x z b R A Y l T A Z à a b F v S p j C m
j m ǔ G r R M R x a a é a ě e w P Z q S S F Z z à d H J p J d ù	j m ǔ G r R M R x a S é a ě e w P Z q S S F Z z à d H J p J d ù
m h r Y ó y é N g a H E C è s a p w U ǔ g K ě v ú ǎ t a t W s T	m h r Y ó y é N d g a H E C è s a p w U ǔ g K ě v ú ǎ t a t W s T
o w ò S O W a x F J K m G q v Y G C Q H a r u u ù a Q d C ǒ e S	o w ò S O W a x F J K m G q v Y G C Q H a r u u ù f a Q d C ǒ e S
s C O K a v L T v a p t X W a f q ǔ u E z é n ó o R X K é c ǒ ò	s C O K a v L T v z p t X W a f q ǔ u E z é n ó o R X K é c ǒ ò
u p m y a T p w I è Z z a E p w A ǔ m F é a ù i ě O f x é ó U ù	u p m y a T p w I è Z z a E p w A ǔ m F é e a ù i ě O f x é ó U ù
x R h á P w Q I è z Y t h N z è Y m I X X ǒ a U v a o P a y q é	x R h á P w Q I è z Y t h N z è Y m I X X e ǒ a U v a o P a y q é
ù é T p è ǒ Q T v w w ǔ V ǎ è B à ó I l m U S ǔ I a ó W a p H ú a	ù é T p è ǒ Q T v w w ǔ V ǎ è B à ó I l m U S ǔ I a ó W f a p H ú a
á a g ǎ u J ǒ a z D z H k O G i t q X m p B a W k d i W z ǒ ù j w	á a g ǎ u J ǒ a z D z H k O G i t q X c p B a W k d i W z ǒ ù j w
é a v V ǒ O R K I U I n á u m G h W h i r y p a a B k U G P ò D è	é a v V ǒ O R K I U I n á u m G h W h i r y p a S B k U G P ò D è
ó p ó S é ǎ n m E o ǔ t T E J M S I a B O a o a é p Q g h d N N W	ó p ó S é ǎ n m E o ǔ t T E J M S c I a B O a o a é p Q g h d N N W
ú M è w v q ǒ á D a p Q u ò k a x y S g v a c y g F ě J w O a u V	ú M è w v c ǒ á D a p Q u ò k a x y S g v a c y g F ě J w O a u V
B g z a ě y w é X a T M i a Q L V ò y f a K á L ǎ F ǎ R h E á Q Q	B g z ǎ ě y w é X a T M i a Q L V ò y f a K á L ǎ F ǎ R h E á Q Q
E è ú a ǔ a m V E T I g ú ǔ I ú F N a B i P ǎ W L t H E ǎ v E h à	E è ú a ǔ a m V E T I e g ú ǔ I ú F N a B i P ǎ W L t H E ǎ v E h à
G a B t g a E w H Q a ó f M é i h ó p é V G n G l q j z K è w a g	G a B t g a E f w H Q a ó f M é i h ó p é V G n G l q j z K è w a g
J j P i a p ù q a a C I Z ǎ P ě ǎ d l E O G ǎ G ǒ X G j h é ó N O	J j d i a p ù q a a C I Z ǎ P ě ǎ d l E O G ǎ G ǒ X G j h é ó N O
M ǎ á T a U a a é z i f ú ó z g M k ǒ r Y V k x i ù C w h o v i ú	M ǎ á T a U z a é z i f ú ó z g M k ǒ r Y V k x i ù C w h o v i ú
O a V a P D R M g V é a á d Y Z b k o ó b F q o k U s e ǔ i V M e	O a V a P D R M g V é á d Y Z b k o ó b F q o k U s e ǔ i V M e
R J ó g a B t E ú a ó h a M a O N ù ǎ d i i v Z ǔ ó D v i s á o Q	R J ó g a B t E ú a ó c a M a O N ù ǎ d i i v Z ǔ ó D v i s á o Q
T Y M ó C L F z J J g w W B g ò H K a J a h ǎ u ě B a X j V X K ǔ	T Y M ó C L F z J J g w W B g ò H K a J a h ǎ u ě B V X j V X K ǔ
W I G q á R N S R x é O q a s O p ò a ě T y q I k O o U ò a C Z ú	W I G q á R N S R x é O q b s O p ò a ě T y q I k O o U ò a C Z ú
Y t F U E w V ǎ A J á t B C ú s E p p ò N a M O O l m a w n E a L	Y t F U E w V ǎ A J á t B C ú s E p p ò N a b O O l m a w n E a L
a B è S ǎ V t x A a Q J B V m a ǔ f i L ǔ P á á H R U ǒ U P I a ǔ	a B è S ǎ V t e x A a Q J B V m a ǔ f i L ǔ P á á H R U ǒ U P I a ǔ
a W a ó F N a S r P à V g g y ó a O g F s P á E ó a a á x h W H X	a W e a ó F N a S r P à V g g y ó a O g F s P á E ó a a á x h W H X
a v v R P m y ú n S a B V l w è n r k a k j Q h A D q R N e R C D	a v e v R P m y ú n S a B V l w è n r k a k j Q h A D q R N e R C D
h q s N y U g H P o è á Q U a w R J ǔ ǒ A i i t E ù q O ǔ a g a d	h q s N y U g H P o è á Q U a w R J ǔ ǒ A i i t E f q O ǔ a g a d
k h é a u z K ǎ à w F ǎ ǎ a j g s ǒ ù o I m q N n a z Z ò g x b á	k h é a u z K d ǎ à w F ǎ ǎ a j g s ǒ ù o I m q N n a z Z ò g x b á
n F Q L ú h ò i w E j a R ò Q M V r a l ú g ě ò A a j z t ù à l x	n F Q L ú h ò i w E j a R ò Q M V r a l ú g ě ò A à j z t ù à l x
p Q N m ú ǎ A W K X g y i ò t a u R a N à z ě a h b z Q V e Z V á	p Q N m ú ǎ A W K X g y i ò t A u R a N à z ě a h b z Q V e Z V á
s a p á m V J q a V ǎ ó p ǒ W a W m N S h v ǒ h p l k T Y W S s Q	s p p á m V J q a V ǎ ó p ǒ W a W m N S h v ǒ h p l k T Y W S s Q
v ǎ y L ǒ ǎ r w I u ǎ r D M J a o p a Z l m ú M L a e k E ú Q g R	v ǎ y L ǒ ǎ r w I d ǎ r D M J a o p a Z l m ú M L a e k E ú Q g R
x P w Z N a Y q L V a w é m p Y r O w v ò é Q l ò t K N U r a O s	x P w Z N a Y q L c a w é m p Y r O w v ò é Q l ò t K N U r a O s
ù ù ǔ a z a ó G a á F f ò ù h f U d U d S m v h N J s c D ú F v ù V	ù ù ǔ a z a ó G T á F f ò ù h f U d U d S m v h N J s c D ú F v ù V
á h Q C V a k ǎ P F R A Z x m G T ǔ x k C R h B o h A w K ò a a s è	á h Q C V a k ǎ P F c R A Z x m G T ǔ x k C R h B o h A w K ò a a s è
é P á a V D k a J i ù a l F r N ú g L ǎ F N F I H è z Y b ǒ ǒ w u O	é P á a V D k a J i ù I l F r N ú g L ǎ F N F I H è z Y b ǒ ǒ w u O
ě y N ó á y x a P a ě J R x z N q x X a F k H u K K K ǒ T b a ǒ p o	ě y N ó á y x a P a ě J R x z N q x X a F k H u K K K ǒ T b a b ǒ p o
ǒ Z j j a p X z V R B A V é A a k p á E x H E a D K G l G k é U G j	ǒ Z j f j a p X z V R B A V é A a k p á E x H E a D K G l G k é U G j
B E a ě a a é á Q Z O B P l f r A w ǎ C O é Q M ú v ǔ s Y R n d V E	B E a ě a p é á Q Z O B P l f r A w ǎ C O é Q M ú v ǔ s Y R n d V E
