step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03923,-53.921958923339844,-53.89807891845703,sl2,128,0.001,40.88145446777344
5,1,40.99314,-53.84104537963867,-53.85109329223633,sl2,128,0.001,40.72223663330078
10,2,40.9479,-53.761112213134766,-53.80531311035156,sl2,128,0.001,41.51728439331055
15,3,40.903297,-53.68198013305664,-53.76045227050781,sl2,128,0.001,41.152305603027344
20,5,40.85918,-53.60359573364258,-53.71617126464844,sl2,128,0.001,40.86088562011719
25,6,40.81577,-53.52603530883789,-53.67290496826172,sl2,128,0.001,40.083595275878906
30,7,40.773174,-53.44943618774414,-53.63085174560547,sl2,128,0.001,41.26969528198242
35,8,40.731094,-53.37363815307617,-53.589393615722656,sl2,128,0.001,39.91281509399414
40,10,40.68968,-53.298709869384766,-53.54877471923828,sl2,128,0.001,40.31919479370117
43,10,40.66519,-53.254154205322266,-53.52494430541992,sl2,128,0.001,40.142459869384766
