step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.02583,-53.892311096191406,-53.879520416259766,sl2,32,0.01,42.876564025878906
10,0,40.24708,-52.441410064697266,-53.145286560058594,sl2,32,0.01,40.02330780029297
20,1,39.6469,-51.25113296508789,-52.6374626159668,sl2,32,0.01,39.96523666381836
30,1,39.20663,-50.2835578918457,-52.33342742919922,sl2,32,0.01,38.63612747192383
40,2,38.904827,-49.505619049072266,-52.21332550048828,sl2,32,0.01,39.15696334838867
50,3,38.702988,-48.90058135986328,-52.19430160522461,sl2,32,0.01,36.58736038208008
60,3,38.57954,-48.42456817626953,-52.258445739746094,sl2,32,0.01,35.768646240234375
70,4,38.51633,-48.04679489135742,-52.3942756652832,sl2,32,0.01,37.078060150146484
80,5,38.492466,-47.74311828613281,-52.56803512573242,sl2,32,0.01,37.105247497558594
90,5,38.498318,-47.49810791015625,-52.77007293701172,sl2,32,0.01,35.222171783447266
100,6,38.51976,-47.29869079589844,-52.97285079956055,sl2,32,0.01,35.458885192871094
110,6,38.556892,-47.12974548339844,-53.19099044799805,sl2,32,0.01,36.891483306884766
120,7,38.60891,-46.99198532104492,-53.419532775878906,sl2,32,0.01,36.8902473449707
130,8,38.667496,-46.879913330078125,-53.64670181274414,sl2,32,0.01,34.99551010131836
140,8,38.73517,-46.78201675415039,-53.88436508178711,sl2,32,0.01,35.68267059326172
150,9,38.796772,-46.70487594604492,-54.09879684448242,sl2,32,0.01,35.63532257080078
160,10,38.863033,-46.63566970825195,-54.3150520324707,sl2,32,0.01,36.83567810058594
170,10,38.93591,-46.573768615722656,-54.538265228271484,sl2,32,0.01,36.37806701660156
175,10,38.970276,-46.54520797729492,-54.643959045410156,sl2,32,0.01,35.71662521362305
