grammatical	ungrammatical
ù ù i a a b ú C a b c d c s I d c ǔ B d	ù ù i a b a b ú C a b c d c s I d c ǔ B d
à ǔ ò e f R e A f M e W e f e f e r f T	à ǔ ò e f R e A f M e f e f e f e r f T
é c d ù c d C c d c ě d c d P T c ǒ K H	é c d ù c d C c d c ě d c d P T c d ǒ K H
ě c u v x c d c E v d U c d c d c F ó d	ě c d v x c d c E v d U c d c d c F ó d
ò z V d c d c l d e l f e f e E ǎ f d P	ò c z V d c d c l d e l f e f e E ǎ f d P
A W a b a b L a b ǎ ě B T d c d Z c Z d	A W a b a b L a b c ǎ ě B T d c d Z c Z d
C e ò f ú E f e f X X o c è d Y c d c d	C e ò f ú e f e f X X o c è d Y c d c d
F G d I e f e f e f e f ǎ M ǔ f e Y S f	F G d I e f e f e f e f e M ǔ f e Y S f
H c d u c d c d C N E b a P b ò a b b ò	H c d u c d c d a N E b a P b ò a b b ò
K é a b D S a b a b S Q h a b a b O è b	K é a b D S a b a b S Q h a b a b O a è b
M a x b q a ó b a b G c e x f n e W f e	M a x b q a ó b a b G c e x f n e W f e f
O x f r e f e f w l G a b á a b a b I E	e x f r e f e f w l G a b á a b a b I E
R a z v t X b a b a N b U e f e N y f e	R a z v t X b a b a N b U e f e N y f e f
U c d V c n d à c d e f N P E è f e f c	U c d V c n d à c d e f N P E è e f e f c
W f l e f I C I e f S e J ò f e B f e f	e W f l e f I C I e f S e J ò f e B f e f
Z b w a b a t L b a o C b J a b a b p P	a Z b w a b a t L b a o C b J a b a b p P
a ò ǒ b a w b O b b a R b a J b a l b i	a ò ǒ b a w b O a b a R b a J b a l b i
a K b p a b u Y à Q r a b d c d M c l d	a K b p a b u Y à Q r a b c d c d M c l d
a X z b a b b m c F d c Z m d c ú ó d z	a X z b a b a b m c F d c Z m d c ú ó d z
a b D a Q M F J X ò o V b a b e f e f e	a b D a Q M F J X ò o V b a b e f e f e f
a b a ò b O ǔ A U a H d a b a b a b Z y	a b a ò b O ǔ A U a H b a b a b a b Z y
a b a b a ù X w c d H ě c ú d c é d m X	a b a b a b X w c d H ě c ú d c é d m X
a b b P a C S y b e G Z ǔ f à e f t e f	a b a b P a C S y b e G Z ǔ f à e f t e f
a r b ǒ V V a b a A c J d c ǒ d ǒ c V d	a r b ǒ V V a b a A b c J d c ǒ d ǒ c V d
b a v b a ǎ b j e f e f e K H ǎ f L B T	a b a v b a ǎ b j e f e f e K H ǎ f L B T
c ú V d ǒ J ò d c d f P c z d E c d c d	c ú V d c ǒ J ò d c d f P c z d E c d c d
c P H d E c d c B d e f ě f P t e f y J	c P H d E c d c B d e f e f P t e f y J
c d ǔ c d c Y d s P X N P d c d t è c d	c d ǔ c d c Y d c P X N P d c d t è c d
c d L ó c ǔ d c y ù p d e f e f ǒ M w e	c d L ó c ǔ d c y ù p d e f e f ǒ M w e f
c d c B ú W d x c d ú y y a b a b J I b	c d c B ú W d x c d ú y y a b a b J a I b
c d c d c M m ó d v Q R e f à e f e t e	c d c d c M m ó d v Q R e f à e f e t f
c d m c d V s F H p c d e X f e à e f U	c d m c d V s F H p c d e X f e à f e f U
c s d A G E d ǎ c d c é d X c d r c d M	c s d c A G E d ǎ c d c é d X c d r c d M
d c d c ě d P q C ò a z W Q b R a b a b	c d c d c ě d P q C ò a z W Q b R a b a b
e B M f v e é e o f s c d c m d c R x d	e B M f v e f e o f s c d c m d c R x d
e P N f ǔ e F f e f a b ú q ě b B a W b	e P N f ǔ e F f e f a b a ú q ě b B a W b
e e f e ò C f z e f e T f ǒ ú M v e f X	e f e f e ò C f z e f e T f ǒ ú M v e f X
e f M p e ù S H f y F e f f e f e f d A	e f M p e ù S H f y F e f e f e f e f d A
e f e H ù f e è M f O é d c d è G c M d	e f e H ù f e è M f O c d c d è G c M d
e f e f e v F r u f e f Q l f e y é á f	e f e f e v F r u f e f Q e l f e y é á f
e f v e f u U e l f x R e t p e f e f X	e f v e f u U e l f x R e f p e f e f X
e v f e J f e f f c l D d ǔ ǔ c ù é c d	e v f e J f e f f c l D d ǔ ǔ c ù d c d
g U c d c N d c C F W a b a b a E à ò b	g U c d c N d c C F d a b a b a E à ò b
j R a b a U a b c I d c é d ò c r y K d	j R a b a b U a b c I d c é d ò c r y K d
l e f e e s f F a b p a z b ǔ L X á a b	l e f e f e s f F a b p a z b ǔ L X á a b
o E P a b H a b a M n b s c q c d u c d	o E P a b H a b a M n b s c q d c d u c d
q S A a b p a b a b e F f y w e f e J o	q S A a b p a b a b e F f y w e f e J f o
s e P f e f e f a I O b m N a q b b ě c	s e P f e f e f a I O b m N a q b a b ě c
v a b a y b ǎ G b A D W I c d c d c d V	v a b a y b ǎ a b A D W I c d c d c d V
x e f e f J ù z e ǔ S N a b l a b ǒ a b	x e f e f J ù z e ǔ f S N a b l a b ǒ a b
ù à e f ù M e f e f S c d ú d c B X á d X	ù à e f ù M e f e f S c d ú c d c B X á d X
á c è d c á d ó c l d ǔ a b a v n J b a t	á c è d c á d ó c l d ǔ a b a v n J b a b t
ǎ e f e f é e Z I à O f e D H f U f P e f	ǎ e f e f é e Z I à O f e D H f U e f P e f
ě ò á b a b a ó L b b c d c V Y d c d ò B	a ě ò á b a b a ó L b b c d c V Y d c d ò B
ò e S ǎ U f V e N f e o e C ǒ F f e f e f	ò e S ǎ U f V e N f e o f e C ǒ F f e f e f
A X i s e f q e ǔ f O v Z f e f e f ǔ e f	A X i s e f q e ǔ f O v e Z f e f e f ǔ e f
C c n d f c d r F c d c o d C y c d c l d	C c n d t c d r F c d c o d C y c d c l d
E f e f e ù w B f a b v ǎ s H a b A a b u	e f e f e ù w B f a b v ǎ s H a b A a b u
H W T P b a b a b M G l B a b a w b è a b	H W a P b a b a b M G l B a b a w b è a b
J e f e n f A e f a a Z U b X K ò b a O b	J e f e n f A e f a a Z U b X K ò a b a O b
M ù u e o O f u L p e f e f w d c X d c d	M ù u e o O f u L p e f e f c w d c X d c d
O S t B a b a b a b a b m a b ú K b q l N	O S t B a b a b a b a b m a b a K b q l N
Q e f E e e V C f e ú f e f e u ù ù H f c	Q e f E e f e V C f e ú f e f e u ù ù H f c
T c A á H d y d c d ò a b a b y V F a ù b	T c A á H d c d c d ò a b a b y V F a ù b
W U e f ó Y e f e f r c ù r m d c C K d c	W U e f ó Y e f e f r c ù r m d c C K d c d
Y d è c d c ě ù d c ú d à ó c r d l c Y d	c Y d è c d c ě ù d c ú d à ó c r d l c Y d
a à y t b a b a A b e Y z G f e f e ǒ M R	a à y t b a b a A b e Y z G f e f e ǒ f M R
a H b a b a M b E e H a b r b N ó a b G g	a H b a b a M b E e H a b a r b N ó a b G g
