grammatical	ungrammatical
ù ù R q F O ě O ò a a T ǔ a S X S a U o	ù ù R q F O ě O ò a a T ǔ T S X S a U o
ǔ X W s á E a ě ǎ R á a q F a I s a Z p	ǔ X W s á E a ě ǎ R á a q F G I s a Z p
á m a a è ǒ C Y ù a X q ò a E P n l ó ó	á m a a è ǒ C Y ù a b q ò a E P n l ó ó
ǎ è ǎ N x E ě r s a a E F u x a S à a t	ǎ è ǎ N x E ě r s a w E F u x a S à a t
é a R a a v a H ó o g D c W Z i D M è O	é a c R a a v a H ó o g D c W Z i D M è O
ě ú v a s a K R T y a B v a è q h c O ù	ě ú v m s a K R T y a B v a è q h c O ù
ó S a r U P a m E v á u a y V W D I U a	ó S a r U P g a m E v á u a y V W D I U a
ò l x q a a H v q a P G Y M a c D t R A	ò l x q ě a H v q a P G Y M a c D t R A
ú ó a D p U u ò C a a a g b é G T N Q ǒ	ú ó a D p U c ò C a a a g b é G T N Q ǒ
A a D C a N a K z w a I f U D o ǔ Z P M	A b D C a N a K z w a I f U D o ǔ Z P M
B t a L a n a C u I a u w A V á z è S j	B t a L a n a C u I s u w A V á z è S j
D F a ǔ v c o R V J à a a B N z a n a p	D F a ǔ v c o R V J à a a B N i z a n a p
E S W s o P x I n M R J a u Q a Y a a ǎ	E S W s o P x I n M R d J a u Q a Y a a ǎ
F q s a é a ǔ a W A B s W X y C a L A V	F q s a é a ǔ A W A B s W X y C a L A V
H ú x B K ú a ǒ a é p C l Z a a X Y Q A	H ú x B K ú C ǒ a é p C l Z a a X Y Q A
I L é ě a D a H v a ó ǒ T è W a M c Y ò	I L é ě a D a H v F ó ǒ T è W a M c Y ò
J a a L è a U a ǔ B k C R Y ù D h I T t	J a a d L è a U a ǔ B k C R Y ù D h I T t
L é R a R t P a a l ù o K X ě a c I i t	L é R a R t P u a l ù o K X ě a c I i t
M K H U Q ǔ a m a M l ě ù Z N m a ǒ é a	M K H U Q ǔ a m à M l ě ù Z N m a ǒ é a
N a a Y O p a X x Y w U à a r n ě C f c	N a a Y O p a X x Y w U à i a r n ě C f c
P D a a o a r F I ǒ t ò ě u l S Y G è a	P D a a o a r F I ǒ t ò ě h u l S Y G è a
Q V a A z a q a ǔ ě F U a V è E j H o W	Q V a A z a q a e ě F U a V è E j H o W
R t O A a a O W F ǎ C H z a ǔ a K i V o	R t O A a a O W F ǎ C H z J ǔ a K i V o
T ǔ X D l Z a I r a a m ǔ D a N t x X z	T j X D l Z a I r a a m ǔ D a N t x X z
U X s W q F a F ǔ A A S a a ù n F ó a f	U X s W q F a F ǔ A A S a x ù n F ó a f
V y ó H p M U a O ǒ a I J a é Z a m S k	k y ó H p M U a O ǒ a I J a é Z a m S k
X K G J S a A M P n ó é J a a p P a n g	X K G h S a A M P n ó é J a a p P a n g
Y l l V x K à ù ǔ y a è J a K a C s a ě	Y l l V x K à ù ǔ f y a è J a K a C s a ě
a ǔ ù à s ú a r a ù a d ě e f e M x V è	a ǔ ù à s ú a r a ù P d ě e f e M x V è
a é a a l w á T E m è P ě ó a Y C ó b ò	a é a a l w á T E m è P ě h a Y C ó b ò
a ú v a a v a ó C ó è J ǎ v W ǒ e y y f	è ú v a a v a ó C ó è J ǎ v W ǒ e y y f
a F P L é u Y ú a h ě e ǎ a g I a L a a	a F P L é u Y ú a h ě e ǎ a g I Z L a a
a K x L y ě W y ù w I P a a a m P I R g	ù K x L y ě W y ù w I P a a a m P I R g
a Q S S D W w Q w z a K C l B Z a a d ǔ	a Q S S D W w Q w z ò K C l B Z a a d ǔ
a V a z o a U ò ǎ n z V ú L ù a Q E p S	a V a z o Y U ò ǎ n z V ú L ù a Q E p S
a a ò ù T B y L ó ǎ M a K G a ǒ c C c i	a ó ò ù T B y L ó ǎ M a K G a ǒ c C c i
a a Z X ǔ I x T p T a a m j B k V r ó y	a K Z X ǔ I x T p T a a m j B k V r ó y
a h Y v R á F d z ě ǔ a a n C a ǔ ó a R	P h Y v R á F d z ě ǔ a a n C a ǔ ó a R
a p P q s a Y w a v K a L L g u h w C U	a p P q b s a Y w a v K a L L g u h w C U
a v ò X s z l é Q w A D p s a n G X a a	V v ò X s z l é Q w A D p s a n G X a a
l J Q t x J ǔ a a é V a a ó z B ǒ m l v	l J Q t x J c a a é V a a ó z B ǒ m l v
n ù a a a á b ǒ Q e N ě á á a Y a k z J	n ù a a h á b ǒ Q e N ě á á a Y a k z J
o a J a w u a C ǒ K w t w t ú t K ě a w	o a J C w u a C ǒ K w t w t ú t K ě a w
q I a ǔ a a K a e ǒ H F J E è é n m D g	q I a ǔ a b K a e ǒ H F J E è é n m D g
r a W o E ò é u u M B ú a ó K R U D a a	r a W o E ò é u u M B ú a ó K g U D a a
t ǎ a ǔ F a a o a t E e V n e à s ǎ y r	t ǎ B ǔ F a a o a t E e V n e à s ǎ y r
u P N A m à C a H s a v a t n t a y ù O	u P N A m à C a H s ò v a t n t a y ù O
v p t K a K a V a ú a B d x h Y l è K a	i p t K a K a V a ú a B d x h Y l è K a
x F ě D q J K F B o r B ù n a a a a m Z	x F ě D q J K F B i r B ù n a a a a m Z
y m X a t H y O J a H u F I a a à I b Y	y m X q t H y O J a H u F I a a à I b Y
ù ǎ ù M l a ó è a a M L y a O L I s k x S	ù d ǎ ù M l a ó è a a M L y a O L I s k x S
ǔ a è a ò a r a f A à ě z K Q y F u h n v	ǔ a è a ò ǎ r a f A à ě z K Q y F u h n v
à ó G U Z a o a a z z é a U h ǎ r m t f c	à ó G U Z l o a a z z é a U h ǎ r m t f c
ǎ a ǒ l Q P ǒ G z ò a A p m H a D B S a o	ǎ a ǒ l Q P ǒ G z ò a A p m H a D B S I o
é l R m a I ǒ S Z a a Y a y s f V ǔ O D è	é l R m T I ǒ S Z a a Y a y s f V ǔ O D è
ě C m a E w n a K a ǒ N ú à H ò ǒ a M o i	ě C m a E w n a K a ǒ N ú à H ò ǒ I M o i
ó a I U ù m a U C T ǔ é a a q g X f S g n	ó a I U ù m a U C T ǔ é a g a q g X f S g n
ǒ à A a D G a v a z X y C q u r S ù q a à	ǒ à b a D G a v a z X y C q u r S ù q a à
ú U ě a ù a a Z B L ǎ O B a D U T b U O P	ú U ě a ù a a Z B L ǎ O B w D U T b U O P
A v I H O a U a J B U ò F é I a a M u l x	A v I H O a U a J B U ò b é I a a M u l x
C O a V a P a E G p a t l h x S x w v O B	C O a V Q P a E G p a t l h x S x w v O B
D w ǒ a i a ǔ z H o a a ò W J Y B ǎ V R a	D w ǒ a i g ǔ z H o a a ò W J Y B ǎ V R a
F L a a V l a P a V j ǒ e C f t P L K U K	F L a p V l a P a V j ǒ e C f t P L K U K
G a u a á T ò A J Z q ó G a O V a D ǒ v R	G a u a á T ò A J Z q ó G a O k a D ǒ v R
I é ú Y ǒ ǔ l a à K L a s x X a a u v q ǎ	I é ú Y ǒ ǔ l a à K L a s x X X a u v q ǎ
J H à a è è L a x x a a e S U o U ó è H A	J H à h è è L a x x a a e S U o U ó è H A
K a E o a a t A è Q ù è ǒ n r a è C K V Z	K a E o a a t A è Q ù è ǒ n r c a è C K V Z
M ǎ I a m S a a p ò ù a K c s ù y L G p ú	M ǎ I a m S a a p ò ù b a K c s ù y L G p ú
N T q U t á A v z a Y a a A A a w ě A á d	N T q U t á A v z i Y a a A A a w ě A á d
