grammatical	ungrammatical
a a a a a ù ù u k e E a ó L u T J j e ǒ	a a a v a a ù ù u k e E a ó L u T J j e ǒ
a a a a a ǔ Z G M á t Z ó Z è s T á J á	a ù a a a ǔ Z G M á t Z ó Z è s T á J á
a a a a a á d t ú n U k v e b D Q P r b	c a a a a a á d t ú n U k v e b D Q P r b
a a a a a ǎ J d r y à S m n Z T p E X k	a a a a ǎ a ǎ J d r y à S m n Z T p E X k
a a a a a é Z S d é B S ù K à l è i i L	N a a a a é Z S d é B S ù K à l è i i L
a a a a a è j Y e ú Z G X é ǔ n h W V w	I a a a a è j Y e ú Z G X é ǔ n h W V w
a a a a a ó ó E c é h z V j m ó ǔ ě S q	j a a a a a ó ó E c é h z V j m ó ǔ ě S q
a a a a a ò ó ù U U q s Y G f p h j S Y	a a a a Y a ò ó ù U U q s Y G f p h j S Y
a a a a a ǒ J U J n A d ǔ X ǒ q á N S v	a a a x a a ǒ J U J n A d ǔ X ǒ q á N S v
a a a a a ú Q ǎ i B t ù O O O y j P ò E	a a a V a a ú Q ǎ i B t ù O O O y j P ò E
a a a a a A e q é ǔ Z u á ǒ R S h Z n F	a a b a a A e q é ǔ Z u á ǒ R S h Z n F
a a a a a B e K R M k D l o é V ò W C R	a a a M a a B e K R M k D l o é V ò W C R
a a a a a C o M F Q Y O k Z E á é ě I B	è a a a a C o M F Q Y O k Z E á é ě I B
a a a a a D v á ù w à v w i E ě V F o c	h a a a a D v á ù w à v w i E ě V F o c
a a a a a F H G V O z ǎ Q P I A q S v á	a a I a a a F H G V O z ǎ Q P I A q S v á
a a a a a G Q z c w M è A n T ě x i p p	a o a a a G Q z c w M è A n T ě x i p p
a a a a a H h M é O Z P ě c A m p n b z	a I a a a H h M é O Z P ě c A m p n b z
a a a a a I r n P M e j ò è F J B X f q	a A a a a I r n P M e j ò è F J B X f q
a a a a a K á L Y j x i z n á G d V T x	a a a a K á L Y j x i z n á G d V T x
a a a a a L G R ǒ V q B n e G ò N à M N	l a a a a a L G R ǒ V q B n e G ò N à M N
a a a a a M W ǒ l G e ú G x è X K w i p	a a q a a a M W ǒ l G e ú G x è X K w i p
a a a a a N i D B f e y X ò u X ó y C Z	a a a g a a N i D B f e y X ò u X ó y C Z
a a a a a P ě L z c ǎ R ǎ n W O y E r L	a a à a a a P ě L z c ǎ R ǎ n W O y E r L
a a a a a Q X F G o I E ě a V O Q ú W R	a y a a a a Q X F G o I E ě a V O Q ú W R
a a a a a R s ǒ J B ò R v i A a N r ǒ b	a a a V a R s ǒ J B ò R v i A a N r ǒ b
a a a a a T ú m ǔ R Y ò g T F U è b j b	a a e a a a T ú m ǔ R Y ò g T F U è b j b
a a a a a U U o ú T ò g l P è z i X I w	c a a a a U U o ú T ò g l P è z i X I w
a a a a a V b V j ě p l p è H G l ǔ è x	a f a a a V b V j ě p l p è H G l ǔ è x
a a a a a X á R v D L ú ó V i E D b s t	a a a a è a X á R v D L ú ó V i E D b s t
a a a a a Y D Z ú y á Q N Z N b R W Z I	a q a a a a Y D Z ú y á Q N Z N b R W Z I
a a a a a Z N T ù ǒ y s t U C o ò a e k	a a ǔ a a a Z N T ù ǒ y s t U C o ò a e k
a a a a a b i é i P s Z E Q h z x ǔ i l	a a a a L b i é i P s Z E Q h z x ǔ i l
a a a a a d ù h P E C à O è T I T n u x	a a C a a a d ù h P E C à O è T I T n u x
a a a a a e Q á b V Z e U N X o H C J ě	a a a a l e Q á b V Z e U N X o H C J ě
a a a a a f e T N Y ě è d M H t c Q T s	a a d a a a f e T N Y ě è d M H t c Q T s
a a a a a g z m l f H I R C u A B F E ó	a a K a a g z m l f H I R C u A B F E ó
a a a a a i U à E è c d b p ó D ǎ u n M	a a T a a a i U à E è c d b p ó D ǎ u n M
a a a a a j k p ǎ E V ò j L ò v ǎ f c é	a a T a a a j k p ǎ E V ò j L ò v ǎ f c é
a a a a a l é ǒ è M T M é á ù j Q A J r	K a a a a a l é ǒ è M T M é á ù j Q A J r
a a a a a m L z ǔ d i ǎ p t r c a é ǔ D	a a j a a a m L z ǔ d i ǎ p t r c a é ǔ D
a a a a a n S s y ǎ T h q Y K N x Q X e	a a W a a a n S s y ǎ T h q Y K N x Q X e
a a a a a o n i ó b P c d E F l Z ò a ù	a a a r a a o n i ó b P c d E F l Z ò a ù
a a a a a q ě J A d w u h e d X E o t à	a R a a a a q ě J A d w u h e d X E o t à
a a a a a r D l B p Z v a s g R ǒ F s U	w a a a a a r D l B p Z v a s g R ǒ F s U
a a a a a s b ǎ ǎ i X k J o ǔ ú I ǔ g S	U a a a a a s b ǎ ǎ i X k J o ǔ ú I ǔ g S
a a a a a t h V Q T O G ú ú A I n M s é	a a a a j a t h V Q T O G ú ú A I n M s é
a a a a a v ě n N m ú S t p a r C c è ǔ	a a a h a v ě n N m ú S t p a r C c è ǔ
a a a a a w H N t c é T ǎ Q A O C I a ǒ	a b a a a w H N t c é T ǎ Q A O C I a ǒ
a a a a a x Q d G b f W q X h ě X b q i	a a a a Y x Q d G b f W q X h ě X b q i
a a a a a y i S W t s ú Z j b a X d i J	a a a a a a y i S W t s ú Z j b a X d i J
a a a a a ù ù ě T B c O G G h s ě l J r w	Z a a a a a ù ù ě T B c O G G h s ě l J r w
a a a a a ǔ B O e ó z A K K T C h Z f ě z	a c a a a a ǔ B O e ó z A K K T C h Z f ě z
a a a a a á Y t k H P j X d P c T W G M F	a C a a a a á Y t k H P j X d P c T W G M F
a a a a a à l K à b q á x T k à g O D ú e	M a a a a a à l K à b q á x T k à g O D ú e
a a a a a é B è l é v ò ǒ p I U y W y n ù	a a a m a é B è l é v ò ǒ p I U y W y n ù
a a a a a è V x e k N y w à S P Z v ú W k	a a a O a a è V x e k N y w à S P Z v ú W k
a a a a a ě h è à B K r w I S V X ú h w d	i a a a a a ě h è à B K r w I S V X ú h w d
a a a a a ó i J W ú P u ù y R r L j W C ě	a a a R a a ó i J W ú P u ù y R r L j W C ě
a a a a a ò z P á ò S e q z f R l p A m ě	a a a a w a ò z P á ò S e q z f R l p A m ě
a a a a a ú F c è j I S X n r e r á y o A	g a a a a ú F c è j I S X n r e r á y o A
a a a a a A X q n T ě ě O N d N R r l b b	a ě a a a a A X q n T ě ě O N d N R r l b b
a a a a a B q W L D è N j ó q F x ú D J U	C a a a a B q W L D è N j ó q F x ú D J U
a a a a a D ǔ L g q t L V à J à V ǎ i r à	a a P a a D ǔ L g q t L V à J à V ǎ i r à
a a a a a E K k j à m R q Q V J ě b I a u	a a Q a a E K k j à m R q Q V J ě b I a u
a a a a a F u ú Y p M ú Y T m é j B g V x	a V a a a F u ú Y p M ú Y T m é j B g V x
a a a a a H è B n P t Z à U a à à ó J ǎ c	a q a a a a H è B n P t Z à U a à à ó J ǎ c
a a a a a I M p x e ú z G x á C L U ǒ ě Q	a a e a a I M p x e ú z G x á C L U ǒ ě Q
