grammatical	ungrammatical
ù ù a a a N F c a K é R V V a a R a ù W	ù ù a E a N F c a K é R V V a a R a ù W
ǔ a N s Z G z a V V a a ò U Y a Q o y a	ǔ a N s Z G z a V V F a ò U Y a Q o y a
à è é a a K W a a a a V è D w z m i J m	à è é a a K W a a l a V è D w z m i J m
ǎ o z C u a a F X é ú a P a a a K j s d	ǎ o z C u a a F X é ú ǔ P a a a K j s d
è T a R a D y W S a a m H ù a a à ù x s	è T a R R D y W S a a m H ù a a à ù x s
ó G Q X a z K V R J a a t a E a n Z Y a	ó G Q X a z K V R J a a t a E a n Z e a
ò z è P G n a ǎ u a a Y r a q à a x M a	ò c z è P G n a ǎ u a a Y r a q à a x M a
ú a V o N Z y q a x V w a a Q a a O ò D	ú a V o N Z y q a j V w a a Q a a O ò D
B ù ù a a S a a F l H s o a a h ǔ d V I	B ù ù a a S a a i F l H s o a a h ǔ d V I
C a a C a m a Z a w T z L w o ǒ ě m a q	C a a C a m á Z a w T z L w o ǒ ě m a q
D t a a z Y A a T a a M z O Q a Q e E ù	D t a a z Y A a T Z a M z O Q a Q e E ù
F S Y y a a m Q Z q ù a U á ǔ a Z a ó a	F S Y y A a m Q Z q ù a U á ǔ a Z a ó a
H ǔ a a W t a F t a ǒ a a Q ù T U ǔ l o	H ǔ a a W t a F t a ǒ à a Q ù T U ǔ l o
I l B S t ǎ ò ó N D a a a é a r T J a a	I l B S t ǎ ò ó N D a a a é a r T J c a
K a H t p X n a y a á m a ǔ a a A L d ǔ	K a H t p X n a y a á m q ǔ a a A L d ǔ
M I o a u J T a o V ǔ a a ě o a a m f K	M I o a u J T a o d V ǔ a a ě o a a m f K
O ù w y a ò a ó Z o J v Z a z a I a x a	O ù w y a ò a ó Z o J v Z a b z a I a x a
P a J J y u ǎ l X a L a a a ǎ a e t V ù	P F J J y u ǎ l X a L a a a ǎ a e t V ù
R ǔ L I a V è a S I M a a é a X r ǎ a r	R ǔ L I x V è a S I M a a é a X r ǎ a r
S a Q T a z a w a I z U n a R a á y w c	S c Q T a z a w a I z U n a R a á y w c
U K A p a X a Q a G T M y a a è a d m ǎ	U K A f a X a Q a G T M y a a è a d m ǎ
W é t à O a M U ǔ E a X a a a a Y G c w	W é t à O a k U ǔ E a X a a a a Y G c w
X a Y g a t C U L p O a è O a R a a U a	X Y g a t C U L p O a è O a R a a U a
Z L V q à o x W m a a a m a I V a a z P	Z L V q à o x W m a H a m a I V a a z P
a á a a a T m A E Q D B W q a u H a ù h	a á a a P T m A E Q D B W q a u H a ù h
a ě A Z Y a a R L n H ǔ o a a z Y ó o a	a ě A Z Y a a R L n H ǔ o a a z Y ó o N
a ú L à o J a a ò C ǒ W a K s p y X a a	a ú L à o J a a ò C ǒ W a K s p y X a o
a E W S a s t a I z ò à p X á a A a w a	a c W S a s t a I z ò à p X á a A a w a
a I Z ó a L n a a a o á M R L Z á à a G	a I Z ó a L n a e a a o á M R L Z á à a G
a M a E w m a è a L L J Q v y o ó a P a	a M a E w m a è a L L J Q v j y o ó a P a
a Q p a X a b b x a s T a Q B ú a è a V	a Q p a X i b b x a s T a Q B ú a è a V
a V á T a S a a p v a è a f y m W w I v	a V á T a S a a p v a è k a f y m W w I v
a Z q a a K v à ě ǎ a é o à ǎ s a ě m a	a Z q e a a K v à ě ǎ a é o à ǎ s a ě m a
a a D è Q a ǎ a ó a p E ǎ w a e k t m c	a a D è Q a ǎ ě ó a p E ǎ w a e k t m c
a a R X A J a a N a B J X T J a X C r M	a j R X A J a a N a B J X T J a X C r M
a a a O P X T D j R N a r B a y T W a a	a a a O P X T D j R N a r B b y T W a a
a a q K O R é x a J a a Z v R G a é e X	a a q K O R é x a J t a Z v R G a é e X
a m a I a C Q a H R à a n a L ǔ ú ú k p	a m a I e C Q a H R à a n a L ǔ ú ú k p
a r S u V q A a ǎ s a a L K Y a U a K M	a r S u V q A a ǎ s a a L K Y a g a K M
a w ǎ ó a t a U N L ǒ a á a S F P ò a ě	a w ǎ ó a t a U N L ǒ á a S F P ò a ě
l ǎ a ǔ u a s è ě z A L a a a y P a O F	l ǎ a ǔ u a s è ě z A L ù a a y P a O F
m Z t B S ǎ ǒ a ǒ à a a R Z a ǎ a a U L	m Z t B S ǎ ǒ a ǒ à a w R Z a ǎ a a U L
n m G u a a a a y q ǔ a ǔ P ě C a J o O	n m G u a a a N y q ǔ a ǔ P ě C a J o O
p ó J a ǒ A X K a y é a ú A V a a m a w	p ó J a ǒ A X K A y é a ú A V a a m a w
q a Z l Z R a K F r á ǔ ò ò a L a o a a	q a Z l Z R a K F r á ǔ ò ò a L a o a é
r m a a a o m V ó ǎ H M a u a Z o D a ó	r m a a a o m V ó d ǎ H M a u a Z o D a ó
t a ǔ a a A á ú Z O ò Q a M á è s a p a	t a ǔ W a A á ú Z O ò Q a M á è s a p a
u s s s Z à Y a H a a ǎ a X a W a h è á	e u s s s Z à Y a H a a ǎ a X a W a h è á
w a a M N v x t a l a U a A à C a v d u	w a a M N v x j a l a U a A à C a v d u
y R Q P a a a p q O è V T a a W a A ǔ H	y R Q P a a a p i q O è V T a a W a A ǔ H
ù ù a q a c m Z a a B a I a m a á ǎ R á p	ù ù a q a c m Z a w B a I a m a á ǎ R á p
ǔ a w ò a H a ǔ G U l a a Y Z ǒ G a S E l	ǔ a w ò a H a ǔ G h U l a a Y Z ǒ G a S E l
à R a ǔ D u v U a O H m G a a R E a a w U	à R a ǔ D u v U a O H m G a A R E a a w U
ǎ q G B M U a a a Y a X t ù a z A B a G D	ǎ q G B M e U a a a Y a X t ù a z A B a G D
è a K a X ǎ a J V é u V a s a v a y ě C I	è K a X ǎ a J V é u V a s a v a y ě C I
ó P a q N ù a n r a M a q S ǎ r a è a ǎ l	ó P a q N ù a n r a M a q S ǎ r e a è a ǎ l
ò m I l à E J l n a a a a a ó a g y u é H	ò m I l à E J l n a v a a a ó a g y u é H
ú X E a Z a a ò J a I U à a R á Q H V m a	ú X E a Z a p ò J a I U à a R á Q H V m a
A x ó a a è a a O a p T a á R R M ù A y p	A h ó a a è a a O a p T a á R R M ù A y p
C P W I ǒ N R ǎ m v a a s a N à u a a K a	C P W d ǒ N R ǎ m v a a s a N à u a a K a
D y R s a S r a H a v ǎ W a F ù a a ù K h	D y R s a S r a H a v ǎ e a F ù a a ù K h
F a à ǎ J F a a P N a a X a y H Z ó i s W	d F a à ǎ J F a a P N a a X a y H Z ó i s W
H ǎ V B à p a a q t a á a Q y P a x a ǔ k	H ǎ V B à p a a q t b á a Q y P a x a ǔ k
I Q a B ó a ǎ a ú a a ò R Z n W a W p ò N	I Q a B f ó a ǎ a ú a a ò R Z n W a W p ò N
J a a á ò G a s ǔ è ě ě J a a a Z è e ù S	J a a á ò G X s ǔ è ě ě J a a a Z è e ù S
