grammatical	ungrammatical
ù ǔ n K k G I n U x c à B a b r h Z m c	ù ǔ n K k G I n U x c à B a b b h Z m c
ǔ X A ǎ n ǒ ò U b v o a b Q ě y F ú á k	ǔ X A ǎ n ǒ ò U b v a a b Q ě y F ú á k
á w I g P k D ù z ǒ T s q ě b b F ù r Q	á w I g P k D ù z ǒ T s q ě a b b F ù r Q
ǎ A a d s M d á T b a m v e U ù K J U v	ǎ A a d s M d á T b a a m v e U ù K J U v
é S d G q à g a q Y g X s s t l b b H l	é S d G q à g a q Y g X s s t a b b H l
è j é p Y o O a a J k ě h H f F S D J h	è j é p Y o b a a J k ě h H f F S D J h
ó ǎ C h g L l ě S ě S a b R s y k F A G	ó ǎ C h g L l ě S ě a a b R s y k F A G
ò N b b D w e J D J a O I x F d ó q O k	ò N b b D w e J D b a O I x F d ó q O k
ǒ i b ò M G Y i ě ǔ D ǎ a i b s M q G ò	ǒ i b ò M G Y i ě ǔ D ǎ a a b s M q G ò
A P N K u á A ù M M b u U n q h w b a O	A P N K u á A ù M b b u U n q h w b a O
B u b a W I c E ú ú q D V w o j A b ǎ k	B u b a W I c E ú ú q D V w o j A b b ǎ k
D H l è ǒ b Q ò b a m ú y J Q ò m v l M	D H l è b b Q ò b a m ú y J Q ò m v l M
E Y y X H M H O Z ǔ ù g E P ǎ b a é x P	E Y y X H M H O Z ǔ ù g E P ǎ b b a é x P
F g m t ù à k p Q J E f d W ù b S a q l	F g m t ù à k p Q J E f d W ù b b a q l
H ě S l U I S é E ó Y ǔ a a X n z è F é	H ě S l U I S é E ó Y ǔ a a b X n z è F é
I Q b a m m r l r b A s l H p g é è o à	I Q b a a m r l r b A s l H p g é è o à
J g P D K B C W ù O V b w a i L Z á e k	J g P D K B C W ù O V b b a i L Z á e k
K w Z U é v k z i T X g ě P a b l ǒ R S	K w Z U é v k z i T X g ě a a b l ǒ R S
M K t v T ù L p O Q i ǒ U a E b b M h b	M K t v T ù L p O Q i ǒ U a a b b M h b
N x M b z F b b e m q f l x P a g H K ó	N x M b a z F b b e m q f l x P a g H K ó
P U R M v H a b k w u b I ě Z G E v F J	P U R M v H a b b k w u b I ě Z G E v F J
Q n y o i G k U E h B á E F q b b l G e	Q n y o i G k U E h B á E F a b b l G e
