grammatical	ungrammatical
ù ù I à X a i L ǎ b a a a E a ó ǎ r f X	ù ù I à X a i L ǎ b a a a a E a ó ǎ r f X
ǔ A j m G I Z i t t B B a a r a l O è y	ǔ A j m G I Z i t t B B a a a a l O è y
á S a a a A d a X M I b á F Z m ǒ w a w	á S a a a a A d a X M I b á F Z m ǒ w a w
à h a a a q g ó f p Q ò w è é h N ǒ ú e	à a a a a q g ó f p Q ò w è é h N ǒ ú e
ǎ t X a a a ò A ě ó N Q ě M y B j b T ò	ǎ t X a a a a ò A ě ó N Q ě M y B j b T ò
è D w z S i y G B W w è a a a é l A ú r	è D w z S i y G B W w è a a a a l A ú r
ě Q a a a Y e w P V w z ǔ é ǎ ó n m H K	ě Q a a a a Y e w P V w z ǔ é ǎ ó n m H K
ó n B I v q Y D V q I a T a a ǔ p à A Q	ó n B I v q Y D V q I a a a a ǔ p à A Q
ǒ ǔ j a è T z M a D a a H q u ó h n W ò	ǒ ǔ j a è T z M a a a a H q u ó h n W ò
ú S z a a a h o ǔ ǔ F à J j A I L J f k	ú S z a a a a h o ǔ ǔ F à J j A I L J f k
A v ǔ a t a a t ǎ X Z O H à é w r A ù Q	A v ǔ a a a a t ǎ X Z O H à é w r A ù Q
C O é y k g à a a a J T d P w r E H g K	C O é y k g à a a a a J T d P w r E H g K
D j k B a a a d U u W f C U D i U x T d	D j k B a a a a d U u W f C U D i U x T d
E s L L a m a a f W U O Z o F Y D g K L	E s L L a a a a f W U O Z o F Y D g K L
G A r ǒ á u Q ó L M R X a a a E U h B á	G A r ǒ á u Q ó L M R X a a a a E U h B á
H p W s U ó k ò ǎ u ó E L a a a è l h S	H p W s U ó k ò ǎ u ó E a a a a è l h S
J C a a a z s Y q h e é x B B V é Y h V	J C a a a a z s Y q h e é x B B V é Y h V
K a a U a E ò I à I ù è á Y i è o v j g	K a a a a E ò I à I ù è á Y i è o v j g
L z u ǎ K j t a a a i r G ǒ á M ó P á R	L z u ǎ K j t a a a a i r G ǒ á M ó P á R
N T v l I U P X è R F V D G a a a ǎ C D	N T v l I U P X è R F V D G a a a a ǎ C D
O f x t u q l e ǒ q A G k M I J b a a a	O f x t u q l e ǒ q A G k M I J b a a a a
Q F t R Q ǒ ě H g C E T a a a t k O C J	Q F t R Q ǒ ě H g C E T a a a a t k O C J
R U a a a G V ǒ G y B j N á i ǎ ò ǒ O á	R U a a a a G V ǒ G y B j N á i ǎ ò ǒ O á
S a a a e e N x E c h p I U C C I t D i	a a a a e e N x E c h p I U C C I t D i
U è a m l a S Q b I J k A t a a Y a L c	U è a m l a S Q b I J k A t a a a a L c
V N b n n v p a a a ǎ a J z q ǎ ò h w g	V N b n n v a a a a ǎ a J z q ǎ ò h w g
W a a a W Z D ǎ H d j ǒ R ù H ú ǎ L à x	W a a a a Z D ǎ H d j ǒ R ù H ú ǎ L à x
Y ǎ T I a a a s b ò b x k Y ě g r q ú f	Y ǎ T I a a a a s b ò b x k Y ě g r q ú f
Z D s D A p n u U x m d b d q a a d a P	Z D s D A p n u U x m d b d q a a a a P
a I m m P s è é o b q u a a a J u C L J	a I m m P s è é o b q u a a a a J u C L J
a a a E E N O v b P Q e ù d é ò ǒ é F ǎ	a a a a E E N O v b P Q e ù d é ò ǒ é F ǎ
a a a m O è z y I N ù P B C h d J ǎ K o	a a a a m O è z y I N ù P B C h d J ǎ K o
b B ǔ E u F Z q ǔ a a a o k N ǎ P S é N	b B ǔ E u F Z q ǔ a a a a o k N ǎ P S é N
c Z n J ó s a a è a ò z s é Q ò Z G P E	c Z n J ó s a a a a ò z s é Q ò Z G P E
d t i o m S D ú R f M n V m a a a é b z	d t i o m S D ú R f M n V m a a a a é b z
f Q l F U B P j m T M p G F t ě y a a a	f Q l F U B P j m T M p G F t ě y a a a a
g t x a a a p q C ǔ f w O a G Q q r n S	g t x a a a a p q C ǔ f w O a G Q q r n S
i N l U V n E W T U a i a a l ǎ J á ě i	i N l U V n E W T U a a a a l ǎ J á ě i
j a a a V Y E z E p y U P e C ǔ y s Z T	j a a a a V Y E z E p y U P e C ǔ y s Z T
k x a v à E N E y o P c j e a a a A w Z	k x a v à E N E y o P c j e a a a a A w Z
m X ǎ I Z a a a F F U á v l j R r u f B	m X ǎ I a a a a F F U á v l j R r u f B
n r M a a d a ǔ B g ǎ V z C n t B O B e	n r M a a a a ǔ B g ǎ V z C n t B O B e
p F K p ú X E P è G v a a a ǎ p é n I a	p F K p ú X E P è G a a a a ǎ p é n I a
q a a a F s z A w ǒ r w h E à R Z e C ó	a a a a F s z A w ǒ r w h E à R Z e C ó
r x u M g C X B w d é y P a a a ó ò u ù	r x u M g C X B w d é y P a a a a ó ò u ù
