grammatical	ungrammatical
ù ù ù Z t R M r v s N H m R P l y x w a	ù ù ù Z t i R M r v s N H m R P l y x w a
ǔ E C L E H é O n a S ě n e é A é V m s	ǔ E C L E H é O n u S ě n e é A é V m s
á X R I a v j U C k z s f M d á v è ǒ N	á j R I a v j U C k z s f M d á v è ǒ N
à p Z t ú D R U t C v L B ú P l u a z F	à p Z t ú c R U t C v L B ú P l u a z F
ǎ z ě z s F v V p x W C ó s L o G V a v	ǎ z ě z s F v V p x W C ó s L e G V a v
è ò P m t ǒ F ù L a L Q Z X m é Z M T K	è ò P m t ǒ F ù L Y L Q Z X m é Z M T K
ě ò a p à j á y J t Z O B n e x è g B G	k ò a p à j á y J t Z O B n e x è g B G
ó H l a n q ù L é ě x á ó b ò D ě k è z	ó H l M n q ù L é ě x á ó b ò D ě k è z
ò W é Y D x a y c à q ú n F h Q X A c z	ò W é Y a x a y c à q ú n F h Q X A c z
ǒ a é g N è p ò s è ě p X X r è a ǒ W ǎ	ǒ T é g N è p ò s è ě p X X r è a ǒ W ǎ
ú T N p ù I H ú L P a E k L à s h T K ó	e T N p ù I H ú L P a E k L à s h T K ó
A n ǎ a g d I E t G ò x x s G ù G J o l	A n ǎ U g d I E t G ò x x s G ù G J o l
B r a é y ǎ S c A j ǎ M j D Y ó H G k I	B r G é y ǎ S c A j ǎ M j D Y ó H G k I
D à W M l ù q a q I U M H P l S d ǔ x s	D à W M l d q a q I U M H P l S d ǔ x s
E K C K à N V o F O á H ǒ ú ǒ Y a Q V K	E K C k K à N V o F O á H ǒ ú ǒ Y a Q V K
F a a Q V ò ě O L I I G O t a A B e ú l	F J a Q V ò ě O L I I G O t a A B e ú l
G a u ǔ d ú W o F L m L M s M k J ú b u	G a a u ǔ d ú W o F L m L M s M k J ú b u
H v ú p Q Q J B Z m ó o a D l p p v W C	H k ú p Q Q J B Z m ó o a D l p p v W C
J D a q ó H x E ǔ R n n p x M ǒ v s c K	b D a q ó H x E ǔ R n n p x M ǒ v s c K
K J w a r L m g ǎ H a p G n x H K ǒ M F	K J w w r L m g ǎ H a p G n x H K ǒ M F
L V a P á g e h é s I s ò Y y j K k ù S	L V ǔ P á g e h é s I s ò Y y j K k ù S
M l T r a x N P ó T X à b G d v p u w F	M l T r a x N P ó T X à a b G d v p u w F
N a k p V C A N E a J c Q a Q ǎ q ǔ E W	N d k p V C A N E a J c Q a Q ǎ q ǔ E W
O y V z U n l á V s a ú s Y B ǎ q ǔ d Y	O y V z U n l á V s K ú s Y B ǎ q ǔ d Y
Q ó T M o p J a w B J k ú K h D e U u é	Q ó T M o k J a w B J k ú K h D e U u é
R ě a i c Q c t ú ó L A B S ǔ n H X y b	R d a i c Q c t ú ó L A B S ǔ n H X y b
S A v B K Y m L E M E ǎ R z ó a H w W j	S A v B K Y m L E M g E ǎ R z ó a H w W j
T a é S ǒ r Q T t b E E a o f W ó á è q	T a é S ǒ r Q T t ú E E a o f W ó á è q
U v ò z t a m N J E Y é V B ú u D O x e	U v ò b z t a m N J E Y é V B ú u D O x e
V v a s Y z R á W h l k L M w x K g R I	V v c a s Y z R á W h l k L M w x K g R I
X ě J n r é a ǎ u T ǔ T X q L é è ú W q	X ě J n r é f ǎ u T ǔ T X q L é è ú W q
Y ǒ D C ù o F m M ǔ a Z ú K H w x X ú d	Y ǒ D C ù c o F m M ǔ a Z ú K H w x X ú d
Z K A K m X Y K y v à ě Q a R g c w á A	Z K A K j m X Y K y v à ě Q a R g c w á A
a ě S G c q L ó z I p Y K o á b B è e p	E ě S G c q L ó z I p Y K o á b B è e p
a J Y g O b v è q Z L p T h Y t ó B r w	V J Y g O b v è q Z L p T h Y t ó B r w
a X L g F u á g G ò L Z y Y T c s n o d	H X L g F u á g G ò L Z y Y T c s n o d
a m s p i à b ǔ à T M F J a á m U à J X	O m s p i à b ǔ à T M F J a á m U à J X
l à a k x L g è n u X f o J Q Y à j ú M	l à W k x L g è n u X f o J Q Y à j ú M
m G F ǎ a A S ú ǒ y ù ǎ c x ù R D p f T	m h G F ǎ a A S ú ǒ y ù ǎ c x ù R D p f T
n I W L à q L é W a j k P X S è é n H k	n I W L à q c é W a j k P X S è é n H k
o K n R Y a W c ě v D w l i w M ù ù Q C	o K a R Y a W c ě v D w l i w M ù ù Q C
p X w v n l w ǎ A z U á M V s ǎ a ǔ R N	p X w v n l w ǎ A g z U á M V s ǎ a ǔ R N
q m K p ǎ s Y M a S V C I à t ó A m W é	q m K p ǎ d Y M a S V C I à t ó A m W é
r t Q R ó C q U G q w D C n Z a ě Q M U	r t Q R ó C q U G h w D C n Z a ě Q M U
t ǎ B R o a j ě m V B K V P ě V C H O T	t ǎ B R o ú j ě m V B K V P ě V C H O T
u J C a ǎ k x U ú a ǎ E e W m ú f N B Q	u J C o ǎ k x U ú a ǎ E e W m ú f N B Q
v U A m o ǒ ù Z H ǎ W o B u A ǎ a x k E	v U b A m o ǒ ù Z H ǎ W o B u A ǎ a x k E
w a I i m C E C ǒ Y Y ú V c E K ó m q i	w N I i m C E C ǒ Y Y ú V c E K ó m q i
x n a a S ǎ q a I D E f Z T r á Y i a n	x n a a S i ǎ q a I D E f Z T r á Y i a n
y u x ú E a Q f G q G b G m X z è v y E	b y u x ú E a Q f G q G b G m X z è v y E
ù ù H ú u U ě é á a H u M q d b ò k p d ù	k ù H ú u U ě é á a H u M q d b ò k p d ù
ǔ ú x z a R X r D I ǔ i U A b è I w n s v	ǔ ú h z a R X r D I ǔ i U A b è I w n s v
á T ò G ù I y a e q s ú H é E u l ǒ N j c	á T ò g ù I y a e q s ú H é E u l ǒ N j c
à a t W k M X J u P ǎ r ó à c W r n a I N	à C t W k M X J u P ǎ r ó à c W r n a I N
ǎ v F é S p A a P ǒ P ù Z i ǒ I ó d O R y	ǎ v F é S p A a P ǒ P a ù Z i ǒ I ó d O R y
è ǒ A a ó d a i v E ù e S ǎ ò B ù ó E s M	è d ǒ A a ó d a i v E ù e S ǎ ò B ù ó E s M
ě ó á o ú N ù n R a j r V g j L h è c á C	ě ó á o ú f ù n R a j r V g j L h è c á C
ó ú I t ǔ U w N F x E y ó N s a P i è a è	ó ú I t ǔ b w N F x E y ó N s a P i è a è
ò E o B X n U R V m r p J ǔ L G a O ó o ú	ò E o B X n U R V m r p J ǔ L G a O ó a o ú
ǒ R ě S á á ù T U I ě l o q a N U d o f r	ǒ R ě S á á ù T U I ě a l o q a N U d o f r
ú Q à ǒ ǎ Z ě a é k J h X L V ǎ C s J R m	i Q à ǒ ǎ Z ě a é k J h X L V ǎ C s J R m
A o l a y o X y D C c N u G P r ò ǎ ú L v	A o l p y o X y D C c N u G P r ò ǎ ú L v
B u T Y s W y G m q x é a ù ù u z O u y D	B i u T Y s W y G m q x é a ù ù u z O u y D
C v l W G C ǎ I T ò ě V y G T t à E a f Q	C v l W G C ǎ I T ò ě V y G T t c à E a f Q
D z v l S C a d j K ǔ Q T B H E v u U u N	D z v l f C a d j K ǔ Q T B H E v u U u N
F C B y ǔ w a U s é E g f h T v L O G r O	F C B d ǔ w a U s é E g f h T v L O G r O
G F q ǎ a l i z s ǔ g B a b é ù c è E R q	G F q ǎ t l i z s ǔ g B a b é ù c è E R q
H E B a ǔ f P ú e W H Y ǔ I ù D C h S D D	H E B O ǔ f P ú e W H Y ǔ I ù D C h S D D
I M Y W G E p t x p V y x V D w H à z a à	I M Y W G E p t x p V y x V D w H à z V à
J O H a y Y à W k k c U T a K r C X ò B h	J O H f a y Y à W k k c U T a K r C X ò B h
K a A G O o g ě n á J ù Z N T a ě v E i ù	K a A G O o g a n á J ù Z N T a ě v E i ù
M é ó S a i o q O é ú M ò é S X E Q N S W	M é ó S Z i o q O é ú M ò é S X E Q N S W
N è u ě Q a u á r Z H u ú ó ǎ N S f q V ě	N è u ě Q B u á r Z H u ú ó ǎ N S f q V ě
O D w Z G ò H X T a B ǔ Z x d T K o à G ò	O D w Z g G ò H X T a B ǔ Z x d T K o à G ò
P R Y a n K q e s H C B K O O Y ǔ ó n r á	P R Y C n K q e s H C B K O O Y ǔ ó n r á
Q Z è I u l è I a x D V h X y T D á x x U	Q Z è I u l è I b x D V h X y T D á x x U
R v A K Z p r a ó à T j n ú S ó u b q c á	R v A K Z p r e ó à T j n ú S ó u b q c á
T è ù ǎ ǎ w p a M v ú E u X d L V é S S T	T è ù ǎ ǎ w p a M v ú E u X a L V é S S T
U O ò S B è B ù y M U A a d F q b m b r K	U O ò S B è B ù y M U b A a d F q b m b r K
V X a ó T I S è u D J á d x à a t ǔ á e ě	d X a ó T I S è u D J á d x à a t ǔ á e ě
W a F D F h d p t q O V p Y F O ǒ E f N g	W j a F D F h d p t q O V p Y F O ǒ E f N g
X s y z é t R H L D Y a f Z K l W V O p G	X s y z é t R H L D Y è f Z K l W V O p G
