grammatical	ungrammatical
ù ù á x a p W n A R n ě W b n n a w y S	ù ù á x a p a n A R n ě W b n n a w y S
ǔ ǒ U p v T B a E ǒ F è s H J w N ú n i	ǔ ǒ U p v T B ǎ E ǒ F è s H J w N ú n i
á F m a Z e à m U r N h C o b Z E è ù D	á F m h a Z e à m U r N h C o b Z E è ù D
à L A w w q ò G t ě K p v U z H ú x u a	à L A w w q ò G t ě K p i U z H ú x u a
ǎ S W à ǒ ǎ u n è S Y ú J R Q P F ě a n	ǎ S W à ǒ e ǎ u n è S Y ú J R Q P F ě a n
é m Z U J S ù t R L r K ě r a W z K m G	é m Z U J S ù t R L r K ě r b a W z K m G
è q w z K a ò Z L j ǎ U V T u u p v ǒ G	è q h z K a ò Z L j ǎ U V T u u p v ǒ G
ě t ú K y W r y a d R a i Z N e S s L S	ě t ú K y W r y b d R a i Z N e S s L S
ó x a G V l B h J J ù X ù U Y U á T z ò	ó x P G V l B h J J ù X ù U Y U á T z ò
ǒ ǒ t p a s d v N C e p l u Y g E d u v	ǒ f t p a s d v N C e p l u Y g E d u v
ú G a ó e F L U é J é w z N o N V Z H j	ú G p ó e F L U é J é w z N o N V Z H j
A U ù p ě l a e V d t V Q O d b z i ù R	c A U ù p ě l a e V d t V Q O d b z i ù R
B a G y ó ú p z j K O q è x l Z a B F è	B a G y ó ú p z j K O a q è x l Z a B F è
C n G à A a t K j ǎ M ò L ǔ e ǔ L ù w y	C n G à i a t K j ǎ M ò L ǔ e ǔ L ù w y
D s I a k e M J ǎ r E c o p A g ǎ E b T	D s I á k e M J ǎ r E c o p A g ǎ E b T
F ǔ I w a W ǔ c V k q g X u q è X C l ó	F ǔ I w Y W ǔ c V k q g X u q è X C l ó
G ó r ǎ x s P a u X A è à é A l é x U G	G ó r j ǎ x s P a u X A è à é A l é x U G
H L Z K O ě ù F è E r a J J z é é z à O	H L Z K O ě ù F è E c a J J z é é z à O
I R r w B L B a d i ó F O V u J è U T A	I R r w B L B Z d i ó F O V u J è U T A
J a H d B i J a Q c ǒ t G S Z v l s a Y	J Z H d B i J a Q c ǒ t G S Z v l s a Y
K y a i x p z m C i g S C D Y v ǎ O e i	K y N i x p z m C i g S C D Y v ǎ O e i
M ù ǔ U ó ò U l S Z r a g A ù á w ǎ X v	M ù ǔ U ó ò U l S Z r W g A ù á w ǎ X v
N ú z x v ò á r a è á F x x h o K B á o	N ú z x v ò á r U è á F x x h o K B á o
O F v Q Z K P t ǔ E D K a F x z ǔ Z x S	O F v Q Z K P t g E D K a F x z ǔ Z x S
P S Y D ò à n E p C R a J é ù i é F A R	P S Y D ò à n E p c R a J é ù i é F A R
Q Y X y ǔ M r X x U ó a b à J u V t z d	Q Y X y ǔ M r X x k U ó a b à J u V t z d
R q S ǔ q E u D Y U I G ú a ó m N u w R	R q S g ǔ q E u D Y U I G ú a ó m N u w R
S z q G W a p à O N x M é I ó X é y R J	e z q G W a p à O N x M é I ó X é y R J
U N ò F z a Q c c ǎ L H M á o V I G M h	U f N ò F z a Q c c ǎ L H M á o V I G M h
V T Q H p v r ǔ a ù W W x S t Y ǔ B d y	V T Q H p v r ǔ d ù W W x S t Y ǔ B d y
W m a c e T S ǒ t I ě z é g I d i ě ě y	W c a c e T S ǒ t I ě z é g I d i ě ě y
Y ǔ ó ǎ a R h C á è W C p à ǒ B Q x j ǒ	Y ǔ ó i a R h C á è W C p à ǒ B Q x j ǒ
Z I ú G s é C a J é ǎ ù R ú F V M R O J	Z I ú G s é C z J é ǎ ù R ú F V M R O J
a ǎ S D B B U f E F W f V H H è T U f f	ǎ S D B B U f E F W f V H H è T U f f
a J X O g H l b d Y C ù F z I g p Q p l	P J X O g H l b d Y C ù F z I g p Q p l
a Y E k z A y H t b y j Y à c J g T X P	i a Y E k z A y H t b y j Y à c J g T X P
a m H r x ù T ǒ j V j l e r Q k F y à e	Y m H r x ù T ǒ j V j l e r Q k F y à e
l á q K ó Q Q è a r z b ǔ Q ò y t ě o w	l á q K ó Q Q i è a r z b ǔ Q ò y t ě o w
m è ú n r s ó B ǎ a Z é V C F d J Z I q	m è ú n r s ó B ǎ z Z é V C F d J Z I q
n ò B N T a b N á ě á W u C y ò J J O B	f ò B N T a b N á ě á W u C y ò J J O B
o G a ú m E e d d Z m z m m F d F s W I	o b G a ú m E e d d Z m z m m F d F s W I
p N a j E J d t W Z S p f k ǔ ǎ w Z y ú	p N w j E J d t W Z S p f k ǔ ǎ w Z y ú
q T C x Z a o m á d N e b ǔ q M H u g w	q d T C x Z a o m á d N e b ǔ q M H u g w
r W y q L y T a ú à T c a ǔ A T E ó A h	r W y q L y T o ú à T c a ǔ A T E ó A h
s l m M ù R W a o J S H M m L M z k ò v	s l m M ù R g a o J S H M m L M z k ò v
t w w y a S à l r w G o P w H t j L ě L	t w w y k S à l r w G o P w H t j L ě L
v ǒ w P I ò u a Y n g H U C Q A k ě F ú	v ǒ i P I ò u a Y n g H U C Q A k ě F ú
w O H t a X M u è N O F x à y x Q l q E	w g O H t a X M u è N O F x à y x Q l q E
x a ù M A w q W Y p k P r g Y r ǔ D ě I	j x a ù M A w q W Y p k P r g Y r ǔ D ě I
y o p a k H j V U z W r g è ǎ v ǒ o V m	y o a a k H j V U z W r g è ǎ v ǒ o V m
ù ǔ ù V w X V ò v N V E S I a ǎ á t t t l	ù ǔ f ù V w X V ò v N V E S I a ǎ á t t t l
ǔ é ó v u S z r z I ó Y é I G n v o ǎ a z	e é ó v u S z r z I ó Y é I G n v o ǎ a z
á ú L R a W ě u B R Z R é N v A B y Z L T	á ú L f R a W ě u B R Z R é N v A B y Z L T
à D y v a w S G ǔ n X ù X ě U O J v H q è	à D y v c a w S G ǔ n X ù X ě U O J v H q è
ǎ T Z á ě X ó t l T r é S ǔ R è ù q a ù S	ǎ T Z á ě X ó t l T r é S ǔ j è ù q a ù S
