grammatical	ungrammatical
ù ù c ě y S l g R H X a A A Q t G d q A	ù ù c ě y S l g R H X a d A A Q t G d q A
ǔ X T v s K X m l K u t M p V w ò ǔ Q f	ǔ f X T v s K X m l K u t M p V w ò ǔ Q f
á e v Q z à h w m G S f n j T q T é R g	á e v Q z à h w m G S e f n j T q T é R g
à s w D b f F è M T j é u U M G Z p l U	à s w D b f F è M T j é u f U M G Z p l U
é E v w s ǒ ú o R ù é e Q ǒ S X h a è p	é E v w s ǒ ú o R ù é e e ǒ S X h a è p
è R r F c è u E r r R à d c l Q K f ǒ K	è R r F c è u E r r R à d c l Q K f ǒ f K
ě e j Z L n m X r Q u M à ě Z f P A a N	ě e j Z L n m X r Q u M à ě e f P A a N
ò ó M c j ǔ à t m u Q C I X B ǒ y ú d ě	ò ó M c j ǔ à t m u Q C I X B ǒ c ú d ě
ǒ L t c U X u è b u J V J L s ǔ P U v f	ǒ L t c U X u è b u J V J L s ǔ b U v f
ú W b l ǎ R A J n m U k D V P V ú S F P	ú W b l ǎ b R A J n m U k D V P V ú S F P
B à y o é ǔ h H m K i c q l q e A K i h	B à y o é ǔ h H m K i c q e q e A K i h
C Y à h G z N H e ú U x W H S è I I D B	C Y à h G z e N H e ú U x W H S è I I D B
D l n L H S r è x K s o g C P Y f k w v	D l n L H S r è x K s o g C P Y f k w f
F B c T à i A Z ú M z e ǎ ǎ R o a Z V I	F B c T à i c A Z ú M z e ǎ ǎ R o a Z V I
G V s à z V s ú u i O q ǎ é g e I E f b	G V s à z V s ú u i O q ǎ é g e I E f f b
H s k ǎ A F E b G j r z P j à P D ù Y c	H s k ǎ A F E b G j r z P c j à P D ù Y c
J I P K p W u W á q ě b v a M O ó R x K	J I P K p W u W á q ě b v a M a O ó R x K
L ǔ ó I r X Z C R S m a l I f ǒ B F à Z	L ǔ ó I r X Z C R S m a l I f ǒ B F à Z f
M U f Y I X I X ǎ s D m G G m ě c Q á h	M U f Y I X I X ǎ s D m G c m ě c Q á h
N d V T t P Z á a R ǒ H m ò P x C k R v	N d V d T t P Z á a R ǒ H m ò P x C k R v
P à o K L T f ǎ q W m I à p X C t b w ǒ	P à o K L T f ǎ q W m I à p X C t f b w ǒ
Q T V S ò ǔ a é ù O x P d q ě x N u á I	Q T V S ò ǔ d é ù O x P d q ě x N u á I
R s e N D b i O B ò o à O Z M w y p F m	R s e N b b i O B ò o à O Z M w y p F m
T F U J f à F à ù e b u B ó ǎ A ǒ j X a	T F U J f à F e à ù e b u B ó ǎ A ǒ j X a
U S d ě a c K ó a T ǒ n s e s O w z q h	U S d ě a T K ó a T ǒ n s e s O w z q h
V o o i B f J ǒ à G ò S à S H b z g O Y	V o o i B f J ǒ à G ò S à b S H b z g O Y
W u r ě r n S Z a U C I i M t P s U o ó	W u r ě r n S Z a U C I i M t P s U a ó
Y Q q a n Q r X é ě c Y Z p V ú v á j W	Y a Q q a n Q r X é ě c Y Z p V ú v á j W
Z q ú L H W P y E E a h B ǎ f N U l M Q	Z q ú L a W P y E E a h B ǎ f N U l M Q
a u g n è k E G g r G K H B D W ǔ c Q Y	a u g n è k E G g r G K H B D W c ǔ c Q Y
b s j q á Y p G w N v e q à h a o w H o	b s j q á Y p G w N e v e q à h a o w H o
c q R é m Y V q g é e n A c p é i O u é	c q R é m Y V q g é e n e A c p é i O u é
d k M m ó i v O J W S F q ǒ ǔ u M t W O	d k d M m ó i v O J W S F q ǒ ǔ u M t W O
e f è ò y J u j x F à C l E O g ǎ ó v ǒ	e f è ò y J u j x F à C l f E O g ǎ ó v ǒ
f V N ǔ g U m C Q S ě g ù a J ò ú J ǔ b	f V f N ǔ g U m C Q S ě g ù a J ò ú J ǔ b
g e R n U m ǒ q J o ù u è M m P i J O H	g e R n U m ǒ q J e o ù u è M m P i J O H
h j c v K x t Z ò à Z à l à m C X b v P	h j c v K x t Z ò à Z à l à m C X b v b P
j á q y l E i I q H U d ú G s ě x ú p Y	j á q y l E i I q H U d ú G s ě x ú p d Y
k L ǔ C K v ù A ó W W I b é ǔ z n x ǎ C	k L ǔ C K v b A ó W W I b é ǔ z n x ǎ C
l O d H k P à ǔ c D e B k E é b k è a u	l O d H k P à ǔ c D e B e E é b k è a u
m o o e f G C X X ě J ǔ j Z a v K à R o	m o o e f G C X X ě J ǔ j a Z a v K à R o
o K P k N x Z O k a á y y g b l P ù f o	o K P a N x Z O k a á y y g b l P ù f o
p T V t b O a L d g l W y S J T B D W x	p T V t b O d L d g l W y S J T B D W x
q g r b ě S R s B t J á L à s O p k ǒ P	q g r b ě S R s B t J b L à s O p k ǒ P
r w à n ǒ e s w P ó G ǔ K F V k ǔ D P Q	r w à n ǒ e s w P ó G ǔ K F V k ǔ D e Q
t S à p T P V ǎ u X u q X T j e i V m f	t S à p T P V ǎ u X u q X e j e i V m f
u o w s s j H n E M á ǎ ǎ ò é á T à B f	u o w s s j H n E M á ǎ ǎ ò é á T à B f f
w A T X t è f y k l B q ó é y ě C v L C	f w A T X t è f y k l B q ó é y ě C v L C
x X P P r i f u T p k K w r c ò b y m V	x X P P r i f u T p k K w r c ò c b y m V
y t ě d m ǎ C ǒ D ǔ Y k Z X b v T X ú á	y t ě d m ǎ C ǒ d ǔ Y k Z X b v T X ú á
ù ù C z n é f Y è n à L á ò T b U L a R s	ù ù C z n é f Y è n à L b á ò T b U L a R s
ǔ ò l F ě v H L ǔ R b S v A S U ò á E j g	ǔ ò l F b ě v H L ǔ R b S v A S U ò á E j g
á S L j S X ǔ r c S I g ě x P ǎ r G Z R m	á S L j S X ǔ r c S I g ě x P ǎ r G Z R c
à h Y C L q v é C n l ǔ k V q h W o p O c	à h Y C L q v é C n l ǔ k V q h W o p c c
é ǔ b T T D Y h d Z ò M é ú f L A x ǎ J i	é ǔ b T T D Y h d d Z ò M é ú f L A x ǎ J i
è B X I K X é b d v I t r Z K q R ò b f à	è B X I K X é b é v I t r Z K q R ò b f à
ě d A ú o s h a r v I à o w l ú C Z b h i	ě a A ú o s h a r v I à o w l ú C Z b h i
ó r n p ǒ l k p I m n C B b à D l c à è h	ó r n p ǒ b k p I m n C B b à D l c à è h
ǒ ě W B b Y Y M X v I m A T h t p J i p d	ǒ ě W B b Y Y M X b I m A T h t p J i p d
ú I J P e V z ě o K u n Q i p g l N ǒ i j	ú I J P e V z ě o K u n Q i p g e N ǒ i j
A i ǒ c à r k G x h v W I o R x P G q á ú	A i ǒ c à r k G x h v W I o R x P c G q á ú
C ú ò a Q X o W P P r v F B ù N ǎ h x w g	C ú ò a Q X o a W P P r v F B ù N ǎ h x w g
D T u N T t R r c l o x y J d a L F á r H	D T u N T t R r c l o x d J d a L F á r H
E u s ǔ y b à y Y E Y ǔ G F u r U y O R L	E u s ǔ y b b à y Y E Y ǔ G F u r U y O R L
G H c Y Y M u ǎ u é D U O u ě J ǒ l s F ě	G H c Y Y M u ǎ u c é D U O u ě J ǒ l s F ě
H d v s b t h o ú D k W m R T H L d F w u	H d v s d t h o ú D k W m R T H L d F w u
I n B a h k m D à H A w K ǔ L ǒ p ù u p i	I n B a h k m D à H a A w K ǔ L ǒ p ù u p i
J v v ù n d H è i Q R W I v è á j U è ó ù	J v v ù n d H è i Q R W I d è á j U è ó ù
L é ó Z w q i J d A S v ǔ c W R b t j ǎ n	L é ó Z w d i J d A S v ǔ c W R b t j ǎ n
M R à z q V ò t K u ǎ p x T R J f H c o J	M R à z q V ò t K u ǎ f x T R J f H c o J
N s i r L u I A n ó Y b q j m w ǎ ǎ r K x	N s i b r L u I A n ó Y b q j m w ǎ ǎ r K x
P ò D J é C ù e é j ǎ W B G k r á u c Q S	P ò D J é C ù e é j ǎ W e G k r á u c Q S
Q M Z e E c u I o ò M D y w E z v é g N M	Q e M Z e E c u I o ò M D y w E z v é g N M
S A P e ǒ W X J m s c ǎ J V ǒ v ǔ B ò x N	e S A P e ǒ W X J m s c ǎ J V ǒ v ǔ B ò x N
T Q O h S S e d à y Q ǔ P k ù O t N V Z T	T Q O h S S e e à y Q ǔ P k ù O t N V Z T
U s F o ǔ ú ó f s g D ú o R ǎ q A M Y ú i	U s F o ǔ ú ó f s g D ú o R ǎ q A f M Y ú i
W ǒ Y N g z U f q á K r U W m J è x c r s	f W ǒ Y N g z U f q á K r U W m J è x c r s
X Y á e V Y k d a L é T Q p p ǒ U f D ǔ R	X Y á e V Y k d a L é T Q p p a ǒ U f D ǔ R
Y j Z W R d ǎ K y z o A é á S Z T F k s á	Y j Z W R d ǎ K y z o A d é á S Z T F k s á
a ě á d M T t à I t Q W F S h z g ǒ g ǔ z	a ě d d M T t à I t Q W F S h z g ǒ g ǔ z
