grammatical	ungrammatical
a a a a a a v x N B L v j ú M q é N Y é	ù a a a a a a v x N B L v j ú M q é N Y é
a a a a a a Q ú ǒ z n m ó à C L G V R X	E a a a a a a Q ú ǒ z n m ó à C L G V R X
a a a a a a Z J K ǒ j G I L ù W f a P e	U a a a a a a Z J K ǒ j G I L ù W f a P e
a a a a a a p a ě ě X d E N q D m N j T	m a a a a a a p a ě ě X d E N q D m N j T
a a a a a a g w a q V Y t B S C i ǔ p z	á a a a a a g w a q V Y t B S C i ǔ p z
a a a a a a g J f f J A l ǔ I c S V f J	F a a a a a g J f f J A l ǔ I c S V f J
a a a a a a D J r O à Q m B U v J n ú U	X a a a a a D J r O à Q m B U v J n ú U
a a a a a a L k ú o V u à f D ǒ F H Q r	a D a a a a a L k ú o V u à f D ǒ F H Q r
a a a a a a X m i ǎ E q u A F u P á q V	a S a a a a a X m i ǎ E q u A F u P á q V
a a a a a a ǔ c u W ǎ H H Z m F T Z A v	a e a a a a a ǔ c u W ǎ H H Z m F T Z A v
a a a a a a d v T I ě Q l ě ǔ a j a ǎ ǒ	a s a a a a a d v T I ě Q l ě ǔ a j a ǎ ǒ
a a a a a a c R I t g f I C g K X c c f	a ě a a a a c R I t g f I C g K X c c f
a a a a a a ú p c F M ú A d X d L X T E	a K a a a a ú p c F M ú A d X d L X T E
a a a a a a O t k Q L k R m V à k è b N	a X a a a a O t k Q L k R m V à k è b N
a a a a a a t O r w z é ó ǔ ǔ ò é W h w	a a C a a a a t O r w z é ó ǔ ǔ ò é W h w
a a a a a a t O ú d p M D m Q à n j z M	a a S a a a a t O ú d p M D m Q à n j z M
a a a a a a è J g F G j i c D ò e m F j	a a i a a a a è J g F G j i c D ò e m F j
a a a a a a T ù l e P D f l r U S à K U	a a x a a a a T ù l e P D f l r U S à K U
a a a a a a K i ù k y p Q o j J i s e r	a a ò a a a K i ù k y p Q o j J i s e r
a a a a a a ǒ f ò S à k s X r T ǒ J c ó	a a N a a a ǒ f ò S à k s X r T ǒ J c ó
a a a a a a u Y k B w U f i b ó y K G q	a a a à a a a u Y k B w U f i b ó y K G q
a a a a a a A U x P r X ǔ h I u m N a ǔ	a a a E a a a A U x P r X ǔ h I u m N a ǔ
a a a a a a r Q N N k B g á ò J n ě D Y	a a a V a a a r Q N N k B g á ò J n ě D Y
a a a a a a u Y x c U R é b á G ǎ P v N	a a a j a a a u Y x c U R é b á G ǎ P v N
a a a a a a ǎ ù M p U z ǔ w M i i r q p	a a a y a a a ǎ ù M p U z ǔ w M i i r q p
a a a a a a k é ú ǒ A j P ě è e Z ù a U	a a a ú a a k é ú ǒ A j P ě è e Z ù a U
a a a a a a X H ě B v H P ě ě ě ó Q ě W	a a a O a a X H ě B v H P ě ě ě ó Q ě W
a a a a a a o q r y N ǎ M ò u ú l U V l	a a a a à a a o q r y N ǎ M ò u ú l U V l
a a a a a a v ě j F à p G S w O W h l L	a a a a F a a v ě j F à p G S w O W h l L
a a a a a a x s r é q f S Y z h c Z W I	a a a a T a a x s r é q f S Y z h c Z W I
a a a a a a T g g T k E m B ó P E T Q d	a a a a l a a T g g T k E m B ó P E T Q d
a a a a a a F ò g Z h N G ú é ǒ o A h F	a a a a ǔ a F ò g Z h N G ú é ǒ o A h F
a a a a a a p L r R ó L S n ú ò f é K U	a a a a D a p L r R ó L S n ú ò f é K U
a a a a a a Y g q n V V u K T D p j j ù	a a a a T a Y g q n V V u K T D p j j ù
a a a a a a O r A t I X l X J i U I R ǒ	a a a a a ú a O r A t I X l X J i U I R ǒ
a a a a a a Y b X S J o e u x J m O M Q	a a a a a P a Y b X S J o e u x J m O M Q
a a a a a a ú P ǔ Y t q ù C ù y a m X G	a a a a a g a ú P ǔ Y t q ù C ù y a m X G
a a a a a a V K ú K S T e é a V X E ó n	a a a a a t a V K ú K S T e é a V X E ó n
a a a a a a à à M v S o p ù ǎ U á j ú B	a a a a a ó à à M v S o p ù ǎ U á j ú B
a a a a a a j B a F p F e k é ò H h T g	a a a a a L j B a F p F e k é ò H h T g
a a a a a a Y p ǔ B h e T ǒ U p à C f g	a a a a a d Y p ǔ B h e T ǒ U p à C f g
a a a a a a ǎ A P v T N y i N R O d G k	a a a a a t ǎ A P v T N y i N R O d G k
a a a a a a g è M r W G m I ù e k M V q	a a a a i a g è M r W G m I ù e k M V q
a a a a a a T v Y G ǔ F R e D ǒ n c à ù	a a a a w a T v Y G ǔ F R e D ǒ n c à ù
a a a a a a è e u H á o J F ǎ ò ě J ó G	a a a m a a è e u H á o J F ǎ ò ě J ó G
a a a a a a á U r T n E S s S q n x k X	a a b a a a á U r T n E S s S q n x k X
