grammatical	ungrammatical
ù ǔ a b W T t m K ě B a D b X N X i c x	ù ǔ a N W T t m K ě B a D b X N X i c x
ǔ a L n b q S r a F b a a ó i C c ǎ G u	ǔ a L n p q S r a F b a a ó i C c ǎ G u
à ě o a b V M ù m é z E F è a b c b E j	à ě o b a b V M ù m é z E F è a b c b E j
ǎ a n u B b a u ù r r b c ú ú A l V á X	ǎ a c u B b a u ù r r b c ú ú A l V á X
è V è o q ù a t n b a D T b v s J J c g	è V è o q ù a t n b Z D T b v s J J c g
ě u A F ě a b a K L ǔ M L P F w P b c J	ě u A F k a b a K L ǔ M L P F w P b c J
ò a i a K O b F V x y L p Y a ǒ b Q c T	ò a i a K O b F V x y L p h Y a ǒ b Q c T
ú L K v P a è N b à P G M G w a b c à f	ú L K v P a è N b à P G M G w b b c à f
A m ú a x b s n a M Y b k Q B ò I c r A	A d m ú a x b s n a M Y b k Q B ò I c r A
C ó a b a b O K ò u e D C é n c z o z i	C c a b a b O K ò u e D C é n c z o z i
D M a G ú ǎ á à A v b N O H ǒ a x Q b c	D M a b ú ǎ á à A v b N O H ǒ a x Q b c
E n t H t S a ǔ b Y M a b M U è O t S c	E n t H t S a ǔ b Y M M b M U è O t S c
G I a ú u o b N p á a b v T I ù c Q A ǎ	G I a ú u o b N g á a b v T I ù c Q A ǎ
H a b H w a b ù R c r ě F G ù à I á K E	H Y b H w a b ù R c r ě F G ù à I á K E
I r a M b C ǎ è á ó a à Y N è O b c n Z	I r a c b C ǎ è á ó a à Y N è O b c n Z
K J G y x L a m b a b à P ǎ P e J Y k c	K J G y x L a m b a T à P ǎ P e J Y k c
L a a Q ǎ u K b a A s E p b V a C ǒ c f	L a a Q ǎ u K b a A s c p b V a C ǒ c f
N R q I a b z ǎ a b c l f R D M j k p n	N R q I a b z ǎ a b K l f R D M j k p n
P è a D C b I a b s S F M ǔ ǒ S T c C F	P è a D C b I a b s S F M ǔ ǒ S T a C F
Q a b a è á W o b Y d á Y A c d v p C R	Q a b L è á W o b Y d á Y A c d v p C R
S P Z l L a é L b a t ǔ F z b h ǎ O c ù	S P Z l L a é L ú a t ǔ F z b h ǎ O c ù
T w t x ù T a y b u a b n m e n W c E M	T w t x ù T c y b u a b n m e n W c E M
V a b Z a ǎ ǒ v á X ě b Q à h F Z o l c	V a b Z i ǎ ǒ v á X ě b Q à h F Z o l c
W x v J m ǒ ó K a b a y Y b c d L X W q	W x v J m ǒ ó K a b a y Y S c d L X W q
Y X q Z U a a ú b I a b W r L à X c h P	Y X q Z U a a b b I a b W r L à X c h P
Z w ú F Y a a q b A m a b Z c A V J S E	Z w ú F Y a a f q b A m a b Z c A V J S E
a ǎ b p a P b G w j E B Q Z á v l R j c	a ǎ b e p a P b G w j E B Q Z á v l R j c
a ó X b C r ǔ W a B w b c U Y B F ǎ G m	a ó X b C r ǔ W f B w b c U Y B F ǎ G m
a B r N n ě b B x a p B C b è W B P i c	a B r N n ě p B x a p B C b è W B P i c
a H K J b p á a G ǒ b g W h Y r c z K u	a H K J b p á a G ǒ A g W h Y r c z K u
a M I ě a L ù C b a Y b c n b J M p H z	f M I ě a L ù C b a Y b c n b J M p H z
a R b é a á s b m W F c T u ó A V z Z o	X R b é a á s b m W F c T u ó A V z Z o
a W V b O a q è A ǎ b j K c v è S S g V	k W V b O a q è A ǎ b j K c v è S S g V
a b ǎ é D y L ó a D q b c ó b d v s ó u	F b ǎ é D y L ó a D q b c ó b d v s ó u
a b J P P z O è Q V s ǎ á ǎ a B b c a ò	a b J P P z O è Q V s ǎ á ǎ h B b c a ò
a b a ú ǒ D b V S c à O S Z P a D t è g	a b C ú ǒ D b V S c à O S Z P a D t è g
a b q M u a l à ǔ z ě E Z l b ě e c s F	a b q M u a l à ǔ z ě E Z l ǔ ě e c s F
a n v D b a ě z J b c S h A Q a ò o D K	a c n v D b a ě z J b c S h A Q a ò o D K
a s ě b D t V s H m D à a b Z ǔ E ǒ c a	a s ě b D t V s H m D à a w Z ǔ E ǒ c a
a x ú G n ù ǔ b D q a ǎ b l t a c R z k	a x ú G n ù ǔ b D q ǎ b l t a c R z k
l a á b ǎ ǔ r G X ǒ E a ǒ I v b c r v ò	l a á b ǎ ǔ r G X ǒ E a ǒ g I v b c r v ò
m w a B U q q b a b D q i J U B c q a I	m w a B U q q b a b D q i J U B x q a I
o a A L b H n M n a b t d y c a D j h m	o g a A L b H n M n a b t d y c a D j h m
p p ě ù ǎ q a b r v a T b w u ù A o c ǔ	p p ě ù ǎ q á b r v a T b w u ù A o c ǔ
r I T a I V b v a ù X M R u z b è c ǒ w	r I T a I V b v a a X M R u z b è c ǒ w
s a P à ó b a é U b a D c ú è ò j G p v	s a P à ó b l é U b a D c ú è ò j G p v
