step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.065716,-53.93826675415039,-54.643192291259766,sl2,32,0.001,40.649993896484375
10,0,40.993713,-53.83686828613281,-54.543094635009766,sl2,32,0.001,41.42581558227539
20,1,40.92439,-53.738948822021484,-54.44656753540039,sl2,32,0.001,39.951995849609375
30,1,40.85728,-53.643795013427734,-54.353336334228516,sl2,32,0.001,41.473358154296875
40,2,40.791584,-53.55172348022461,-54.26170349121094,sl2,32,0.001,41.86729431152344
50,3,40.727737,-53.46156311035156,-54.17277526855469,sl2,32,0.001,39.75657272338867
60,3,40.66552,-53.37385177612305,-54.085811614990234,sl2,32,0.001,41.0872688293457
70,4,40.60488,-53.28821563720703,-54.0010871887207,sl2,32,0.001,39.62531661987305
80,5,40.54564,-53.20457458496094,-53.91777420043945,sl2,32,0.001,40.95783233642578
90,5,40.48842,-53.12378692626953,-53.83741760253906,sl2,32,0.001,40.96135330200195
100,6,40.433075,-53.044960021972656,-53.759742736816406,sl2,32,0.001,40.788570404052734
110,6,40.3795,-52.96904754638672,-53.68428039550781,sl2,32,0.001,40.20317077636719
120,7,40.327038,-52.894744873046875,-53.61046600341797,sl2,32,0.001,41.31300735473633
130,8,40.27548,-52.82137680053711,-53.53752517700195,sl2,32,0.001,39.69186019897461
140,8,40.225586,-52.75052261352539,-53.466678619384766,sl2,32,0.001,39.50398635864258
150,9,40.177124,-52.68207550048828,-53.39838790893555,sl2,32,0.001,40.77284240722656
160,10,40.129814,-52.61521530151367,-53.33139419555664,sl2,32,0.001,40.18050003051758
170,10,40.08638,-52.551605224609375,-53.27103042602539,sl2,32,0.001,38.87116241455078
175,10,40.06416,-52.51997375488281,-53.239532470703125,sl2,32,0.001,40.800628662109375
