step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.038513,-53.89871597290039,-54.604087829589844,sl2,16,0.001,39.91727828979492
10,0,40.96954,-53.803497314453125,-54.506046295166016,sl2,16,0.001,39.87761306762695
20,0,40.90426,-53.71207046508789,-54.41445541381836,sl2,16,0.001,41.50334548950195
30,0,40.84073,-53.62330627441406,-54.32597732543945,sl2,16,0.001,38.521156311035156
40,1,40.782867,-53.540164947509766,-54.24689483642578,sl2,16,0.001,40.941349029541016
50,1,40.725906,-53.45806884765625,-54.16878890991211,sl2,16,0.001,39.11811828613281
60,1,40.66954,-53.37787628173828,-54.09074401855469,sl2,16,0.001,40.743526458740234
70,2,40.612965,-53.29965591430664,-54.01157760620117,sl2,16,0.001,39.709110260009766
80,2,40.558582,-53.2227783203125,-53.9351806640625,sl2,16,0.001,40.029518127441406
90,2,40.505795,-53.14860916137695,-53.8617057800293,sl2,16,0.001,38.257808685302734
100,3,40.4571,-53.07827377319336,-53.794647216796875,sl2,16,0.001,40.32400894165039
110,3,40.409966,-53.01066970825195,-53.729164123535156,sl2,16,0.001,41.5542106628418
120,3,40.361027,-52.94173812866211,-53.66022491455078,sl2,16,0.001,40.74903106689453
130,4,40.313072,-52.87294006347656,-53.59294891357422,sl2,16,0.001,40.789306640625
140,4,40.266857,-52.806400299072266,-53.52825164794922,sl2,16,0.001,40.421749114990234
150,4,40.221928,-52.74214172363281,-53.46546936035156,sl2,16,0.001,41.83205795288086
160,5,40.178394,-52.679847717285156,-53.40443801879883,sl2,16,0.001,39.44493103027344
170,5,40.135345,-52.619808197021484,-53.343475341796875,sl2,16,0.001,40.199432373046875
180,5,40.092728,-52.56037139892578,-53.28314208984375,sl2,16,0.001,40.236019134521484
190,5,40.051792,-52.501983642578125,-53.22488021850586,sl2,16,0.001,39.42953872680664
200,6,40.014305,-52.446632385253906,-53.172359466552734,sl2,16,0.001,39.388668060302734
210,6,39.975967,-52.39136505126953,-53.11832809448242,sl2,16,0.001,41.06822967529297
220,6,39.938313,-52.33707046508789,-53.06399917602539,sl2,16,0.001,39.02040481567383
230,7,39.905342,-52.288028717041016,-53.01879119873047,sl2,16,0.001,41.593082427978516
240,7,39.87194,-52.238887786865234,-52.972381591796875,sl2,16,0.001,39.78437042236328
250,7,39.837284,-52.188961029052734,-52.92253875732422,sl2,16,0.001,39.27228546142578
260,8,39.8035,-52.14083480834961,-52.874412536621094,sl2,16,0.001,39.325355529785156
270,8,39.769745,-52.092933654785156,-52.82536697387695,sl2,16,0.001,39.94709777832031
280,8,39.73702,-52.04610824584961,-52.778499603271484,sl2,16,0.001,38.03111267089844
290,9,39.70623,-52.00112533569336,-52.735069274902344,sl2,16,0.001,39.805397033691406
300,9,39.677193,-51.95795822143555,-52.69458770751953,sl2,16,0.001,37.52036666870117
310,9,39.647636,-51.91487503051758,-52.65216064453125,sl2,16,0.001,39.695823669433594
320,10,39.618027,-51.871761322021484,-52.60952377319336,sl2,16,0.001,39.10350799560547
330,10,39.587242,-51.82815170288086,-52.563995361328125,sl2,16,0.001,41.387271881103516
340,10,39.556526,-51.78474426269531,-52.5186767578125,sl2,16,0.001,38.605674743652344
350,10,39.530445,-51.7459716796875,-52.48181915283203,sl2,16,0.001,39.23649978637695
351,10,39.528008,-51.74223709106445,-52.47840118408203,sl2,16,0.001,41.28020095825195
