step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.035934,-53.901119232177734,-54.59906005859375,sl2,32,0.01,39.75985336303711
10,0,40.391514,-52.993492126464844,-53.690242767333984,sl2,32,0.01,41.17919921875
20,1,39.90993,-52.29547882080078,-53.021583557128906,sl2,32,0.01,38.87394714355469
30,1,39.539345,-51.75477600097656,-52.497623443603516,sl2,32,0.01,39.980743408203125
40,2,39.233097,-51.3101921081543,-52.041194915771484,sl2,32,0.01,40.663326263427734
50,3,39.01327,-50.98143768310547,-51.7130241394043,sl2,32,0.01,40.44085693359375
60,3,38.857204,-50.737213134765625,-51.47745132446289,sl2,32,0.01,38.406219482421875
70,4,38.738636,-50.54707717895508,-51.2988166809082,sl2,32,0.01,39.04151153564453
80,5,38.6428,-50.39567565917969,-51.14881896972656,sl2,32,0.01,38.29050064086914
90,5,38.57227,-50.280765533447266,-51.03024673461914,sl2,32,0.01,39.55777359008789
100,6,38.50352,-50.17415237426758,-50.911685943603516,sl2,32,0.01,37.872920989990234
110,6,38.43571,-50.0772819519043,-50.78736877441406,sl2,32,0.01,38.21171188354492
120,7,38.4351,-50.04458999633789,-50.78955078125,sl2,32,0.01,39.3514518737793
130,8,38.41708,-49.994380950927734,-50.7568359375,sl2,32,0.01,38.56534194946289
140,8,38.395214,-49.950904846191406,-50.716548919677734,sl2,32,0.01,37.892784118652344
150,9,38.37638,-49.9215087890625,-50.67908477783203,sl2,32,0.01,38.25455093383789
160,10,38.342525,-49.87604904174805,-50.60988235473633,sl2,32,0.01,38.213829040527344
170,10,38.31056,-49.8390007019043,-50.55086898803711,sl2,32,0.01,37.61023712158203
175,10,38.30555,-49.82546615600586,-50.538509368896484,sl2,32,0.01,37.52565383911133
