step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.01895,-53.885345458984375,-54.564388275146484,sl2,16,0.01,40.22696304321289
10,0,40.412292,-53.026222229003906,-53.71293640136719,sl2,16,0.01,37.74034881591797
20,0,39.945057,-52.362728118896484,-53.064598083496094,sl2,16,0.01,39.67509841918945
30,0,39.599472,-51.85386276245117,-52.58381271362305,sl2,16,0.01,41.41931915283203
40,1,39.35679,-51.4758415222168,-52.24540710449219,sl2,16,0.01,37.269527435302734
50,1,39.137302,-51.15359878540039,-51.91663360595703,sl2,16,0.01,39.4608154296875
60,1,38.969616,-50.89592742919922,-51.66787338256836,sl2,16,0.01,39.44892120361328
70,2,38.834988,-50.683868408203125,-51.461326599121094,sl2,16,0.01,36.983097076416016
80,2,38.712444,-50.51014709472656,-51.26045227050781,sl2,16,0.01,38.02692794799805
90,2,38.61861,-50.37241744995117,-51.104305267333984,sl2,16,0.01,36.67990493774414
100,3,38.567364,-50.27262878417969,-51.01972198486328,sl2,16,0.01,38.43714904785156
110,3,38.5298,-50.19669723510742,-50.962745666503906,sl2,16,0.01,38.708885192871094
120,3,38.489735,-50.126930236816406,-50.892024993896484,sl2,16,0.01,40.95947265625
130,4,38.44488,-50.059410095214844,-50.80150604248047,sl2,16,0.01,38.064327239990234
140,4,38.434345,-50.04099655151367,-50.78466033935547,sl2,16,0.01,36.63265609741211
150,4,38.39982,-49.983272552490234,-50.720821380615234,sl2,16,0.01,38.355682373046875
160,5,38.369827,-49.929561614990234,-50.66112518310547,sl2,16,0.01,38.67865753173828
170,5,38.36738,-49.901100158691406,-50.660858154296875,sl2,16,0.01,38.029483795166016
180,5,38.347164,-49.867496490478516,-50.61965560913086,sl2,16,0.01,38.33816146850586
190,5,38.344933,-49.85261917114258,-50.61244583129883,sl2,16,0.01,37.41996765136719
200,6,38.347095,-49.84920883178711,-50.60814666748047,sl2,16,0.01,37.97565460205078
210,6,38.34721,-49.84905242919922,-50.600746154785156,sl2,16,0.01,39.537540435791016
220,6,38.324226,-49.822540283203125,-50.56388854980469,sl2,16,0.01,39.00770568847656
230,7,38.310463,-49.797828674316406,-50.540672302246094,sl2,16,0.01,38.999820709228516
240,7,38.311005,-49.78367614746094,-50.539371490478516,sl2,16,0.01,37.374290466308594
250,7,38.295044,-49.75490951538086,-50.501380920410156,sl2,16,0.01,38.77509689331055
260,8,38.270405,-49.7291374206543,-50.448280334472656,sl2,16,0.01,39.30693435668945
270,8,38.255302,-49.71536636352539,-50.41478729248047,sl2,16,0.01,38.31211853027344
280,8,38.260433,-49.71602249145508,-50.42607116699219,sl2,16,0.01,38.708900451660156
290,9,38.27552,-49.72323989868164,-50.45390319824219,sl2,16,0.01,37.422279357910156
300,9,38.29193,-49.73338317871094,-50.482521057128906,sl2,16,0.01,37.6389274597168
310,9,38.282635,-49.72232437133789,-50.46174621582031,sl2,16,0.01,39.54955291748047
320,10,38.28019,-49.718692779541016,-50.455078125,sl2,16,0.01,38.12886047363281
330,10,38.292862,-49.73109436035156,-50.477378845214844,sl2,16,0.01,38.73923110961914
340,10,38.30542,-49.73809814453125,-50.50462341308594,sl2,16,0.01,38.73286819458008
350,10,38.288094,-49.72172927856445,-50.473289489746094,sl2,16,0.01,38.5982780456543
351,10,38.284996,-49.71904754638672,-50.46678161621094,sl2,16,0.01,38.494384765625
